No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
29,1145626.064738,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32212 Ack=30220 Win=4584 Len=0,0.120954
30,1182027.95239,10.42.0.49,52432,10.42.0.13,50954,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002496
31,1175918.020247,10.42.0.13,50855,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002539
32,324132.558225,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000223
33,1183627.57627,10.42.0.49,52432,10.42.0.13,50856,TCP,54,52432  >  50868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000153
34,1132277.234553,10.42.0.49,52432,10.42.0.13,50326,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.279072
35,1160735.560382,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.099693
36,1152507.419152,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.025276
37,423004.813414,10.42.0.13,62902,10.42.0.49,52432,TCP,54,62926  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000397
38,351019.630262,10.42.0.13,51347,10.42.0.28,80,TCP,54,51386  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
39,1176939.522788,10.42.0.13,50865,10.42.0.49,52432,TCP,54,50829  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003224
40,1131930.654366,10.42.0.49,52432,10.42.0.13,50340,HTTP,1096,Continuation,0.004534
41,351019.904637,10.42.0.13,51387,10.42.0.28,80,TCP,54,51386  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004106
42,3741.58025,10.42.0.28,80,10.42.0.140,59834,TCP,54,80  >  59870 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002579
43,1161778.523221,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,11.28514
44,1158388.868814,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000753
45,255907.022699,10.42.0.13,52756,10.42.0.28,80,TCP,54,52765  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.001059
46,1131930.864775,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
47,1149737.570747,10.42.0.49,52432,10.42.0.13,50894,TCP,54,52432  >  50548 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.004952
48,351002.25524,10.42.0.13,51349,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
49,1175629.857552,10.42.0.49,52432,10.42.0.13,50564,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001013
50,1132277.292312,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.04171
51,321277.966317,10.42.0.13,50169,10.42.0.28,80,TCP,54,50179  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.001237
52,351024.905289,10.42.0.13,51349,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004248
53,1174531.563587,10.42.0.49,52432,10.42.0.13,50575,TCP,54,"52432  >  50568 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000186
54,351024.924051,10.42.0.13,51387,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00412
55,1132277.89953,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000116
56,405089.035218,10.42.0.13,51468,10.42.0.28,80,TCP,54,51401  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002291
57,1174554.964477,10.42.0.49,52432,10.42.0.13,50505,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000181
58,351019.908947,10.42.0.13,51346,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000115
59,1162346.160282,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.100401
60,1132277.45326,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=24322 Ack=1582 Win=5349 Len=0,0.012333
61,351002.211425,10.42.0.13,51387,10.42.0.28,80,TCP,54,51367  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00235
62,1154171.260625,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000174
63,1174178.802026,10.42.0.49,52432,10.42.0.13,50708,TCP,54,52432  >  50883 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002297
64,1155838.19939,10.42.0.49,52432,10.42.0.13,50533,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.047118
65,1160107.633049,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001225
66,353509.411259,10.42.0.13,61715,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001519
67,1143473.835223,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=21391 Ack=102306 Win=5202 Len=0,0.287232
68,1154789.115565,10.42.0.49,52432,10.42.0.13,50508,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041487
69,351063.871921,10.42.0.13,51387,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000115
70,1143448.17435,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000114
71,321277.507026,10.42.0.13,60908,10.42.0.49,52432,TCP,54,60919  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003455
72,320015.425865,10.42.0.13,51478,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
73,246304.398388,10.42.0.13,59467,10.42.0.49,52432,TCP,54,59468  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003017
74,1132277.177058,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.094513
75,1149170.192926,10.42.0.49,52432,10.42.0.13,50505,HTTP,1096,Continuation,0.007114
76,1166078.776058,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100534
77,1170555.144262,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000252
78,315228.119677,10.42.0.49,52432,10.42.0.13,60884,TCP,54,52432  >  61995 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002233
79,1150962.522912,10.42.0.49,52432,10.42.0.13,50555,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001115
80,1170589.410128,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001276
81,1183260.607038,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,33.42522
82,1138203.573459,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,13.75342
83,1160939.69224,10.42.0.49,52432,10.42.0.13,50705,HTTP,1096,Continuation,0.006674
84,1149047.052324,10.42.0.49,52432,10.42.0.13,50550,HTTP,491,Continuation,0.001158
85,1132277.485545,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003455
86,1160314.199576,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010692
87,1155351.083939,10.42.0.49,52432,10.42.0.13,50576,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049564
88,1162315.705582,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,33.64512
89,1162029.192436,10.42.0.13,50590,10.42.0.49,52432,TCP,54,50959  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003552
90,1170581.898526,10.42.0.49,52432,10.42.0.13,50754,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.042825
91,1174561.093514,10.42.0.49,52432,10.42.0.13,50520,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000116
92,1132277.752851,10.42.0.13,65056,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003253
93,1132280.285521,10.42.0.13,50919,10.42.0.28,80,TCP,54,59198  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
94,1154187.874546,10.42.0.13,50514,10.42.0.49,52432,TCP,54,50541  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004773
95,1163460.69887,10.42.0.13,50635,10.42.0.49,52432,TCP,54,50856  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000234
96,1181327.829893,10.42.0.13,50948,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003428
97,1132277.112221,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,2.213697
98,1178296.654954,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=11528 Ack=110479 Win=5249 Len=0,0.262525
99,1158384.070482,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.152753
100,1132277.13226,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=24968 Ack=13456 Win=4511 Len=0,0.111535
101,1132277.580065,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003333
102,422074.560749,10.42.0.49,52432,10.42.0.13,62764,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044694
103,418617.402265,10.42.0.13,62492,10.42.0.49,52432,TCP,54,62462  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007496
104,351015.431467,10.42.0.28,80,10.42.0.13,51385,TCP,58,"80  >  51387 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001287
105,1132279.777194,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32574 Ack=15899 Win=5111 Len=0,0.159667
106,420692.86251,10.42.0.13,62604,10.42.0.49,52432,TCP,54,62604  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006399
107,1164681.145848,10.42.0.13,50630,10.42.0.49,52432,TCP,54,50636  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000511
108,1132277.560987,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50562  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003265
109,1147170.694968,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009422
110,1182029.675091,10.42.0.13,50552,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003151
111,411001.614025,10.42.0.13,51768,10.42.0.28,80,TCP,54,51715  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
112,1145475.796689,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000796
113,405060.866519,10.42.0.13,51441,10.42.0.28,80,TCP,54,51496  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000551
114,416844.448378,10.42.0.13,60904,10.42.0.49,80,TCP,54,60909  >  80 [ACK] Seq=583 Ack=6244 Win=65535 Len=0,0.000142
115,362315.775868,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001022
116,1166177.994024,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,38.841719
117,1166230.610798,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=19903 Ack=11999 Win=5849 Len=0,0.208998
118,1163939.105378,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.022531
119,1150929.812777,10.42.0.49,52432,10.42.0.13,50557,TCP,54,52432  >  50530 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.125818
120,1163947.960439,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010757
121,376637.823277,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000593
122,1153898.255696,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25161 Ack=131568 Win=5702 Len=0,0.115999
123,1158377.06845,10.42.0.13,50855,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000104
124,1174956.264755,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=159247 Ack=16157 Win=5771 Len=0,0.071859
125,351024.900219,10.42.0.13,51369,10.42.0.28,80,TCP,54,51369  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004694
126,1132277.520211,10.42.0.49,52432,10.42.0.13,50324,TCP,54,52432  >  50320 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002557
127,351019.531935,10.42.0.28,80,10.42.0.13,51363,TCP,54,80  >  51383 [ACK] Seq=1 Ack=514 Win=2407 Len=0,0.002138
128,351015.666942,10.42.0.13,51387,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
129,351024.609887,10.42.0.49,52432,10.42.0.13,61707,TCP,54,52432  >  61902 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.101898
130,1132277.960393,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.012336
131,1177411.223322,10.42.0.49,52432,10.42.0.13,50312,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.027396
132,351008.36679,10.42.0.49,52432,10.42.0.13,61882,TCP,54,52432  >  61872 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.112469
133,1176174.637846,10.42.0.49,52432,10.42.0.13,50703,TCP,54,"52432  >  50870 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.008026
134,1160717.023149,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.124917
135,1170392.96426,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.13753
136,416453.51068,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA,",
137,324292.137644,10.42.0.49,52432,10.42.0.13,60924,TCP,54,52432  >  62092 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001072
138,1143494.670418,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000224
139,351019.080199,10.42.0.13,51347,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004742
140,1156070.69546,10.42.0.49,52432,10.42.0.13,50531,HTTP,491,Continuation,0.006915
141,1170545.440339,10.42.0.13,50395,10.42.0.49,52432,TCP,54,50550  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003232
142,1174778.69545,10.42.0.49,52432,10.42.0.13,50830,TCP,54,"52432  >  50870 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000452
143,1132280.913257,10.42.0.13,50327,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003939
144,351015.573245,10.42.0.13,51363,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004884
145,1164732.058569,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50520 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003115
146,351019.908497,10.42.0.13,51387,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
147,351019.021192,10.42.0.13,51361,10.42.0.28,80,TCP,54,51395  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000111
148,255907.105035,10.42.0.13,52747,10.42.0.28,80,TCP,54,52746  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
149,1166737.620233,99.81.71.200,443,10.42.0.49,61395,TLSv1.2,123,Application Data,0.03701
150,1167739.067953,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25077 Ack=11737427020242 [TCP PDU reassembled in 07349,
151,351019.530543,10.42.0.13,51381,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000101
152,1132277.271196,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.13653
153,249465.476769,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010254
154,1167737.049588,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32056 Ack=15072 Win=4584 Len=0,0.205911
155,1165690.066747,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000226
156,1150941.65223,10.42.0.49,52432,10.42.0.13,50556,TCP,54,52432  >  50535 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001025
157,1183260.684779,10.42.0.13,50914,10.42.0.49,52432,TCP,54,50941  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006474
158,1158389.198235,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004223
159,1143425.410738,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010322
160,233225.505418,10.42.0.13,50927,10.42.0.28,80,TCP,54,50909  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000104
161,351024.691068,10.42.0.28,80,10.42.0.13,51363,TCP,58,"80  >  51351 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000175
162,1162329.83939,10.42.0.49,52432,10.42.0.13,50363,HTTP,1096,Continuation,0.007532
163,1161818.03199,10.42.0.13,50917,10.42.0.49,52432,TCP,54,50919  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000169
164,1132277.529271,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006874
165,1182029.463985,10.42.0.13,50942,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003015
166,235924.741322,10.42.0.49,52432,10.42.0.13,59756,HTTP,1096,Continuation,0.00667
167,1149571.066042,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=125796 Ack=10689 Win=5702 Len=0,0.115334
168,1154774.564067,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010278
169,351008.143441,10.42.0.13,51387,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000109
170,1141425.207978,10.42.0.49,52432,10.42.0.13,50550,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000174
171,1176618.664563,10.42.0.49,52432,10.42.0.13,50707,TCP,54,"52432  >  50708 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.004567
172,246304.73907,10.42.0.49,52432,10.42.0.13,59484,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044553
173,351024.910588,10.42.0.13,51363,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
174,256670.385831,10.42.0.13,59827,10.42.0.49,52432,TCP,54,59827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003655
175,1177055.436918,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000767
176,1151820.578844,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.033524
177,255906.507577,10.42.0.13,52748,10.42.0.28,80,TCP,54,52774  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004675
178,1150941.461029,10.42.0.13,50551,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001485
179,1182038.564997,10.42.0.13,50919,10.42.0.49,52432,TCP,54,50963  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000158
180,1156058.694163,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000696
181,1155370.655636,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
182,1171478.77746,10.42.0.49,52432,10.42.0.13,50857,TCP,54,52432  >  50883 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002524
183,351019.81915,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=151287 Ack=77774 Win=5111 Len=0,0.177718
184,351019.331219,10.42.0.13,51361,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00435
185,405043.852473,10.42.0.13,51489,10.42.0.28,80,TCP,54,51434  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004943
186,1145691.583023,10.42.0.49,52432,10.42.0.13,50583,TCP,54,52432  >  50531 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001404
187,1163625.864641,10.42.0.13,50599,10.42.0.49,52432,TCP,54,50599  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007752
