No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
38,1170927.608542,10.42.0.13,50757,10.42.0.49,52432,TCP,54,50755  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004395
39,1142743.748013,10.42.0.49,52432,10.42.0.13,50404,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044497
40,1178006.984545,10.42.0.13,50724,10.42.0.49,52432,TCP,54,50726  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000152
41,1162467.992914,10.42.0.49,52432,10.42.0.13,50823,TCP,54,52432  >  50904 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002662
42,1137128.555938,10.42.0.49,52432,10.42.0.13,50531,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044947
43,1145947.701279,10.42.0.49,52432,10.42.0.13,50505,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045696
44,1171347.802469,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.132972
45,233044.071318,10.42.0.13,50716,10.42.0.28,80,TCP,54,51073  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.001017
46,1142025.608338,10.42.0.49,52432,10.42.0.13,50993,TCP,54,52432  >  50969 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102869
47,320015.848473,10.42.0.13,50157,10.42.0.28,80,TCP,54,50740  >  80 [ACK] Seq=483 Ack=552 Win=65535 Len=0,0.000107
48,1132277.594877,10.42.0.13,50326,10.42.0.28,80,TCP,54,65050  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001053
49,1132280.964651,10.42.0.13,50396,10.42.0.49,52432,TCP,54,50968  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003622
50,1132277.658088,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.060872
51,1149531.70119,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000578
52,259872.550161,10.42.0.13,52909,10.42.0.28,80,TCP,54,52781  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
53,1181202.643325,10.42.0.49,52432,10.42.0.13,50962,TCP,54,52432  >  50949 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000534
54,405089.096777,10.42.0.13,51469,10.42.0.28,80,TCP,54,51467  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000102
55,1161364.404579,10.42.0.49,52432,10.42.0.13,50505,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.220672
56,1132277.521796,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=34976 Ack=107988 Win=4520 Len=0,0.169479
57,353509.711521,10.42.0.13,51347,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002116
58,1132280.840613,10.42.0.13,50341,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003766
59,1170555.666117,10.42.0.49,52432,10.42.0.13,50894,TCP,54,52432  >  50681 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.104219
60,1156962.022155,10.42.0.49,52432,10.42.0.13,50556,TCP,54,52432  >  50556 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000112
61,1163931.508627,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,35.85894
62,351019.057482,10.42.0.28,80,10.42.0.13,51349,TCP,54,80  >  51365 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002584
63,1174182.067943,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=10692 Ack=15247 Win=4520 Len=0,0.122435
64,1166719.133711,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001046
65,351008.462882,10.42.0.28,80,10.42.0.13,51365,TCP,54,80  >  51374 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002505
66,351019.94794,10.42.0.13,51353,10.42.0.28,80,TCP,54,51394  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
67,1156904.852698,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
68,1183849.052318,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.150822
69,350491.005215,10.42.0.13,51353,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000106
70,351019.541511,10.42.0.13,51353,10.42.0.28,80,TCP,54,51395  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000425
71,1132277.189429,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003267
72,1132277.414054,10.42.0.13,50397,10.42.0.49,52432,TCP,54,50341  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003551
73,1167493.888445,10.42.0.13,50509,10.42.0.49,52432,TCP,54,50548  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003986
74,1151212.560812,10.42.0.49,52432,10.42.0.13,50555,TCP,58,"52432  >  50550 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00176
75,351008.656818,10.42.0.28,80,10.42.0.13,51382,TCP,54,80  >  51368 [ACK] Seq=1 Ack=482 Win=2438 Len=0,0.002238
76,1131580.650339,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.253914
77,1132280.634519,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.134265
78,1178000.455378,10.42.0.49,52432,10.42.0.13,50557,TCP,54,52432  >  50530 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003255
79,417993.07951,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.00025
80,422076.015004,10.42.0.49,52432,10.42.0.13,62600,TCP,54,52432  >  62901 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003875
81,351015.477388,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010468
82,351015.412065,10.42.0.13,51383,10.42.0.28,80,TCP,54,51351  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000113
83,355631.590939,10.42.0.13,61878,10.42.0.49,52432,TCP,54,61859  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000105
84,1141018.779632,10.42.0.49,52432,10.42.0.13,50494,TCP,54,52432  >  50496 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002017
85,1132277.125031,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50323  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004557
86,1149120.815163,10.42.0.49,52432,10.42.0.13,50550,TCP,54,52432  >  50551 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001471
87,418617.402026,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
88,1132276.867645,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25221 Ack=1497 Win=5345 Len=0,0.007355
89,1161213.034182,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.003783
90,1132277.408145,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=14932 Ack=25573 Win=5189 Len=0,0.181392
91,1158388.366429,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.001564
92,1149171.455543,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001135
93,1147194.565581,10.42.0.49,52432,10.42.0.13,50555,TCP,54,"52432  >  50550 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000132
94,1132277.98706,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50820  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001107
95,1132277.788746,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.100867
96,319857.00716,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000516
97,1177454.626335,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
98,1174007.680165,10.42.0.49,52432,10.42.0.13,50602,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041055
99,410993.090221,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000277
100,1184202.212343,10.42.0.13,59495,10.42.0.49,52432,TCP,54,50491  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004659
101,1134700.906166,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009057
102,1157111.023328,10.42.0.49,52432,10.42.0.13,50496,TCP,54,52432  >  50612 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002796
103,1132280.896041,10.42.0.13,50340,10.42.0.49,52432,TCP,54,50342  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.005252
104,1132277.987053,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.099647
105,1161254.412876,10.42.0.49,52432,10.42.0.13,50581,TCP,54,52432  >  50496 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002452
106,1156968.129549,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000263
107,1132277.71256,10.42.0.13,65033,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003243
108,1156870.421245,10.42.0.49,52432,10.42.0.13,50526,TCP,54,52432  >  50526 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000115
109,1174747.968289,10.42.0.49,52432,10.42.0.13,50859,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002017
110,1165691.070331,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.134528
111,1171112.323113,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001035
112,1158363.787315,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.106086
113,1132277.557611,10.42.0.13,50336,10.42.0.49,52432,TCP,54,50323  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003965
114,264556.137631,10.42.0.49,52432,10.42.0.13,59832,TCP,54,52432  >  59823 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.110749
115,320015.110121,10.42.0.49,52432,10.42.0.13,61714,TCP,54,52432  >  60914 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002746
116,1171118.587521,10.42.0.49,52432,10.42.0.13,50818,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049811
117,1166722.812993,10.42.0.13,50705,10.42.0.49,52432,TCP,54,50707  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000114
118,378713.741532,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000251
119,1155828.494832,10.42.0.13,50596,10.42.0.49,52432,TCP,54,50559  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003542
120,351019.365277,10.42.0.13,51381,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000116
121,1132277.520063,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.001369
122,360253.174211,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000865
123,1167078.475965,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100884
124,1171121.093325,10.42.0.49,52432,10.42.0.13,50331,TCP,54,52432  >  50321 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001639
125,351001.007857,10.42.0.28,80,10.42.0.13,51364,TCP,58,"80  >  51368 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000108
126,1170348.899991,10.42.0.49,52432,10.42.0.13,50957,TCP,54,52432  >  50530 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000126
127,351008.055231,10.42.0.13,51365,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
128,1174873.577148,10.42.0.49,52432,10.42.0.13,50856,TCP,54,52432  >  50853 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000108
129,356583.720658,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000534
130,1156830.656462,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.108186
131,316193.295295,10.42.0.49,52432,10.42.0.13,60875,HTTP,1096,Continuation,0.007936
132,1132277.594194,10.42.0.49,52432,10.42.0.13,50403,TCP,54,52432  >  50549 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000326
133,361228.86161,10.42.0.49,52432,10.42.0.13,61955,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045516
134,1151297.113382,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003556
135,351024.684299,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000795
136,1132277.825423,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101517
137,1164178.738862,10.42.0.49,52432,10.42.0.13,50856,TCP,54,52432  >  50549 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.100527
138,324132.026711,10.42.0.13,59474,10.42.0.28,80,TCP,54,59434  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000102
139,1132280.196646,10.42.0.49,52432,10.42.0.13,50320,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041418
140,1174944.415275,10.42.0.49,52432,10.42.0.13,50511,TCP,54,52432  >  50524 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000251
141,1176174.696863,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.134545
142,1176739.095872,10.42.0.13,50859,10.42.0.49,52432,TCP,54,50875  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000119
143,1132277.561946,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100786
144,1171120.417654,10.42.0.49,52432,10.42.0.13,50706,TCP,54,52432  >  50605 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006462
145,1145698.931326,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000463
146,1171296.098767,10.42.0.13,50859,10.42.0.49,52432,TCP,54,50871  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003699
147,350987.659678,10.42.0.13,61812,10.42.0.49,52432,TCP,54,61871  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003251
148,360148.391763,10.42.0.13,61887,10.42.0.49,52432,TCP,54,61871  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000169
149,1155550.788178,10.42.0.49,52432,10.42.0.13,50575,TCP,54,"52432  >  50536 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000753
150,256373.662018,10.42.0.13,59827,10.42.0.49,52432,TCP,54,59827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003223
151,320015.163773,10.42.0.28,80,10.42.0.13,59682,TCP,54,80  >  59682 [ACK] Seq=199 Ack=484 Win=2437 Len=0,0.00147
152,1150828.13134,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15207 Ack=15753 Win=5702 Len=0,0.159633
153,1174785.585113,10.42.0.49,52432,10.42.0.13,50505,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044476
154,1132277.770426,10.42.0.13,65050,10.42.0.49,52432,TCP,54,50705  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004364
155,410997.860629,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000774
156,243591.227037,10.42.0.49,52432,10.42.0.13,59481,TCP,54,52432  >  59482 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000476
157,255907.04555,10.42.0.13,52711,10.42.0.28,80,TCP,54,52747  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000105
158,241984.15199,10.42.0.49,52432,10.42.0.13,59484,TCP,54,52432  >  59489 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000459
159,1155098.06451,10.42.0.49,52432,10.42.0.13,50550,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041295
160,1165690.136959,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,10.231379
161,1137118.322343,10.42.0.49,52432,10.42.0.13,50314,HTTP,1096,Continuation,0.005057
162,255900.200521,10.42.0.13,52749,10.42.0.28,80,TCP,54,52740  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000105
163,1132277.480336,10.42.0.13,50324,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000299
164,1174217.272712,10.42.0.49,52432,10.42.0.13,50856,HTTP,1096,Continuation,0.011185
165,1171207.589586,10.42.0.13,50756,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001495
166,1182027.920887,10.42.0.13,59182,10.42.0.49,52432,TCP,54,50924  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003639
167,1153347.708089,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
168,250507.133228,10.42.0.13,52741,10.42.0.28,80,TCP,54,52732  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000101
169,1132276.879712,10.42.0.49,52432,10.42.0.13,50326,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.204456
170,1156047.630049,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100634
171,1171120.677694,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.011841
172,1132277.585167,10.42.0.13,50404,10.42.0.49,52432,TCP,54,50415  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003586
173,1150837.685318,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002553
174,1162467.11673,10.42.0.49,52432,10.42.0.13,50703,TCP,54,52432  >  50703 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002805
175,255900.362192,10.42.0.13,52727,10.42.0.28,80,TCP,54,52728  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000117
176,369237.169196,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,555,Application Data,0.108348
177,321276.029991,10.42.0.49,52432,10.42.0.13,60954,TCP,54,52432  >  60909 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001139
178,1132276.37766,10.42.0.49,52432,10.42.0.13,50369,HTTP,1096,Continuation,0.007968
179,1178003.208326,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001452
180,1174426.585223,10.42.0.49,52432,10.42.0.13,50581,TCP,54,52432  >  50554 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003959
181,1132277.423126,10.42.0.13,65050,10.42.0.49,52432,TCP,54,50505  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003655
182,1146690.655855,10.42.0.13,50520,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000352
183,351019.149618,10.42.0.28,55988,34.241.185.170,443,TCP,54,55988  >  443 [ACK] Seq=1689 Ack=27909 Win=2518 Len=0,0.103517
184,324132.480117,10.42.0.28,80,10.42.0.13,50385,TCP,54,80  >  50374 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002101
185,1131227.507476,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32999 Ack=12119 Win=5849 Len=0,0.067793
