No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
32,410999.226018,10.42.0.13,51689.0,10.42.0.49,52432.0,TCP,54,59468  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004533
33,1158954.692011,10.42.0.13,50524.0,10.42.0.49,52432.0,HTTP,136,Continuation,0.008417
34,418204.335593,10.42.0.49,52432.0,10.42.0.13,62563.0,TCP,58,"52432  >  62554 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.000368
35,238900.440947,10.42.0.13,51078.0,10.42.0.28,80.0,TCP,54,51101  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004863
36,1171118.201315,10.42.0.13,50954.0,10.42.0.49,52432.0,TCP,78,50556  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=15818974,
37,237700.468368,10.42.0.13,51097.0,10.42.0.28,80.0,TCP,54,50150  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002405
38,428411.845919,,,,,MDNS,290,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV",
39,1176717.240125,10.42.0.49,52432.0,10.42.0.13,50722.0,HTTP,491,Continuation,0.004231
40,429931.404109,10.42.0.49,52432.0,10.42.0.13,62769.0,HTTP,1096,Continuation,0.00718
41,1158250.559486,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=43874 Ack=82022 Win=5061 Len=0,0.188888
42,412582.178229,10.42.0.49,52432.0,10.42.0.13,62814.0,HTTP,1096,Continuation,0.004689
43,237410.258736,10.42.0.13,51082.0,10.42.0.28,80.0,TCP,78,51076  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=296124281 TSecr=0 S,
44,1181442.988594,10.42.0.49,52432.0,10.42.0.13,50778.0,TCP,54,52432  >  50538 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000811
45,249753.424165,10.42.0.49,61386.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.220142
46,1156084.666186,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.008146
47,233033.86903,10.42.0.13,50754.0,10.42.0.28,80.0,TCP,54,50370  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003483
48,1182032.543768,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,5.886813
49,353509.497347,10.42.0.13,61870.0,10.42.0.49,52432.0,TCP,54,61731  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001019
50,405079.60665,10.42.0.13,61438.0,10.42.0.49,52432.0,TCP,54,61746  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001259
51,427858.229439,10.42.0.49,52432.0,10.42.0.13,62968.0,TCP,58,"52432  >  62956 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.000362
52,382393.180126,10.42.0.13,61911.0,10.42.0.49,52432.0,TCP,54,61989  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007782
53,428253.19968,10.42.0.28,55989.0,34.243.103.189,443.0,TCP,54,55989  >  443 [ACK] Seq=30199 Ack=17622 Win=2919 Len=0,0.064039
54,424229.112742,10.42.0.13,6277.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001797
55,426853.481887,10.42.0.13,62393.0,10.42.0.49,52432.0,TCP,54,62392  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003204
56,172152.291554,54.170.92.104,443.0,10.42.0.28,58272.0,TLSv1.2,363,Application Data,0.038462
57,371103.542669,10.42.0.28,80.0,10.42.0.13,59129.0,TCP,58,"80  >  59598 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000117
58,1138726.617822,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,5.467637
59,1161147.311517,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=32842 Ack=222491 Win=4582 Len=0,0.213489
60,256176.575096,10.42.0.49,61386.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,18.80269
61,160934.125788,10.42.0.49,52432.0,10.42.0.13,58258.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.042889
62,160179.882206,10.42.0.49,52432.0,10.42.0.13,58285.0,HTTP,491,Continuation,0.001359
63,418620.480781,10.42.0.49,52432.0,10.42.0.13,62370.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049451
64,324722.041362,10.42.0.28,80.0,10.42.0.13,50347.0,TCP,54,80  >  50762 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.005655
65,410074.485254,10.42.0.13,62441.0,10.42.0.49,80.0,TCP,54,64364  >  80 [ACK] Seq=583 Ack=71 Win=65535 Len=0,0.002528
66,1170094.805589,10.42.0.49,52432.0,10.42.0.13,50559.0,TCP,54,52432  >  50980 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.157551
67,316640.202978,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
68,418617.716303,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.045255
69,248736.591275,10.42.0.13,59898.0,10.42.0.49,52432.0,TCP,54,"59695  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",1.457676
70,419854.383728,10.42.0.49,52432.0,10.42.0.13,62462.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.116484
71,351008.562625,10.42.0.28,80.0,10.42.0.13,51340.0,TCP,54,80  >  51385 [ACK] Seq=1 Ack=482 Win=2438 Len=0,0.003023
72,264318.790716,10.42.0.13,57702.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=171548718 HTTP/1.1  (application/x-www-form-urlencoded),0.000878
73,347175.468808,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,4.002312
74,164953.66909,10.42.0.49,61385.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,60.11252
75,1134544.686435,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
76,264553.457545,10.42.0.13,60008.0,10.42.0.49,52432.0,TCP,54,60004  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002823
77,407775.730026,10.42.0.49,52432.0,10.42.0.13,62372.0,TCP,54,"52432  >  62022 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.001485
78,316246.650643,10.42.0.49,52432.0,10.42.0.13,61010.0,HTTP,491,Continuation,0.005017
79,424009.329479,10.42.0.49,52432.0,10.42.0.13,62920.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049965
80,321985.950651,10.42.0.13,50960.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.006394
81,1167235.455479,10.42.0.49,52432.0,10.42.0.13,50578.0,HTTP,1096,Continuation,0.015629
82,246304.768513,54.216.1.110,443.0,10.42.0.49,61386.0,TLSv1.2,507,Application Data,18.79145
83,350497.557337,10.42.0.49,52432.0,10.42.0.13,62081.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.226503
84,1151804.736827,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.036692
85,1155650.586094,10.42.0.49,52432.0,10.42.0.13,50548.0,TCP,54,52432  >  50571 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.152534
86,1178019.964648,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,63.276119
87,1166223.964721,10.42.0.13,50526.0,10.42.0.49,52432.0,TCP,54,50857  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001518
88,233044.809369,10.42.0.13,50771.0,10.42.0.49,80.0,TCP,54,"50733  >  80 [FIN, ACK] Seq=483 Ack=552 Win=65535 Len=0",0.000123
89,1156569.095163,10.42.0.13,50561.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.014478
90,248935.407326,10.42.0.49,52432.0,10.42.0.13,59684.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.237729
91,1175263.909354,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,4.037256
92,235886.443044,10.42.0.13,59392.0,10.42.0.49,52432.0,TCP,54,59634  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004161
93,1174536.129931,10.42.0.13,50762.0,10.42.0.49,52432.0,TCP,54,50710  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007927
94,1167472.950477,10.42.0.49,52432.0,10.42.0.13,50708.0,TCP,54,52432  >  50875 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.057116
95,246300.608978,10.42.0.49,52432.0,10.42.0.13,59847.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.368754
96,351063.10195,10.42.0.13,51368.0,10.42.0.28,80.0,TCP,54,51389  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.001064
97,1170931.601745,10.42.0.49,52432.0,10.42.0.13,50582.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  50597 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
98,1149184.752895,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=615612 Ack=22258 Win=4520 Len=0,0.071712
99,1182099.124286,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.198116
100,1154800.613285,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=27588 Ack=274611 Win=5840 Len=0,0.152618
101,252634.709078,10.42.0.49,52432.0,10.42.0.13,59759.0,HTTP,1096,Continuation,0.007353
102,358996.691852,10.42.0.28,80.0,10.42.0.13,61395.0,TCP,58,"80  >  51191 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000114
103,365654.463733,10.42.0.49,61388.0,54.216.1.110,443.0,TLSv1.2,539,Application Data,0.167614
104,405045.236772,34.243.103.189,443.0,10.42.0.28,55989.0,TLSv1.2,123,Application Data,0.036693
105,254692.338519,10.42.0.28,80.0,10.42.0.13,52319.0,TCP,156,"80  >  52837 [PSH, ACK] Seq=1 Ack=482 Win=2439 Len=102 [TCP PDU reassembled in 20033]",
106,1147813.752856,10.42.0.49,52432.0,10.42.0.13,50581.0,TCP,58,"52432  >  50630 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.01499
107,315222.101411,10.42.0.13,59433.0,10.42.0.49,52432.0,TCP,54,59781  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006183
108,1131397.040184,10.42.0.13,50560.0,10.42.0.49,52432.0,TCP,54,50303  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.015593
109,160525.672972,10.42.0.13,58280.0,10.42.0.28,80.0,TCP,78,[TCP Retransmission] 52728  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=402722906,
110,1183673.560813,10.42.0.13,51052.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.000795
111,419351.519583,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,0.032488
112,179542.710842,10.42.0.13,58488.0,10.42.0.49,52432.0,TCP,54,58488  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.017206
113,351021.565866,10.42.0.13,59874.0,10.42.0.28,80.0,TCP,54,59699  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000107
114,1141947.124293,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00621
115,243191.641038,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010358
116,1151560.354163,10.42.0.13,50407.0,10.42.0.49,52432.0,TCP,54,50551  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.002683
117,347036.523528,10.42.0.13,61873.0,10.42.0.49,52432.0,TCP,54,61863  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000583
118,1178849.469637,10.42.0.49,52432.0,10.42.0.13,50841.0,HTTP,491,Continuation,0.007224
119,320377.791791,10.42.0.13,60875.0,10.42.0.49,52432.0,HTTP,136,Continuation,0.001459
120,260371.453593,10.42.0.49,61386.0,54.216.1.110,443.0,TCP,54,61386  >  443 [ACK] Seq=12102 Ack=10075 Win=5840 Len=0,0.156252
121,1136035.80832,10.42.0.49,52432.0,10.42.0.13,58503.0,TCP,54,52432  >  50369 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.040278
122,422779.40815,10.42.0.13,62929.0,10.42.0.49,52432.0,TCP,54,62969  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.035554
123,410946.212721,10.42.0.49,52432.0,10.42.0.13,62462.0,TCP,54,"52432  >  62848 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.007444
124,248600.631168,10.42.0.13,59467.0,10.42.0.28,80.0,TCP,408,"51076  >  80 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=354 [TCP PDU reassembled in 59092]",0
125,408363.483469,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,123,Application Data,0.045481
126,252839.02751,10.42.0.49,52432.0,10.42.0.13,59369.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045846
127,418648.596012,10.42.0.49,52432.0,10.42.0.13,62572.0,TCP,54,52432  >  62326 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.035825
128,315550.472568,10.42.0.13,51388.0,10.42.0.49,80.0,HTTP,882,POST /app/request?seq=139417925 HTTP/1.1  (application/x-www-form-urlencoded),0.000153
129,168462.512376,10.42.0.13,58627.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001474
130,241684.520027,10.42.0.28,80.0,10.42.0.13,50910.0,TCP,54,80  >  52774 [ACK] Seq=199 Ack=483 Win=2438 Len=0,0.003392
131,320133.584359,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.011363
132,259831.972728,10.42.0.13,59808.0,10.42.0.49,52432.0,TCP,54,59827  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.007589
133,255906.190573,10.42.0.49,52432.0,10.42.0.13,59893.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  59317 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
134,1154530.174409,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
135,423086.583724,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.011509
136,320176.23466,10.42.0.49,52432.0,10.42.0.13,61892.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041874
137,1137175.718478,10.42.0.13,50881.0,10.42.0.49,52432.0,TCP,54,50727  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.034192
138,348349.935603,10.42.0.13,61703.0,10.42.0.49,52432.0,TCP,54,61842  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002063
139,322029.571597,10.42.0.13,60907.0,10.42.0.49,52432.0,TCP,54,"60925  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.124033
140,422748.86851,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,16.94316
141,320363.405016,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001094
142,1143794.296612,10.42.0.49,52432.0,10.42.0.13,50310.0,HTTP,1096,Continuation,0.009103
143,1136072.236152,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=21563 Ack=20982 Win=5858 Len=0,0.118586
144,410084.768552,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
145,1181136.77479,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,4.242396
146,1171195.421884,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.082313
147,167637.593523,54.170.92.104,443.0,10.42.0.28,58272.0,TLSv1.2,331,Application Data,0.035045
148,356891.571119,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=16985 Ack=17712 Win=2475 Len=0,0.218272
149,324191.063693,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009463
150,158309.280516,10.42.0.49,52432.0,10.42.0.13,58248.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.048896
151,418617.979969,10.42.0.28,80.0,10.42.0.13,64401.0,HTTP/JSON,463,"HTTP/1.1 200 OK , JSON (application/json)",0.001269
152,1170992.566464,10.42.0.13,50502.0,10.42.0.49,52432.0,TCP,54,50590  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.011884
153,243708.173049,10.42.0.28,58273.0,52.212.130.239,443.0,TCP,54,58273  >  443 [ACK] Seq=34377 Ack=27587 Win=2323 Len=0,0.211509
154,1147985.904215,10.42.0.13,50554.0,10.42.0.49,52432.0,TCP,78,50514  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=29411753,
155,158254.090932,10.42.0.13,58247.0,10.42.0.49,52432.0,TCP,54,58276  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.00777
156,1170406.627184,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
157,178120.589587,10.42.0.28,80.0,10.42.0.13,57134.0,TCP,58,"80  >  57085 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000174
158,367623.809648,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,123,Application Data,0.035684
159,265070.609245,10.42.0.49,52432.0,10.42.0.13,59727.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  59649 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.001
160,405121.494016,10.42.0.13,62583.0,10.42.0.28,80.0,TCP,54,51651  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002411
161,248735.913786,10.42.0.28,20002.0,10.42.0.13,59681.0,UDP,414,20002  >  53490 Len=372,0.214361
162,355346.23372,10.42.0.49,52432.0,10.42.0.13,61809.0,HTTP,491,Continuation,0.006787
163,360930.169496,10.42.0.49,61388.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,37.897963
164,1158354.855929,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=33467 Ack=338147 Win=5111 Len=0,0.002469
165,323044.493067,10.42.0.49,52432.0,10.42.0.13,60923.0,HTTP,1096,Continuation,0.009311
166,382510.411442,10.42.0.49,52432.0,10.42.0.13,61819.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  62432 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
167,405046.902676,10.42.0.13,51456.0,10.42.0.28,80.0,TCP,78,"51423  >  80 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=394154948",
168,255057.161047,10.42.0.13,52749.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=139417929 HTTP/1.1  (application/x-www-form-urlencoded),1.2e-05
169,172083.483295,10.42.0.13,62012.0,10.42.0.28,80.0,TCP,54,63000  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.004557
170,1178942.203623,10.42.0.13,50954.0,10.42.0.49,52432.0,TCP,54,50941  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.009662
171,1174940.682458,10.42.0.13,50685.0,10.42.0.49,52432.0,TCP,78,50604  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=18304604,
172,405151.278267,10.42.0.49,52432.0,10.42.0.13,62541.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.316219
173,1159400.411385,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,4.967022
174,360145.499752,10.42.0.13,61701.0,10.42.0.49,52432.0,TCP,54,61838  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000322
175,1177344.360691,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=58023 Ack=47999 Win=5720 Len=0,0.207048
176,256877.009267,10.42.0.28,58273.0,52.212.130.239,443.0,TCP,54,58273  >  443 [ACK] Seq=33408 Ack=10071 Win=2854 Len=0,0.101929
177,422694.918866,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000119
178,375566.714648,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
