No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
70,1182027.824126,10.42.0.13,59990,10.42.0.49,52432,TCP,54,50999  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000236
71,1132277.710034,10.42.0.13,50342,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002618
72,1132277.416359,10.42.0.49,52432,10.42.0.13,50328,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.134033
73,1132277.996713,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50323  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000386
74,1132277.865714,10.42.0.13,50326,10.42.0.28,80,TCP,54,65052  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
75,1174786.652659,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.107843
76,1163932.520827,10.42.0.49,52432,10.42.0.13,50333,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045331
77,351019.905648,10.42.0.28,80,10.42.0.13,51367,TCP,58,"80  >  51396 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001668
78,1163293.17031,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25814 Ack=3088 Win=5845 Len=0,0.102518
79,1147171.60239,10.42.0.49,52432,10.42.0.13,50691,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.047269
80,1132277.187734,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50328  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003166
81,1166890.01572,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000252
82,1166231.76734,10.42.0.49,52432,10.42.0.13,50722,TCP,54,52432  >  50828 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000551
83,1166918.560518,10.42.0.49,52432,10.42.0.13,50602,TCP,54,52432  >  50520 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102874
84,1155531.706282,10.42.0.49,52432,10.42.0.13,50581,TCP,54,52432  >  50556 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000187
85,351064.904145,10.42.0.13,51388,10.42.0.49,52432,TCP,54,59491  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.001814
86,1175438.854233,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000226
87,1132280.550894,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25027 Ack=1997 Win=5184 Len=0,0.105896
88,1177825.823866,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000993
89,1150942.948096,10.42.0.13,50526,10.42.0.49,52432,TCP,54,50599  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003252
90,315228.281943,10.42.0.13,59432,10.42.0.28,80,TCP,54,59432  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000133
91,1141424.414246,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50504 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003452
92,1170935.401288,10.42.0.49,52432,10.42.0.13,50494,TCP,54,52432  >  50948 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.154159
93,1132277.572652,10.42.0.13,65052,10.42.0.49,52432,TCP,54,50526  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003326
94,1132277.303156,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000156
95,405121.561694,10.42.0.28,80,10.42.0.13,51496,TCP,54,80  >  51494 [ACK] Seq=1 Ack=514 Win=2406 Len=0,0.002418
96,1183203.869489,10.42.0.49,52432,10.42.0.13,50941,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.103994
97,1138550.89389,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,13.70718
98,351019.58298,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51383 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002381
99,318572.167068,10.42.0.13,60859,10.42.0.49,52432,TCP,54,60859  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000155
100,355631.33519,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001125
101,354872.262092,10.42.0.49,52432,10.42.0.13,61778,TCP,54,52432  >  61936 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.101697
102,350492.065289,10.42.0.49,52432,10.42.0.13,61714,HTTP,491,Continuation,0.006671
103,238903.44132,10.42.0.13,50719,10.42.0.28,80,TCP,54,50770  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.001113
104,1132277.526393,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.001696
105,1161477.66482,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.104118
106,1144787.487746,10.42.0.49,52432,10.42.0.13,50894,TCP,54,"52432  >  50850 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.006856
107,376381.646187,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000222
108,362363.681258,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=112042 Ack=14300 Win=5249 Len=0,0.120418
109,1170542.198679,10.42.0.49,52432,10.42.0.13,50856,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046105
110,1138844.387311,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
111,1153550.62429,10.42.0.13,50557,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003145
112,1132277.994175,10.42.0.49,52432,10.42.0.13,50856,TCP,54,[TCP Keep-Alive ACK] 52432  >  50574 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
113,255900.266095,10.42.0.13,52748,10.42.0.28,80,TCP,54,52749  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
114,1162447.703278,10.42.0.49,52432,10.42.0.13,50812,HTTP,1096,Continuation,0.00684
115,351019.649494,10.42.0.13,51387,10.42.0.28,80,TCP,54,51393  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000116
116,1155350.551331,10.42.0.49,52432,10.42.0.13,50596,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049414
117,324937.075845,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
118,373203.56683,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000247
119,1132277.97079,10.42.0.49,52432,10.42.0.13,50856,TCP,54,52432  >  50533 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001059
120,422073.391465,10.42.0.13,62604,10.42.0.49,52432,TCP,54,62601  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003562
121,1170355.478062,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000265
122,238904.77151,10.42.0.49,52432,10.42.0.13,59483,TCP,54,52432  >  59491 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.216709
123,1184777.954992,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002794
124,1166078.07775,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007276
125,1132277.565055,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=11976 Ack=15682 Win=4511 Len=0,0.006729
126,1171296.059658,10.42.0.49,52432,10.42.0.13,50706,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046745
127,405089.029565,10.42.0.13,51464,10.42.0.28,80,TCP,54,51408  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000111
128,1146178.91534,10.42.0.49,52432,10.42.0.13,50531,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045015
129,1132277.590036,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010295
130,1178006.994854,10.42.0.13,50979,10.42.0.49,52432,TCP,54,50969  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000236
131,255906.05783,10.42.0.13,52702,10.42.0.28,80,TCP,54,52743  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000486
132,1161206.652671,10.42.0.49,52432,10.42.0.13,50702,TCP,54,52432  >  50525 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.100106
133,1149406.594514,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.222654
134,318572.319179,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.10608
135,1174786.660127,10.42.0.49,52432,10.42.0.13,50899,TCP,54,52432  >  50867 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000346
136,238903.405911,10.42.0.13,59166,10.42.0.28,80,TCP,54,51165  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006425
137,1178006.19865,10.42.0.49,52432,10.42.0.13,50706,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102836
138,1132277.341927,10.42.0.13,50322,10.42.0.49,52432,TCP,54,50322  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005128
139,351019.564611,10.42.0.13,51353,10.42.0.28,80,TCP,54,51394  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
140,255907.480968,10.42.0.13,52748,10.42.0.28,80,TCP,54,52789  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000118
141,1146717.23014,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001185
142,351024.551689,10.42.0.13,51361,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000102
143,1175626.405654,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=22914 Ack=27973 Win=4520 Len=0,0.008598
144,1132276.278294,10.42.0.13,50329,10.42.0.28,80,TCP,54,65052  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
145,320015.574265,10.42.0.13,59688,10.42.0.49,52432,TCP,54,59809  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005999
146,1156938.425571,10.42.0.49,52432,10.42.0.13,50530,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006464
147,1156907.550058,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=155687 Ack=1795 Win=5353 Len=0,0.126495
148,1149563.155635,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000862
149,420266.459493,10.42.0.13,62836,10.42.0.49,52432,TCP,54,62831  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007239
150,1163254.415263,10.42.0.49,52432,10.42.0.13,50506,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000108
151,1183930.997011,10.42.0.13,50418,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.007503
152,261523.276845,10.42.0.13,59808,10.42.0.49,52432,TCP,54,59832  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003263
153,1132277.719722,10.42.0.13,65050,10.42.0.49,52432,TCP,54,50556  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000164
154,1155550.92126,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000762
155,1177295.809468,10.42.0.13,50828,10.42.0.49,52432,TCP,54,50856  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002489
156,1178006.664861,10.42.0.13,50941,10.42.0.49,52432,TCP,54,50949  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005878
157,1151421.341575,10.42.0.49,52432,10.42.0.13,50575,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.250454
158,1176613.048415,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.104254
159,410993.057985,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000119
160,1161414.69227,10.42.0.49,52432,10.42.0.13,50750,TCP,54,52432  >  50506 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000179
161,351019.453824,10.42.0.13,51387,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
162,1136450.858796,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
163,1174264.671457,10.42.0.49,52432,10.42.0.13,50878,TCP,54,52432  >  50850 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000184
164,1163231.878682,10.42.0.49,52432,10.42.0.13,50341,TCP,54,52432  >  50423 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002991
165,351024.580654,10.42.0.13,51349,10.42.0.28,80,TCP,54,51349  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004963
166,1178006.400094,10.42.0.49,52432,10.42.0.13,50945,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.04211
167,1134564.41202,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000118
168,1163649.070739,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100811
169,1162078.734615,10.42.0.49,52432,10.42.0.13,50612,TCP,54,52432  >  50611 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102106
170,1163029.851935,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.099379
171,1132277.508533,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,0.040687
172,1164583.240649,10.42.0.49,52432,10.42.0.13,50540,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002878
173,1178000.601755,10.42.0.49,52432,10.42.0.13,50714,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002648
174,1158388.387584,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000814
175,1170594.058163,10.42.0.13,50757,10.42.0.49,52432,TCP,54,50755  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004258
176,377548.096894,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
177,1174736.652213,10.42.0.49,52432,10.42.0.13,50857,TCP,54,52432  >  50837 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.204328
178,351001.602881,10.42.0.28,80,10.42.0.13,51381,TCP,54,80  >  51388 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002458
179,1175827.586828,10.42.0.13,50817,10.42.0.49,52432,TCP,54,50856  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003475
180,351015.401947,10.42.0.13,51381,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000111
181,1141004.530491,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000278
