No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
39,1141814.552711,10.42.0.49,52432.0,10.42.0.13,50555.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045781
40,255900.132789,10.42.0.13,52732.0,10.42.0.28,80.0,TCP,54,52732  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
41,1182029.083654,10.42.0.13,59185.0,10.42.0.49,52432.0,TCP,54,51065  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000112
42,351019.573569,10.42.0.28,80.0,10.42.0.13,51368.0,TCP,54,80  >  51366 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001233
43,3741.03895,10.42.0.28,58270.0,52.212.130.239,443.0,TCP,54,58270  >  443 [ACK] Seq=3781 Ack=24100 Win=2585 Len=0,0.000117
44,1178003.041829,10.42.0.13,50948.0,10.42.0.49,52432.0,TCP,54,50948  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007539
45,1181959.003213,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000376
46,1153820.686757,10.42.0.13,50524.0,10.42.0.49,52432.0,TCP,54,50524  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003222
47,1132277.262095,10.42.0.13,65052.0,10.42.0.49,52432.0,TCP,54,50525  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003964
48,1156942.552144,10.42.0.49,52432.0,10.42.0.13,50560.0,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000111
49,1136030.526651,10.42.0.49,52432.0,10.42.0.13,50855.0,TCP,54,52432  >  50525 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.106116
50,1161232.99952,10.42.0.49,52432.0,10.42.0.13,50756.0,TCP,54,52432  >  50504 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000117
51,1141820.686755,10.42.0.49,52432.0,10.42.0.13,50531.0,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102782
52,1161818.017621,10.42.0.49,52432.0,10.42.0.13,50715.0,HTTP,1096,Continuation,0.007902
53,1174245.480069,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
54,261234.055264,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009905
55,1138930.038894,10.42.0.13,50394.0,10.42.0.49,52432.0,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000157
56,355629.116319,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=136612 Ack=1111 Win=5845 Len=0,0.218321
57,1144786.873534,10.42.0.13,50508.0,10.42.0.49,52432.0,TCP,54,50508  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003185
58,405060.852843,10.42.0.13,51446.0,10.42.0.28,80.0,TCP,54,51440  >  80 [ACK] Seq=483 Ack=552 Win=65535 Len=0,0.000105
59,1155563.02839,10.42.0.49,52432.0,10.42.0.13,50556.0,TCP,54,52432  >  50568 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004694
60,1176172.623452,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,1.125032
61,353509.455985,10.42.0.13,51468.0,10.42.0.49,52432.0,TCP,54,59815  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004615
62,351019.904586,10.42.0.28,80.0,10.42.0.13,51341.0,TCP,58,"80  >  51320 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001111
63,1132277.412054,10.42.0.13,50326.0,10.42.0.49,52432.0,TCP,54,50325  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001664
64,1170584.667986,10.42.0.49,52432.0,10.42.0.13,50702.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043671
65,318572.089547,10.42.0.13,62009.0,10.42.0.49,52432.0,TCP,54,60959  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001165
66,1170635.586916,10.42.0.49,52432.0,10.42.0.13,50755.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045318
67,405121.415754,10.42.0.13,51498.0,10.42.0.28,80.0,TCP,54,51494  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000105
68,1132279.53509,10.42.0.13,50342.0,10.42.0.28,80.0,TCP,54,50343  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
69,1136252.650841,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=22761 Ack=131808 Win=5111 Len=0,0.297133
70,1183938.686531,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=311120 Ack=100719 Win=5240 Len=0,0.003933
71,1176739.535774,10.42.0.49,52432.0,10.42.0.13,50856.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.04458
72,1132276.826875,10.42.0.13,50329.0,10.42.0.49,52432.0,TCP,54,50328  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.005957
73,237087.403824,10.42.0.13,51101.0,10.42.0.28,80.0,TCP,54,51071  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
74,1164078.930795,10.42.0.13,50752.0,10.42.0.49,52432.0,TCP,54,50755  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.003675
75,1171346.93989,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.03791
76,1132277.767767,10.42.0.13,65050.0,10.42.0.28,80.0,TCP,54,65050  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
77,1175585.753582,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
78,1170571.016632,10.42.0.49,52432.0,10.42.0.13,50705.0,TCP,54,52432  >  50604 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.005796
79,1137119.813219,10.42.0.49,52432.0,10.42.0.13,50333.0,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002405
80,410997.12604,10.42.0.49,52432.0,10.42.0.13,62489.0,TCP,54,52432  >  62489 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.17189
81,259872.865112,10.42.0.13,52987.0,10.42.0.28,80.0,TCP,54,52732  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004631
82,1178006.457589,10.42.0.49,52432.0,10.42.0.13,50856.0,HTTP,1096,Continuation,0.011344
83,1143176.997072,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000669
84,1170584.559586,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=15247 Ack=1799568 Win=4511 Len=0,0.207782
85,1176693.140513,10.42.0.49,52432.0,10.42.0.13,50894.0,HTTP,1096,Continuation,0.006799
86,1154143.85529,10.42.0.49,52432.0,10.42.0.13,50557.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.250468
87,351007.320362,10.42.0.28,80.0,10.42.0.13,51383.0,TCP,54,80  >  51376 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001037
88,1155531.70666,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.101817
89,1171121.05399,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008922
90,1158388.397318,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,0.002963
91,235926.998537,10.42.0.49,52432.0,10.42.0.13,59812.0,TCP,54,52432  >  59821 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.210545
92,1158250.634575,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.102581
93,1174592.492032,10.42.0.49,52432.0,10.42.0.13,50564.0,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002325
94,1149954.591065,10.42.0.13,50550.0,10.42.0.49,52432.0,TCP,54,50551  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001054
95,1174421.893698,10.42.0.13,50852.0,10.42.0.49,52432.0,TCP,54,50824  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003117
96,1158202.711219,10.42.0.13,50555.0,10.42.0.49,52432.0,TCP,54,50552  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003998
97,351019.971351,10.42.0.28,80.0,10.42.0.13,51350.0,TCP,58,"80  >  51380 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.00011
98,1132280.66266,10.42.0.13,50340.0,10.42.0.49,52432.0,TCP,54,50942  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005511
99,1156061.734921,10.42.0.49,52432.0,10.42.0.13,50505.0,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002467
100,351019.696491,10.42.0.13,51387.0,10.42.0.28,80.0,TCP,54,51393  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
101,1183202.158589,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000125
102,235924.72163,10.42.0.13,50926.0,10.42.0.49,52432.0,TCP,54,59269  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003145
103,1132277.185213,10.42.0.13,50324.0,10.42.0.49,52432.0,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005965
104,351019.064945,10.42.0.13,51381.0,10.42.0.28,80.0,TCP,54,51387  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
105,351019.399618,10.42.0.13,51368.0,10.42.0.28,80.0,TCP,54,51381  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.001515
106,255900.75321,10.42.0.13,52711.0,10.42.0.28,80.0,TCP,54,52711  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000107
107,1174778.645673,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000276
108,1141423.189155,10.42.0.49,52432.0,10.42.0.13,50491.0,TCP,54,52432  >  50491 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.151763
109,1132277.23553,10.42.0.13,50327.0,10.42.0.49,52432.0,TCP,54,50310  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003515
110,1134540.41853,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
111,355631.100075,10.42.0.13,51388.0,10.42.0.49,52432.0,TCP,54,59818  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004693
112,1178000.292941,10.42.0.13,50918.0,10.42.0.49,52432.0,TCP,54,50991  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001368
113,324132.103179,10.42.0.28,80.0,10.42.0.13,50372.0,TCP,54,80  >  50382 [ACK] Seq=1 Ack=483 Win=2439 Len=0,0.002018
114,412258.955131,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=15957 Ack=3333 Win=5344 Len=0,0.199684
115,1141142.521349,10.42.0.49,52432.0,10.42.0.13,50492.0,TCP,54,52432  >  50492 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000465
116,1158298.760461,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,18.297151
117,351024.803132,10.42.0.13,51363.0,10.42.0.28,80.0,TCP,54,51385  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000102
118,351024.955162,10.42.0.13,51361.0,10.42.0.28,80.0,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000106
119,1143195.269429,10.42.0.49,52432.0,10.42.0.13,50549.0,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.005107
120,351019.617781,10.42.0.13,51383.0,10.42.0.28,80.0,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
121,1158384.69403,10.42.0.49,52432.0,10.42.0.13,50533.0,TCP,54,52432  >  50536 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000151
122,1176123.969977,10.42.0.49,52432.0,10.42.0.13,50895.0,HTTP,1096,Continuation,0.006676
123,351019.569731,10.42.0.28,80.0,10.42.0.13,51373.0,TCP,58,"80  >  51383 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000117
124,1184174.964326,10.42.0.49,52432.0,10.42.0.13,50881.0,TCP,54,52432  >  50851 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000222
125,1145631.586463,10.42.0.49,52432.0,10.42.0.13,50524.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046622
126,249465.477019,10.42.0.13,57693.0,10.42.0.49,52432.0,TCP,54,59697  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001445
127,1132277.327016,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=25814 Ack=302120 Win=4589 Len=0,0.191953
128,1132277.408148,10.42.0.13,50326.0,10.42.0.49,52432.0,TCP,54,50325  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000105
129,350988.81252,10.42.0.13,61874.0,10.42.0.49,52432.0,TCP,54,61878  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003661
130,405043.468088,10.42.0.13,51436.0,10.42.0.28,80.0,TCP,54,51434  >  80 [ACK] Seq=515 Ack=103 Win=65535 Len=0,0.000107
131,423000.741765,10.42.0.13,62601.0,10.42.0.49,52432.0,TCP,54,62002  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000116
132,1139328.879675,10.42.0.49,52432.0,10.42.0.13,50333.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043626
133,1132277.366211,10.42.0.13,50324.0,10.42.0.49,52432.0,TCP,54,50328  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001165
134,351008.112316,10.42.0.13,51388.0,10.42.0.49,52432.0,TCP,54,59813  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000115
135,351019.321918,10.42.0.13,51387.0,10.42.0.28,80.0,TCP,54,51387  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00125
136,405060.066657,10.42.0.28,80.0,10.42.0.13,51461.0,TCP,54,80  >  51460 [ACK] Seq=1 Ack=515 Win=2406 Len=0,0.002414
137,351019.540511,10.42.0.13,51383.0,10.42.0.28,80.0,TCP,54,51351  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
138,1183839.30446,10.42.0.49,52432.0,10.42.0.13,58249.0,TCP,54,52432  >  50854 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.152131
139,351008.11905,10.42.0.28,80.0,10.42.0.13,51341.0,TCP,58,"80  >  51365 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001249
140,351019.642919,10.42.0.28,80.0,10.42.0.13,51361.0,TCP,54,80  >  51365 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.000225
141,351019.649426,10.42.0.13,51387.0,10.42.0.28,80.0,TCP,54,51392  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002339
142,1147196.070421,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000553
143,410992.001116,10.42.0.13,51715.0,10.42.0.28,80.0,TCP,54,51717  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.005317
144,1158388.777921,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,2.236712
145,1134227.435521,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000245
146,246305.777769,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000227
147,1132277.352829,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=359216 Ack=1468 Win=5184 Len=0,0.217457
148,375112.532093,10.42.0.13,59498.0,10.42.0.28,80.0,TCP,54,59439  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000115
149,1167184.696884,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010269
150,1132277.711113,10.42.0.13,50329.0,10.42.0.49,52432.0,TCP,54,50320  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000233
151,350988.414115,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=14961 Ack=17599 Win=2385 Len=0,0.111379
152,1165690.960554,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=124562 Ack=13879 Win=5240 Len=0,0.008059
153,1141820.213278,10.42.0.49,52432.0,10.42.0.13,50553.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044133
154,1134564.576528,10.42.0.13,50509.0,10.42.0.49,52432.0,TCP,54,50526  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003251
155,351008.162895,10.42.0.28,80.0,10.42.0.13,51378.0,TCP,54,80  >  51383 [ACK] Seq=1 Ack=482 Win=2438 Len=0,0.002525
156,1162131.072332,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,11.68754
157,1132277.58339,10.42.0.49,52432.0,10.42.0.13,50330.0,HTTP,1096,Continuation,0.007388
158,1132280.779441,10.42.0.13,50397.0,10.42.0.49,52432.0,TCP,54,50708  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003214
159,1161477.532012,10.42.0.49,52432.0,10.42.0.13,50494.0,TCP,54,52432  >  50504 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.106832
160,1132277.686664,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.037185
161,373287.599984,10.42.0.13,61954.0,10.42.0.49,52432.0,TCP,54,61947  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003551
162,410994.667979,10.42.0.13,51706.0,10.42.0.28,80.0,TCP,54,51765  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000109
163,351019.643137,10.42.0.13,51387.0,10.42.0.28,80.0,TCP,54,51371  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001019
164,324132.384689,10.42.0.13,60927.0,10.42.0.49,52432.0,TCP,54,60920  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003292
165,351062.590539,10.42.0.13,51363.0,10.42.0.28,80.0,TCP,54,51373  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000109
166,320015.53344,10.42.0.13,51387.0,10.42.0.28,80.0,TCP,54,51383  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
167,351019.91388,10.42.0.28,80.0,10.42.0.13,51368.0,TCP,54,80  >  51368 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002483
168,242731.813365,10.42.0.49,52432.0,10.42.0.13,59476.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046685
169,1171121.660788,10.42.0.49,52432.0,10.42.0.13,50750.0,TCP,54,52432  >  50504 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000113
170,351064.635859,10.42.0.13,51388.0,10.42.0.49,52432.0,TCP,54,59878  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002463
171,1174951.833562,10.42.0.13,50508.0,10.42.0.49,52432.0,TCP,54,50590  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003532
172,422073.053795,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=113187 Ack=7997 Win=5702 Len=0,0.172579
173,1176173.562152,10.42.0.49,52432.0,10.42.0.13,50895.0,TCP,54,"52432  >  50548 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.002504
174,238903.422975,10.42.0.49,52432.0,10.42.0.13,59484.0,TCP,54,52432  >  59692 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.00265
175,351063.36184,10.42.0.49,52432.0,10.42.0.13,61887.0,HTTP,1096,Continuation,0.006595
