No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
80,2399.313754,10.42.0.49,80.0,10.42.0.140,59679.0,TCP,54,80  >  59787 [ACK] Seq=1 Ack=489 Win=2421 Len=0,0.001056
81,352629.616158,10.42.0.13,59812.0,10.42.0.49,52432.0,TCP,54,59804  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004033
82,238908.789348,10.42.0.13,59004.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 59546  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,1.187
83,264315.094112,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.152971
84,1182019.660974,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.037279
85,158377.803947,10.42.0.28,58272.0,54.170.92.104,443.0,TLSv1.2,331,Application Data,0.057081
86,176277.67742,10.42.0.13,58528.0,10.42.0.49,52432.0,TCP,54,58272  >  52432 [ACK] Seq=4978 Ack=1782 Win=65535 Len=0,0.009584
87,1182027.198191,10.42.0.49,52432.0,10.42.0.13,50975.0,HTTP,1096,Continuation,0.009715
88,261497.683365,10.42.0.49,52432.0,10.42.0.13,60005.0,HTTP,1096,Continuation,0.003386
89,357477.946355,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010827
90,378160.618999,10.42.0.49,61388.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.102052
91,324132.625215,10.42.0.49,61387.0,54.216.1.110,443.0,TCP,54,61387  >  443 [ACK] Seq=147798 Ack=9879 Win=4511 Len=0,0.185149
92,1183678.914524,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.238621
93,158365.42392,10.42.0.13,60954.0,10.42.0.49,80.0,TCP,54,"62677  >  80 [FIN, ACK] Seq=483 Ack=199 Win=65535 Len=0",0.000109
94,248731.448377,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010556
95,1137129.611287,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,5.653497
96,1149540.174279,10.42.0.13,50526.0,10.42.0.49,52432.0,TCP,78,50572  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=14968707,
97,234692.959253,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,9.237305
98,351004.226012,10.42.0.49,52432.0,10.42.0.13,61788.0,HTTP,1096,Continuation,0.004871
99,408917.74993,10.42.0.28,55989.0,34.243.103.189,443.0,TLSv1.2,123,Application Data,0.022415
100,359092.454765,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001827
101,1136127.155441,10.42.0.13,50400.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.002226
102,410997.806516,10.42.0.49,52432.0,10.42.0.13,62408.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.398767
103,254308.268497,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.031574
104,351008.49583,54.216.1.110,443.0,10.42.0.49,61387.0,TLSv1.2,507,Application Data,25.855249
105,177359.179313,,,,,MDNS,325,"Standard query response 0x0000 TXT, cache flush PTR, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
106,162566.302891,10.42.0.13,60912.0,10.42.0.49,52432.0,TCP,54,60095  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.011655
107,177147.870764,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
108,346666.45382,10.42.0.49,61387.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=26754 Ack=100994 Win=5840 Len=0,0.322136
109,246357.109415,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
110,361031.159544,10.42.0.28,80.0,10.42.0.13,51363.0,TCP,54,80  >  51389 [ACK] Seq=1 Ack=512 Win=2406 Len=0,0.002451
111,1176254.241197,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.036794
112,1131123.623185,10.42.0.49,52432.0,10.42.0.13,50326.0,TCP,54,"52432  >  50311 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000755
113,1146260.498771,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.013775
114,264698.113983,10.42.0.49,52432.0,10.42.0.13,59489.0,HTTP,491,Continuation,0.004463
115,412450.343013,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=111146 Ack=118959 Win=4511 Len=0,0.162362
116,316030.487899,10.42.0.13,59468.0,10.42.0.49,52432.0,TCP,54,58495  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.01164
117,1178844.733387,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,10.05124
118,158350.100595,10.42.0.13,58257.0,10.42.0.49,52432.0,TCP,54,58557  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000145
119,356648.165282,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=14947 Ack=11825 Win=5702 Len=0,0.120249
120,348783.202231,10.42.0.13,62003.0,10.42.0.28,80.0,TCP,54,"64403  >  80 [FIN, ACK] Seq=483 Ack=552 Win=65535 Len=0",0.000107
121,405084.38788,10.42.0.13,51471.0,10.42.0.28,80.0,TCP,408,"51464  >  80 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=354 [TCP PDU reassembled in 47948]",0.
122,247194.90824,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007911
123,405102.90663,10.42.0.13,51472.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=139417922 HTTP/1.1  (application/x-www-form-urlencoded),1.2e-05
124,1170969.528934,10.42.0.13,50704.0,10.42.0.49,52432.0,TCP,54,50540  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.043033
125,1162127.392324,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 SRV MSS210-9f39._hap._tcp.local, ""QU"" question",0.000733
126,265945.558973,10.42.0.49,52432.0,10.42.0.13,59810.0,HTTP,1096,Continuation,0.007536
127,239420.552895,10.42.0.13,52732.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=781873306 HTTP/1.1  (application/x-www-form-urlencoded),1.2e-05
128,262346.57876,10.42.0.13,60000.0,10.42.0.28,80.0,TCP,54,60002  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000599
129,1175978.331554,10.42.0.13,50575.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001398
130,418615.707555,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.108253
131,410990.094838,10.42.0.49,52432.0,10.42.0.13,59949.0,TCP,54,52432  >  59492 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.181015
132,1131138.661641,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.133935
133,318392.536503,10.42.0.28,55987.0,52.212.130.239,443.0,TCP,54,55987  >  443 [ACK] Seq=17819 Ack=28797 Win=2236 Len=0,0.201164
134,417973.211089,10.42.0.28,55989.0,34.243.103.189,443.0,TCP,54,55989  >  443 [ACK] Seq=11143 Ack=11998 Win=2249 Len=0,0.096726
135,315228.826143,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000483
136,1171217.325899,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.075692
137,1149084.514846,10.42.0.13,50534.0,10.42.0.49,52432.0,TCP,54,50524  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004935
138,238904.611807,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
139,162.90727,10.42.0.28,58270.0,52.212.130.239,443.0,TCP,54,58270  >  443 [ACK] Seq=220831 Ack=1484 Win=2924 Len=0,0.039403
140,164917.226025,10.42.0.13,60019.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.016992
141,412218.914554,10.42.0.49,52432.0,10.42.0.13,62498.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.029724
142,1151206.115549,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010687
143,3741.082701,10.42.0.28,58270.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,27.889632
144,348714.185052,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010479
145,1152903.779912,10.42.0.13,50824.0,10.42.0.49,52432.0,TCP,54,50980  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.015333
146,1165690.456469,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,3.829932
147,1174779.27309,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.014862
148,1164781.079854,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=22516 Ack=323649 Win=5711 Len=0,0.241075
149,420274.817836,10.42.0.49,52432.0,10.42.0.13,62554.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  62592 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.002
150,1141436.431255,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.161075
151,357532.014239,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
152,385362.393439,10.42.0.49,52432.0,10.42.0.13,61892.0,HTTP,491,Continuation,0.006552
153,1173973.478198,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
154,1154591.145015,10.42.0.13,50502.0,10.42.0.49,52432.0,TCP,54,50550  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.005668
155,246303.457366,10.42.0.13,57709.0,10.42.0.28,80.0,TCP,54,57507  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.002946
156,347420.014146,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=18806 Ack=60024 Win=5840 Len=0,0.177041
157,318891.926365,10.42.0.49,61387.0,54.216.1.110,443.0,TLSv1.2,539,Application Data,0.100713
158,405092.04595,10.42.0.13,51473.0,10.42.0.28,80.0,TCP,54,51453  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004341
159,324132.163872,10.42.0.13,50387.0,10.42.0.49,80.0,HTTP,182,POST /app/request?seq=1939234007 HTTP/1.1  (application/x-www-form-urlencoded),1.1e-05
160,411001.941767,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.101881
161,165840.778468,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
162,1170692.30129,10.42.0.13,58259.0,10.42.0.49,52432.0,TCP,54,58252  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003885
163,160434.421819,10.42.0.28,58272.0,54.170.92.104,443.0,TCP,1234,58272  >  443 [ACK] Seq=1317 Ack=3026 Win=2964 Len=0,0.249386
164,1132250.802889,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
165,426314.769602,10.42.0.49,52432.0,10.42.0.13,62761.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  62410 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
166,324133.099736,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
167,405153.511752,10.42.0.28,80.0,10.42.0.13,51505.0,TCP,54,"80  >  51507 [RST, ACK] Seq=1 Ack=1 Win=2920 Len=0",0.000117
168,422844.230402,10.42.0.13,51075.0,10.42.0.49,80.0,TCP,54,51434  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000103
169,1183866.678113,10.42.0.13,50635.0,10.42.0.49,52432.0,TCP,54,50571  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003469
170,233221.519411,10.42.0.28,80.0,10.42.0.13,50331.0,TCP,155,"80  >  50824 [PSH, ACK] Seq=1 Ack=483 Win=2438 Len=102 [TCP PDU reassembled in 1949]",0
171,263296.800924,10.42.0.13,51078.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=1981048727 HTTP/1.1  (application/x-www-form-urlencoded),0.000284
172,423004.269198,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009558
173,1155555.140374,,,,,MDNS,290,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SR",
174,374454.974611,10.42.0.13,61788.0,10.42.0.49,52432.0,TCP,54,61884  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.013525
175,411000.454649,34.243.103.189,443.0,10.42.0.28,55989.0,TLSv1.2,123,Application Data,0.039686
176,355118.686878,10.42.0.13,51388.0,10.42.0.49,52432.0,TCP,54,59888  >  52432 [ACK] Seq=497 Ack=1781 Win=65535 Len=0,0.003665
177,1174294.900518,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,4.126929
