No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
114,417484.612601,10.42.0.13,62492,10.42.0.49,52432,TCP,54,62484  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.005879
115,1134564.933147,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010832
116,1149547.416069,10.42.0.49,52432,10.42.0.13,50526,TCP,54,"52432  >  50525 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.008105
117,1161206.670666,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.009999
118,318937.152145,10.42.0.49,52432,10.42.0.13,60881,HTTP,1096,Continuation,0.006534
119,375455.75615,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000648
120,315228.300457,10.42.0.13,59433,10.42.0.49,52432,TCP,54,59432  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003373
121,1132277.684743,10.42.0.13,50326,10.42.0.28,80,TCP,54,63033  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000107
122,1132277.123768,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50327  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001469
123,1174778.641431,10.42.0.49,52432,10.42.0.13,50855,HTTP,1096,Continuation,0.006723
124,1132277.561337,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15118 Ack=3333333452020 Len=177 Win=54564 Len=0,
125,3741.53707,10.42.0.28,58270,52.212.130.239,443,TLSv1.2,123,Application Data,0.014188
126,351024.483127,10.42.0.13,51384,10.42.0.28,80,TCP,54,51368  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000108
127,242732.167295,10.42.0.13,59477,10.42.0.49,52432,TCP,54,59276  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003977
128,351008.147011,10.42.0.13,51387,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000109
129,1154721.64845,10.42.0.49,52432,10.42.0.13,50526,TCP,54,"52432  >  50541 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.004993
130,1170555.954486,10.42.0.49,52432,10.42.0.13,50540,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003876
131,1138930.617027,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.001295
132,1139319.570765,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004262
133,356251.01063,10.42.0.13,51834,10.42.0.49,52432,TCP,54,59432  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.005359
134,1132277.730011,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=33337 Ack=22197 Win=5844 Len=0,0.052516
135,351001.661966,10.42.0.13,51704,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000151
136,1170558.654725,10.42.0.49,52432,10.42.0.13,50575,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.028877
137,1154260.704878,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.001534
138,1134275.696454,10.42.0.49,52432,10.42.0.13,50521,TCP,54,[TCP Keep-Alive ACK] 52432  >  50597 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
139,1142455.983087,10.42.0.49,52432,10.42.0.13,50548,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044281
140,240945.656491,10.42.0.13,59693,10.42.0.49,52432,TCP,54,59695  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004754
141,1145682.698957,10.42.0.49,52432,10.42.0.13,50531,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.003959
142,1175938.140354,10.42.0.49,52432,10.42.0.13,50557,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045176
143,1182027.490097,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=11569 Ack=15599 Win=4584 Len=0,0.106657
144,1132280.941278,10.42.0.13,50392,10.42.0.49,52432,TCP,54,50323  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003985
145,1141018.730786,10.42.0.49,52432,10.42.0.13,50533,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044107
146,315228.288117,10.42.0.13,59432,10.42.0.49,52432,TCP,54,59274  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003953
147,1150971.76656,10.42.0.13,50557,10.42.0.49,52432,TCP,54,50597  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001155
148,351024.643001,10.42.0.13,51347,10.42.0.28,80,TCP,54,51392  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004242
149,1170542.96531,10.42.0.49,52432,10.42.0.13,50608,TCP,54,52432  >  50538 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000107
150,356630.721376,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=12281 Ack=14971 Win=5849 Len=0,0.087853
151,1141116.526191,10.42.0.49,52432,10.42.0.13,50505,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000117
152,422073.690212,10.42.0.13,62709,10.42.0.49,52432,TCP,54,62929  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002115
153,1165693.09292,10.42.0.49,52432,10.42.0.13,50562,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002915
154,1170923.224326,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008943
155,1183874.96733,10.42.0.49,52432,10.42.0.13,51033,HTTP,1096,Continuation,0.007034
156,1132277.329295,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.215815
157,1158907.557128,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,38.95135
158,1174786.909898,10.42.0.13,50859,10.42.0.49,52432,TCP,54,50599  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007317
159,1132277.344726,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.002328
160,1177495.597926,10.42.0.13,50857,10.42.0.49,52432,TCP,54,50759  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000256
161,238903.094222,10.42.0.13,50769,10.42.0.49,52432,TCP,54,59469  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007332
162,1160727.745634,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000895
163,1154900.645549,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005053
164,405060.066884,10.42.0.13,51443,10.42.0.28,80,TCP,54,51400  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000106
165,351064.11219,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.10486
166,351024.998918,10.42.0.13,51379,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00015
167,1176215.578243,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.106071
168,1175829.148259,10.42.0.13,50559,10.42.0.49,52432,TCP,54,50559  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000181
169,1132280.719463,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.16766
170,1132277.219237,10.42.0.13,65052,10.42.0.49,52432,TCP,54,50327  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006469
171,369145.339341,10.42.0.49,52432,10.42.0.13,61873,HTTP,1096,Continuation,0.006681
172,1165690.066195,10.42.0.49,52432,10.42.0.13,50581,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046085
173,1165693.129955,10.42.0.49,52432,10.42.0.13,50581,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000254
174,351024.261522,10.42.0.28,80,10.42.0.13,51349,TCP,54,80  >  51382 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002673
175,420005.94567,10.42.0.49,52432,10.42.0.13,62378,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044451
176,243591.589527,10.42.0.13,59756,10.42.0.49,52432,TCP,54,59759  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007019
177,1183890.656426,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008647
178,405046.053145,10.42.0.13,51423,10.42.0.28,80,TCP,54,51432  >  80 [ACK] Seq=515 Ack=103 Win=65535 Len=0,0.000105
179,1132277.760377,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=112266 Ack=190330 Win=4520 Len=0,0.229092
180,1181203.686318,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007683
181,1165693.56742,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001585
182,1149118.414141,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=22700 Ack=65068 Win=5249 Len=0,0.19167
183,1132277.340035,10.42.0.49,52432,10.42.0.13,50327,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044878
184,1151260.784854,10.42.0.49,52432,10.42.0.13,50535,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102599
185,1134564.655413,10.42.0.49,52432,10.42.0.13,50505,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044827
186,1132277.34016,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003247
187,1171421.03361,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.003227
188,1132277.377171,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=121211 Ack=16749 Win=5849 Len=0,0.124551
