No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
38,1176454.620036,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.01113
39,351064.405153,10.42.0.13,51383,10.42.0.28,80,TCP,54,51346  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004099
40,1170392.191943,10.42.0.49,52432,10.42.0.13,50312,TCP,54,52432  >  50320 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004717
41,1183202.503556,10.42.0.13,50941,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.003113
42,251263.139854,10.42.0.49,52432,10.42.0.13,59720,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044658
43,423711.370766,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
44,351019.650515,10.42.0.28,80,10.42.0.13,51365,TCP,58,"80  >  51365 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001014
45,241089.319897,10.42.0.49,52432,10.42.0.13,59475,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044679
46,1132277.263292,10.42.0.49,52432,10.42.0.13,50326,TCP,54,52432  >  50324 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002217
47,1132280.808772,10.42.0.13,50319,10.42.0.49,52432,TCP,54,50959  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002755
48,1165690.29838,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.122564
49,351024.903015,10.42.0.28,80,10.42.0.13,51381,TCP,54,80  >  51383 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002485
50,410997.079563,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000283
51,1163939.649046,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
52,1155582.415127,10.42.0.49,52432,10.42.0.13,50575,TCP,54,52432  >  50568 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000377
53,1156935.828939,10.42.0.49,52432,10.42.0.13,50597,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041074
54,1134537.701532,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
55,1151260.619426,10.42.0.13,50552,10.42.0.49,52432,TCP,54,50524  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003773
56,351015.170291,10.42.0.28,80,10.42.0.13,51365,TCP,58,"80  >  51333 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001117
57,1149066.260812,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000224
58,1174592.895426,10.42.0.49,52432,10.42.0.13,50568,TCP,54,52432  >  50538 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000526
59,1158388.393066,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=189128 Ack=15710 Win=5840 Len=0,0.121795
60,1150908.195294,10.42.0.49,52432,10.42.0.13,50556,TCP,54,[TCP Keep-Alive ACK] 52432  >  50581 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
61,319857.965257,10.42.0.13,60824,10.42.0.49,52432,TCP,54,60872  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006455
62,1132277.475391,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003933
63,1162313.079298,10.42.0.49,52432,10.42.0.13,50628,TCP,54,52432  >  50614 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.112426
64,351008.170217,10.42.0.28,80,10.42.0.13,51364,TCP,54,80  >  51374 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002194
65,1132277.559811,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.025979
66,1178006.468119,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000975
67,243592.654557,10.42.0.13,59828,10.42.0.49,52432,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001522
68,1132277.27711,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50310  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000463
69,1174554.654478,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001023
70,1132277.430624,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000233
71,1174553.456245,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.041554
72,1158297.415286,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005692
73,1178007.154558,10.42.0.13,50960,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001381
74,1170928.617491,10.42.0.49,52432,10.42.0.13,50851,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044476
75,1182029.117764,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100595
76,1138327.569838,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.102413
77,1170514.578858,10.42.0.49,52432,10.42.0.13,50564,TCP,54,52432  >  50850 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003949
78,1158387.120333,10.42.0.49,52432,10.42.0.13,50402,TCP,54,52432  >  50521 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002436
79,1132277.868913,10.42.0.49,52432,10.42.0.13,50333,HTTP,1096,Continuation,0.006486
80,1142239.210463,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000117
81,1166918.057275,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.000769
82,321277.47446,10.42.0.13,60930,10.42.0.49,52432,TCP,54,60920  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003374
83,1171352.684963,10.42.0.49,52432,10.42.0.13,50495,HTTP,1096,Continuation,0.006714
84,1149566.490525,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
85,1161193.058223,10.42.0.49,52432,10.42.0.13,50491,HTTP,1096,Continuation,0.010936
86,351024.692617,10.42.0.13,51387,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004634
87,1178007.155557,10.42.0.49,52432,10.42.0.13,50818,TCP,54,52432  >  50553 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002315
88,356630.480369,10.42.0.13,61874,10.42.0.49,52432,TCP,54,61874  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007777
89,1181958.88391,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005286
90,1137463.686754,10.42.0.49,52432,10.42.0.13,50703,TCP,54,[TCP Keep-Alive ACK] 52432  >  50505 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
91,1162155.888648,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50545  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.005677
92,316032.265073,10.42.0.13,59432,10.42.0.28,80,TCP,54,59434  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
93,1167036.738017,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000226
94,1174260.115825,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101111
95,242758.299524,10.42.0.49,52432,10.42.0.13,59483,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046729
96,351015.337268,10.42.0.13,51383,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
97,410992.015511,10.42.0.49,52432,10.42.0.13,62489,TCP,54,52432  >  62432 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001239
98,369890.909435,10.42.0.49,52432,10.42.0.13,61870,TCP,54,52432  >  61954 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000157
99,1183930.886711,10.42.0.49,52432,10.42.0.13,50617,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.103017
100,427092.053216,10.42.0.13,62615,10.42.0.49,52432,TCP,54,62604  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.001516
101,1150945.771899,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,36.189419
102,1151296.125299,10.42.0.49,52432,10.42.0.13,50576,TCP,54,52432  >  50559 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000157
103,1132279.141674,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.001799
104,238902.407597,10.42.0.13,51192,10.42.0.28,80,TCP,54,51171  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004219
105,255906.41346,10.42.0.13,59807,10.42.0.49,52432,TCP,54,59481  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002452
106,1145401.605211,10.42.0.49,52432,10.42.0.13,50578,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000265
107,1175738.418568,10.42.0.49,52432,10.42.0.13,50819,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002183
108,351024.565927,10.42.0.13,51387,10.42.0.28,80,TCP,54,51385  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002105
109,1132277.567612,10.42.0.13,65052,10.42.0.49,52432,TCP,54,50560  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003657
110,351015.182865,10.42.0.13,51363,10.42.0.28,80,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003374
111,355631.738062,10.42.0.13,61836,10.42.0.49,52432,TCP,54,61838  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000228
112,1164507.457088,10.42.0.49,52432,10.42.0.13,50564,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001076
113,255907.462169,10.42.0.13,52711,10.42.0.28,80,TCP,54,52757  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.001107
114,1161707.42221,10.42.0.49,52432,10.42.0.13,50625,TCP,54,52432  >  50975 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000127
115,1182032.96451,10.42.0.49,52432,10.42.0.13,50974,TCP,54,52432  >  50960 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000147
116,1153419.063978,10.42.0.13,50550,10.42.0.49,52432,TCP,54,50559  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000145
117,351019.063522,10.42.0.13,51363,10.42.0.28,80,TCP,54,51373  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000102
118,1170399.642978,10.42.0.49,52432,10.42.0.13,50833,TCP,54,52432  >  50870 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000253
119,373255.410088,10.42.0.13,61968,10.42.0.49,52432,TCP,54,61874  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.00057
120,255900.58059,10.42.0.28,80,10.42.0.13,52746,TCP,54,80  >  52777 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.000239
121,1165690.126146,10.42.0.49,52432,10.42.0.13,50619,TCP,54,52432  >  50614 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.136373
122,1132277.765489,10.42.0.13,50326,10.42.0.28,80,TCP,54,63036  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000289
123,1154787.995931,10.42.0.49,52432,10.42.0.13,50526,TCP,54,[TCP Keep-Alive ACK] 52432  >  50576 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
124,1154111.031713,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005427
125,411001.601926,10.42.0.49,52432,10.42.0.13,62403,TCP,54,52432  >  62475 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102111
126,1177777.537722,10.42.0.49,52432,10.42.0.13,50855,TCP,54,52432  >  50868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000238
127,1145820.626499,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000276
128,235924.286955,10.42.0.13,52732,10.42.0.28,80,TCP,54,52327  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000111
129,361035.652512,10.42.0.13,59878,10.42.0.49,52432,TCP,54,59870  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003925
130,1147177.548717,10.42.0.49,52432,10.42.0.13,50856,TCP,58,"52432  >  50832 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00010
131,1154743.954578,10.42.0.13,50525,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003455
132,351019.637795,10.42.0.49,52432,10.42.0.13,61881,HTTP,491,Continuation,0.000734
133,1170555.558172,10.42.0.49,52432,10.42.0.13,50578,TCP,54,52432  >  50555 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000832
134,1171125.714212,10.42.0.49,52432,10.42.0.13,50856,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.104045
135,356811.315144,10.42.0.13,61888,10.42.0.49,52432,TCP,54,61888  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000453
136,1156293.103019,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.018995
137,1132277.60433,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32708 Ack=12020 Win=5784 Len=0,0.126072
138,405089.727488,10.42.0.28,80,10.42.0.13,51467,TCP,54,80  >  51428 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.003233
139,1132277.108185,10.42.0.49,52432,10.42.0.13,50333,TCP,54,52432  >  50333 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001236
140,1175838.088898,10.42.0.49,52432,10.42.0.13,50975,TCP,54,52432  >  50868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000291
141,417817.98144,10.42.0.49,52432,10.42.0.13,62489,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044294
142,321277.623159,10.42.0.49,52432,10.42.0.13,60954,TCP,54,52432  >  60953 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000325
143,240002.52991,10.42.0.13,59476,10.42.0.49,52432,TCP,54,59494  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000126
144,242746.725557,10.42.0.13,59803,10.42.0.49,52432,TCP,54,59475  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000126
145,1132277.208371,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50317  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003293
146,1170358.560849,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000865
147,1175785.155824,10.42.0.49,52432,10.42.0.13,50557,TCP,58,"52432  >  50575 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00016
148,1141847.443582,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001227
149,365947.133932,10.42.0.49,52432,10.42.0.13,61927,HTTP,1096,Continuation,0.006533
150,1171111.079289,10.42.0.13,50820,10.42.0.49,52432,TCP,54,50828  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.001687
151,360014.340435,10.42.0.13,51388,10.42.0.49,52432,TCP,54,59432  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003111
152,324132.072725,10.42.0.13,60919,10.42.0.49,52432,TCP,54,60929  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000109
153,351002.087365,10.42.0.28,80,10.42.0.13,51372,TCP,54,80  >  51385 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002408
154,324918.169025,10.42.0.49,52432,10.42.0.13,60902,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044194
155,1174877.999896,10.42.0.13,50824,10.42.0.49,52432,TCP,54,50859  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004335
156,1132277.95339,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003452
157,377032.98379,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.001103
158,1132277.871026,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.004867
159,255900.282157,10.42.0.28,80,10.42.0.13,52741,TCP,54,80  >  52746 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.001105
160,1155551.415377,10.42.0.13,50575,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006487
161,1161211.064523,10.42.0.49,52432,10.42.0.13,50496,TCP,54,52432  >  50614 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.179994
162,1177705.865734,10.42.0.49,52432,10.42.0.13,50818,HTTP,1096,Continuation,0.006834
163,1166693.892615,10.42.0.49,52432,10.42.0.13,50703,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046871
164,1178000.838318,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000855
165,1166069.96069,10.42.0.13,50707,10.42.0.49,52432,TCP,54,50707  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000124
166,351019.94105,10.42.0.13,51356,10.42.0.28,80,TCP,54,51385  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
167,1132277.97723,10.42.0.49,52432,10.42.0.13,50349,TCP,54,52432  >  50337 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001333
168,1176177.397094,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.099437
169,1132277.377711,10.42.0.13,50326,10.42.0.28,80,TCP,54,50303  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000109
170,1170555.471185,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005553
171,1156839.689746,10.42.0.49,52432,10.42.0.13,50631,TCP,54,52432  >  50538 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.005258
172,1132280.696468,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.822474
173,1176218.978341,10.42.0.49,52432,10.42.0.13,50832,HTTP,1096,Continuation,0.004288
174,1143471.923535,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000227
175,355631.589995,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=11078 Ack=107283 Win=5111 Len=0,0.209293
176,356630.866131,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=20711 Ack=13111 Win=5840 Len=0,0.204949
177,1162557.706521,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.005966
178,1178006.198586,10.42.0.49,52432,10.42.0.13,50817,TCP,54,52432  >  50881 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004983
179,242733.656892,10.42.0.13,59486,10.42.0.49,52432,TCP,54,59486  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004529
180,351024.055003,10.42.0.13,51354,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
181,361333.604198,10.42.0.49,61388,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=12880 Ack=25240 Win=5840 Len=0,0.019469
182,1144793.900479,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=128918 Ack=1899 Win=5840 Len=0,0.184965
183,351019.026535,10.42.0.28,80,10.42.0.13,51363,TCP,58,"80  >  51361 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001179
184,1170554.69113,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000653
185,1132277.560875,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50526  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003456
186,354101.847326,10.42.0.13,61704,10.42.0.28,80,TCP,54,61386  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000116
187,1141947.560286,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.109024
188,1170327.608737,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.137352
