No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
30,158367.676019,10.42.0.49,61385.0,99.81.71.200,443.0,TCP,54,61385  >  443 [ACK] Seq=210852 Ack=8454 Win=5840 Len=0,0.041594
31,1156319.610846,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,0.008199
32,1176851.180894,10.42.0.13,50626.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.000567
33,427866.441615,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,3.768189
34,1138049.902432,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
35,1182084.856249,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,31.428413
36,356292.340789,10.42.0.49,52432.0,10.42.0.13,61989.0,HTTP,491,Continuation,0.006557
37,375956.004713,10.42.0.13,59641.0,10.42.0.28,80.0,TCP,78,[TCP Retransmission] 51329  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=387423799,
38,264331.738467,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.104708
39,422846.001028,10.42.0.13,62903.0,10.42.0.49,52432.0,TCP,54,62821  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.015637
40,1143198.518018,10.42.0.49,52432.0,10.42.0.13,50682.0,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.030316
41,1144459.96374,10.42.0.13,50492.0,10.42.0.49,52432.0,TCP,54,"50404  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",1.596704
42,1152974.576469,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010466
43,351048.915014,10.42.0.13,51380.0,10.42.0.28,80.0,TCP,408,"51495  >  80 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=354 [TCP PDU reassembled in 47925]",0
44,1146451.878552,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,0.004633
45,319988.12058,10.42.0.13,60870.0,10.42.0.49,52432.0,TCP,54,60909  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.00023
46,1132960.653443,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,0.033356
47,428733.930063,10.42.0.13,62695.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 62376  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,0.602
48,176233.481015,10.42.0.13,58599.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.017021
49,1145953.578278,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,18.811776
50,1143166.726391,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.036254
51,233044.373741,10.42.0.49,80.0,10.42.0.13,50369.0,TCP,54,80  >  50704 [ACK] Seq=1 Ack=489 Win=5259 Len=0,0.001341
52,407715.46796,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.010122
53,382356.400913,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,123,Application Data,0.038836
54,422322.093049,10.42.0.28,58273.0,52.212.130.239,443.0,TCP,54,58273  >  443 [ACK] Seq=13162 Ack=14452 Win=2363 Len=0,0.026536
55,264546.906061,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
56,1165286.833379,10.42.0.13,50852.0,10.42.0.49,52432.0,TCP,78,"50859  >  52432 [SYN, ECE, CWR, AE] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=",
57,316160.872969,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=20906 Ack=12429 Win=2920 Len=0,0.121686
58,1183350.98587,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.136627
59,418208.804171,10.42.0.13,61019.0,10.42.0.28,80.0,TCP,54,61013  >  80 [ACK] Seq=622 Ack=71 Win=65535 Len=0,0.000228
60,360352.13242,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.174606
61,1184273.321026,10.42.0.49,52432.0,10.42.0.13,50706.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.040444
62,165478.737228,10.42.0.28,80.0,10.42.0.13,57267.0,TCP,58,"80  >  57075 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.003605
63,1174785.586738,10.42.0.13,50853.0,10.42.0.49,52432.0,TCP,54,50506  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003224
64,3471.11471,10.42.0.140,59874.0,10.42.0.49,80.0,TCP,54,59716  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00996
65,418617.494005,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,16.17122
66,420117.277619,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.105077
67,406948.889383,,,,,MDNS,107,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",7.751
68,1176454.682362,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=119076 Ack=16427 Win=4584 Len=0,0.143011
69,406307.212129,10.42.0.49,52432.0,10.42.0.13,62540.0,HTTP,1096,Continuation,0.008689
70,246303.94542,10.42.0.28,80.0,10.42.0.13,50764.0,TCP,156,"80  >  50910 [PSH, ACK] Seq=1 Ack=483 Win=2438 Len=102 [TCP PDU reassembled in 30192]",0
71,1162314.777749,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,5.204469
72,1175736.098534,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.037397
73,1131277.512253,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00071
74,1184627.246365,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
75,264340.386422,54.216.1.110,443.0,10.42.0.49,61386.0,TLSv1.2,123,Application Data,0.042746
76,419343.208153,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,2.451764
77,318035.627245,10.42.0.28,80.0,10.42.0.13,59650.0,TCP,58,"80  >  59030 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001115
78,261347.253819,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008552
79,1133985.367157,10.42.0.49,52432.0,10.42.0.13,50498.0,TCP,54,52432  >  50372 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.180533
80,1184172.948947,10.42.0.13,50490.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 50708  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,1.80
81,1149739.946041,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=30921 Ack=2778 Win=4458 Len=0,0.017812
82,1180073.703055,10.42.0.49,52432.0,10.42.0.13,51052.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.053369
83,348300.463617,10.42.0.13,61828.0,10.42.0.49,52432.0,TCP,54,61864  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.044218
84,370149.849221,10.42.0.28,80.0,10.42.0.13,51387.0,HTTP,150,HTTP/1.1 200 OK  (text/html),0.000994
85,251241.872334,10.42.0.49,52432.0,10.42.0.13,59732.0,TCP,54,52432  >  59759 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.034535
86,241133.787349,10.42.0.49,52432.0,10.42.0.13,59477.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.204881
87,1148776.022955,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,1.474698
88,255901.918232,10.42.0.49,52432.0,10.42.0.13,59711.0,HTTP,1096,Continuation,0.005899
89,1161345.932385,10.42.0.13,50599.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.003833
90,325191.10061,10.42.0.28,80.0,10.42.0.13,59076.0,TCP,58,"80  >  59015 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000176
91,370920.132863,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.170055
92,346683.411284,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
93,1177854.745389,10.42.0.13,50850.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.013388
94,1144526.734952,10.42.0.13,50550.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001525
95,1131216.690487,10.42.0.13,50338.0,10.42.0.49,52432.0,TCP,54,50372  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000749
96,353562.936535,10.42.0.13,61864.0,10.42.0.49,52432.0,TCP,54,61968  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001561
97,1152986.69399,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000289
98,350699.832895,10.42.0.13,61882.0,10.42.0.49,52432.0,TCP,54,61828  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.008048
99,346878.95882,,,,,MDNS,290,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV",
100,382387.998444,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000314
101,173252.175762,10.42.0.49,52432.0,10.42.0.13,58612.0,TCP,54,"52432  >  58273 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.019868
102,1134213.561287,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001053
103,1184641.104174,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010223
104,373246.87263,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,262,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question SRV MSS210-9f39._hap._tcp.local, ""QU"" question SRV 0",
105,1151207.420579,10.42.0.13,50413.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001857
106,411001.481967,10.42.0.13,62592.0,10.42.0.49,52432.0,TCP,54,62596  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000524
107,360.4819945,10.42.0.49,61387.0,10.42.0.140,9989.0,UDP,245,61381  >  9989 Len=203,0.009809
108,365477.065329,10.42.0.49,52432.0,10.42.0.13,61841.0,HTTP,1096,Continuation,0.006183
109,158244.997968,10.42.0.13,62939.0,10.42.0.49,52432.0,TCP,54,62469  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000902
110,1149497.965463,10.42.0.49,52432.0,10.42.0.13,50626.0,HTTP,491,Continuation,0.004793
111,255866.664366,10.42.0.49,52432.0,10.42.0.13,59821.0,HTTP,1096,Continuation,0.01355
112,1183236.786175,10.42.0.49,52432.0,10.42.0.13,50841.0,TCP,54,52432  >  50848 [ACK] Seq=221 Ack=414 Win=5417 Len=0,0.030471
113,382919.406528,10.42.0.49,61387.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,10.47552
114,1183029.777949,10.42.0.13,59145.0,10.42.0.28,80.0,TCP,54,59199  >  80 [ACK] Seq=583 Ack=1 Win=65535 Len=0,0.000762
115,321982.308492,10.42.0.13,60934.0,10.42.0.49,80.0,TCP,54,"60942  >  80 [FIN, ACK] Seq=482 Ack=552 Win=65535 Len=0",0.000111
116,1175493.586332,10.42.0.49,52432.0,10.42.0.13,50812.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044858
117,1131957.414027,10.42.0.49,52432.0,10.42.0.13,50550.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.321528
118,1150875.836595,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
119,421531.700111,10.42.0.28,80.0,10.42.0.13,51726.0,HTTP,1238,HTTP/1.1 200 OK  (text/html),0.000641
120,262133.222473,10.42.0.49,52432.0,10.42.0.13,59463.0,HTTP,491,Continuation,0.004782
121,1174916.538693,10.42.0.13,50714.0,10.42.0.49,52432.0,TCP,54,50548  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004745
122,426977.288144,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
123,1158387.176183,10.42.0.49,52432.0,10.42.0.13,50320.0,HTTP,1096,Continuation,0.005367
124,235939.834124,10.42.0.13,50372.0,10.42.0.28,80.0,HTTP,198,POST /app/request?seq=1004570144 HTTP/1.1  (application/x-www-form-urlencoded),0.000677
125,351035.165771,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.012593
126,405147.542585,10.42.0.49,52432.0,10.42.0.13,62365.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.047223
127,158241.417334,10.42.0.13,62492.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.002702
128,234902.797397,10.42.0.49,80.0,10.42.0.13,50968.0,TCP,54,80  >  50949 [ACK] Seq=1 Ack=589 Win=5252 Len=0,0.003984
129,246251.515844,10.42.0.28,80.0,10.42.0.13,57776.0,TCP,54,80  >  57507 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.004029
130,248731.225683,10.42.0.28,80.0,10.42.0.13,51016.0,TCP,157,"80  >  51070 [PSH, ACK] Seq=1 Ack=483 Win=2438 Len=101 [TCP PDU reassembled in 4734]",0
131,1173499.077051,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.101496
132,1133255.083083,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=107208 Ack=13208 Win=5241 Len=0,0.237912
133,355832.000216,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,123,Application Data,0.03481
134,382536.203669,10.42.0.13,61959.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001388
135,315226.802551,10.42.0.13,60941.0,10.42.0.49,52432.0,TCP,54,60919  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005224
136,351015.242016,54.216.1.110,443.0,10.42.0.49,61387.0,TLSv1.2,507,Application Data,3.888784
137,355633.059389,10.42.0.13,51468.0,10.42.0.28,80.0,TCP,54,51388  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001094
138,419907.261296,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.013831
139,354.3148329,10.42.0.28,58270.0,52.212.130.239,443.0,TLSv1.2,199,Application Data,28.488559
140,1143754.560288,10.42.0.49,52432.0,10.42.0.13,50619.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  50568 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
141,372258.903453,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=50859 Ack=1426 Win=1844 Len=0,0.041982
142,324823.547853,10.42.0.28,80.0,10.42.0.13,50349.0,TCP,54,80  >  50703 [ACK] Seq=552 Ack=483 Win=2438 Len=0,0.002356
143,424287.012506,10.42.0.49,52432.0,10.42.0.13,62598.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  62711 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.006
144,1154592.11832,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,30.783541
145,178385.843699,10.42.0.13,58491.0,10.42.0.49,52432.0,TCP,54,58636  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002057
146,242735.357073,10.42.0.13,51075.0,10.42.0.28,80.0,TCP,54,51107  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006692
147,1138202.296369,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.009923
148,426766.96137,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=122862 Ack=8128 Win=5111 Len=0,0.193345
149,1166310.642339,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.035232
150,351063.696452,10.42.0.28,55987.0,52.212.130.239,443.0,TCP,54,55987  >  443 [ACK] Seq=2570 Ack=2322 Win=21744 Len=0,0.167497
151,1159821.756934,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010677
152,1145931.163274,10.42.0.13,50402.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001053
153,405107.057743,10.42.0.13,51443.0,10.42.0.28,80.0,TCP,54,51446  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003013
154,255907.907926,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
155,261147.495105,10.42.0.49,52432.0,10.42.0.13,59768.0,HTTP,1096,Continuation,0.003925
156,427822.669676,10.42.0.13,64432.0,10.42.0.49,52432.0,TCP,54,62592  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004449
157,316257.823006,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
158,242658.357385,10.42.0.13,59785.0,10.42.0.49,52432.0,TCP,54,"59827  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.278387
159,251697.994718,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,0.055968
160,367921.569473,10.42.0.49,61388.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,8.213069
161,1177428.025243,10.42.0.49,52432.0,10.42.0.13,50980.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043999
162,250513.860178,52.212.130.239,443.0,10.42.0.28,58273.0,TLSv1.2,123,Application Data,0.065548
163,1174854.830723,10.42.0.49,52432.0,10.42.0.13,50899.0,TCP,54,"52432  >  50864 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.023965
164,1154563.312075,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,3.999499
165,347036.671414,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=104252 Ack=700453 Win=4970 Len=0,0.258351
166,1132279.737282,10.42.0.13,50336.0,10.42.0.49,52432.0,TCP,78,50722  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=34779922,
167,1181200.155775,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,262,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
168,353561.180524,10.42.0.13,61746.0,10.42.0.28,80.0,TCP,54,51341  >  80 [ACK] Seq=483 Ack=104 Win=65535 Len=0,0.000478
169,1176085.63697,10.42.0.13,50855.0,10.42.0.49,52432.0,TCP,54,50595  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.030567
170,235946.040135,10.42.0.28,80.0,10.42.0.13,51214.0,TCP,54,80  >  51200 [ACK] Seq=552 Ack=484 Win=2437 Len=0,0.005274
171,1171529.206231,10.42.0.49,52432.0,10.42.0.13,50899.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045023
172,321987.903957,10.42.0.28,80.0,10.42.0.13,50134.0,TCP,54,80  >  50185 [ACK] Seq=1 Ack=483 Win=2439 Len=0,0.002735
173,1182015.375343,10.42.0.49,52432.0,10.42.0.13,50414.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.381585
174,256267.566758,10.42.0.28,80.0,10.42.0.13,52631.0,HTTP,150,HTTP/1.1 200 OK  (text/html),0.000186
175,361934.142175,54.216.1.110,443.0,10.42.0.49,61387.0,TLSv1.2,507,Application Data,0.040217
176,349387.01933,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.19465
177,351021.882512,10.42.0.13,51387.0,10.42.0.49,52432.0,TCP,54,59826  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000633
178,1145454.845381,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=180745 Ack=7682 Win=5640 Len=0,0.140747
179,1166068.263288,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,0.034053
180,376771.752033,10.42.0.49,52432.0,10.42.0.13,61997.0,HTTP,491,Continuation,0.000817
