No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
15,315228.787011,10.42.0.49,52432,10.42.0.13,60954,HTTP,1096,Continuation,0.006794
16,1141874.822439,10.42.0.49,52432,10.42.0.13,50491,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044226
17,1171296.802458,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001083
18,377054.081398,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000694
19,1178006.596344,10.42.0.49,52432,10.42.0.13,50709,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.124016
20,1178255.822411,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=100727 Ack=160849 Win=4520 Len=0,0.108929
21,254021.199866,10.42.0.13,59826,10.42.0.49,52432,TCP,54,59692  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.001524
22,1182027.990027,10.42.0.13,59181,10.42.0.49,80,TCP,54,59179  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000111
23,1132277.528976,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.063741
24,1132277.890366,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.134522
25,1152607.585583,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.004115
26,1161213.029919,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008752
27,1141623.077324,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.038527
28,1178000.661971,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001136
29,1143195.930539,10.42.0.13,50509,10.42.0.49,52432,TCP,54,50559  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000248
30,351006.300922,10.42.0.13,51346,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
31,1136303.845331,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
32,1152281.428026,10.42.0.13,50599,10.42.0.49,52432,TCP,54,50945  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001366
33,262523.658261,10.42.0.13,59827,10.42.0.49,52432,TCP,54,59826  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006695
34,1164566.804678,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.096834
35,1174055.574887,10.42.0.49,52432,10.42.0.13,50594,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.372558
36,241998.796078,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001022
37,1166936.029969,10.42.0.49,52432,10.42.0.13,50703,TCP,54,52432  >  50714 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.106825
38,1176745.836858,10.42.0.13,50822,10.42.0.49,52432,TCP,54,50827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003258
39,1171363.352711,10.42.0.49,52432,10.42.0.13,50333,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044477
40,1177785.565868,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000597
41,321988.249199,10.42.0.13,59432,10.42.0.49,52432,TCP,54,59259  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002325
42,1132277.398672,10.42.0.49,52432,10.42.0.13,50327,TCP,54,52432  >  50321 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002783
43,351019.925276,10.42.0.13,51378,10.42.0.28,80,TCP,54,51369  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000125
44,351019.056371,10.42.0.28,80,10.42.0.13,51348,TCP,54,80  >  51365 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001931
45,351019.531582,10.42.0.28,80,10.42.0.13,51373,TCP,58,"80  >  51363 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001103
46,1134940.730834,10.42.0.49,52432,10.42.0.13,50414,HTTP,1096,Continuation,0.007084
47,1166730.298538,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=323552 Ack=15750 Win=5111 Len=0,0.223893
48,405147.831784,10.42.0.28,80,10.42.0.13,51496,TCP,54,80  >  51494 [ACK] Seq=1 Ack=515 Win=2406 Len=0,0.002273
49,1170355.506132,10.42.0.49,52432,10.42.0.13,50750,TCP,54,52432  >  50556 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000149
50,1132277.360973,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,10.05853
51,350643.900523,10.42.0.13,51387,10.42.0.49,80,TCP,54,51367  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00457
52,1163255.38729,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.008966
53,1181328.269086,10.42.0.13,50995,10.42.0.49,52432,TCP,54,50940  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006439
54,1132277.48766,10.42.0.13,50828,10.42.0.49,52432,TCP,54,50829  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005095
55,320015.484813,10.42.0.13,59478,10.42.0.49,52432,TCP,54,59474  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003587
56,1177455.818944,10.42.0.49,52432,10.42.0.13,50405,TCP,54,52432  >  50548 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000216
57,351019.580086,10.42.0.13,51346,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
58,1132277.523921,10.42.0.13,50323,10.42.0.49,52432,TCP,54,50317  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000239
59,238904.113177,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001127
60,1177454.741354,10.42.0.49,52432,10.42.0.13,50810,HTTP,491,Continuation,0.004668
61,356506.638367,10.42.0.49,52432,10.42.0.13,61822,TCP,54,52432  >  61822 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.200185
62,1171296.878791,10.42.0.49,52432,10.42.0.13,50895,TCP,54,52432  >  50864 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.100177
63,351019.901286,10.42.0.28,80,10.42.0.13,51364,TCP,54,80  >  51382 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002483
64,351019.047675,10.42.0.13,51353,10.42.0.28,80,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
65,1147178.620548,10.42.0.49,52432,10.42.0.13,50540,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000107
66,1165690.708582,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.032177
67,255907.052491,10.42.0.13,52757,10.42.0.28,80,TCP,54,52746  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
68,1176689.060318,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100634
69,1167739.915242,10.42.0.49,52432,10.42.0.13,50833,HTTP,1096,Continuation,0.006769
70,351024.909544,10.42.0.13,51353,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004765
71,1184280.455233,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001034
72,351024.549067,10.42.0.13,51383,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000108
73,249465.566477,10.42.0.13,59636,10.42.0.49,52432,TCP,54,59695  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005128
74,418620.872497,10.42.0.13,62443,10.42.0.49,52432,TCP,54,62484  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002433
75,259872.010975,10.42.0.13,52919,10.42.0.28,80,TCP,54,52909  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000108
76,1178209.195798,10.42.0.13,50864,10.42.0.49,52432,TCP,54,50859  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003674
77,1132277.999752,10.42.0.13,50425,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003255
78,376398.70153,10.42.0.49,52432,10.42.0.13,62000,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044586
79,1162493.773356,10.42.0.49,52432,10.42.0.13,50333,TCP,54,52432  >  50369 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001575
80,1183376.166562,10.42.0.13,50639,10.42.0.49,52432,TCP,54,50630  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006565
81,1156007.454926,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000817
82,351024.96724,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001093
83,1158388.234849,10.42.0.49,52432,10.42.0.13,50948,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044678
84,422073.080833,10.42.0.13,62693,10.42.0.49,52432,TCP,54,62002  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000108
85,1149426.188076,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
86,1142231.455232,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.006748
87,353509.538046,10.42.0.13,51341,10.42.0.28,80,TCP,54,51393  >  80 [ACK] Seq=514 Ack=104 Win=65535 Len=0,0.000105
88,256286.713866,10.42.0.13,59827,10.42.0.49,52432,TCP,54,59827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007214
89,351019.691326,10.42.0.13,51387,10.42.0.28,80,TCP,54,51379  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000104
90,1156862.16424,10.42.0.49,52432,10.42.0.13,50704,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000111
91,351015.103031,10.42.0.28,80,10.42.0.13,51364,TCP,58,"80  >  51351 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000118
92,1147178.527586,10.42.0.49,52432,10.42.0.13,50815,TCP,54,52432  >  50521 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000233
93,1178006.841134,10.42.0.13,50718,10.42.0.49,52432,TCP,54,50712  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000148
94,1171389.360273,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
95,1132277.776583,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=112812 Ack=7982 Win=5345 Len=0,0.194771
96,355631.106327,10.42.0.13,61885,10.42.0.49,52432,TCP,54,61878  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003324
97,1165693.14822,10.42.0.49,52432,10.42.0.13,50703,HTTP,1096,Continuation,0.006834
98,324754.760333,10.42.0.13,61004,10.42.0.49,52432,TCP,54,61083  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000114
99,1165693.043582,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
100,418617.993293,10.42.0.13,62591,10.42.0.49,52432,TCP,54,62592  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005015
101,1155827.193514,10.42.0.13,50552,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000115
102,351024.055225,10.42.0.13,51363,10.42.0.28,80,TCP,54,51343  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
103,1178000.565976,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000251
104,1157191.057798,10.42.0.49,52432,10.42.0.13,50881,TCP,54,52432  >  50832 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.005515
105,1182029.818142,10.42.0.13,51055,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003969
106,351015.571658,10.42.0.49,52432,10.42.0.13,61819,HTTP,1096,Continuation,0.007389
107,351019.920532,10.42.0.49,52432,10.42.0.13,61881,HTTP,1096,Continuation,0.006895
108,351024.608461,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
109,1145947.413578,10.42.0.49,52432,10.42.0.13,50548,TCP,54,52432  >  50541 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000252
110,1170518.568266,10.42.0.49,52432,10.42.0.13,50702,TCP,54,52432  >  50520 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000126
111,1166211.094173,10.42.0.49,52432,10.42.0.13,50712,TCP,54,52432  >  50610 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002551
112,1177037.569921,10.42.0.49,52432,10.42.0.13,50895,TCP,58,"52432  >  50889 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00011
113,1132280.553068,10.42.0.13,50363,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007326
114,1158384.504786,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.112678
115,1160739.030022,10.42.0.13,50705,10.42.0.49,52432,TCP,54,50360  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003325
116,356630.879789,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.106432
117,351008.410065,10.42.0.13,51353,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002109
118,1165690.245278,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
119,1149566.255725,10.42.0.13,50508,10.42.0.49,52432,TCP,54,50559  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000141
120,1182027.860891,10.42.0.13,59178,10.42.0.49,52432,TCP,54,51068  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.008469
121,1178006.262165,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101128
122,1158384.417289,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,0.037157
123,350988.503232,10.42.0.13,51363,10.42.0.28,80,TCP,54,51373  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000128
124,351019.613738,10.42.0.13,51371,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000109
125,1162781.989583,10.42.0.13,50995,10.42.0.49,52432,TCP,54,50995  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003996
126,361741.215885,10.42.0.13,61968,10.42.0.49,52432,TCP,54,61926  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003535
127,1146218.030344,10.42.0.49,52432,10.42.0.13,50553,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.042057
128,351024.883722,10.42.0.13,51382,10.42.0.49,52432,TCP,54,59272  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003115
129,1155728.62319,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,10.15979
130,1174120.583595,10.42.0.49,52432,10.42.0.13,50598,TCP,54,52432  >  50550 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002359
131,324132.239317,10.42.0.13,60924,10.42.0.49,52432,TCP,54,60924  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003775
132,351019.904679,10.42.0.28,80,10.42.0.13,51367,TCP,58,"80  >  51366 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001017
133,1145617.209025,10.42.0.49,52432,10.42.0.13,50555,TCP,58,"52432  >  50532 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00016
134,416844.642083,10.42.0.49,52432,10.42.0.13,62576,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.225244
135,1138933.165044,10.42.0.13,50394,10.42.0.49,52432,TCP,54,50391  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003378
136,350431.560438,10.42.0.13,51387,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
137,1152631.030147,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=12996 Ack=162497 Win=5840 Len=0,0.119597
138,1175828.966862,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000622
139,351024.26029,10.42.0.49,52432,10.42.0.13,61820,TCP,54,52432  >  62001 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000156
140,418617.935196,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,123,Application Data,11.20081
141,1155350.747962,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.102368
142,1132277.98466,10.42.0.13,50824,10.42.0.49,52432,TCP,54,50827  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004646
143,412156.401946,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
144,251263.23667,10.42.0.49,52432,10.42.0.13,59827,TCP,54,52432  >  59825 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000286
145,1143703.683829,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001027
146,351024.683515,10.42.0.13,51363,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004233
147,351001.364091,10.42.0.28,80,10.42.0.13,51349,TCP,54,80  >  51359 [ACK] Seq=1 Ack=514 Win=2407 Len=0,0.002326
148,1154531.441271,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000422
149,351019.635115,10.42.0.28,80,10.42.0.13,51349,TCP,54,80  >  51365 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002374
150,255907.05635,10.42.0.28,80,10.42.0.13,52741,TCP,54,80  >  52777 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.000114
151,362044.05053,10.42.0.13,61878,10.42.0.49,52432,TCP,54,61870  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003456
152,1182029.413111,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005019
153,351019.482732,10.42.0.49,52432,10.42.0.13,61714,HTTP,491,Continuation,0.001836
154,1132277.340426,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003111
155,1182027.777487,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=151766 Ack=158280 Win=5849 Len=0,0.099538
156,351019.610518,10.42.0.13,51354,10.42.0.28,80,TCP,54,51350  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004649
157,1153198.65382,10.42.0.49,52432,10.42.0.13,50404,TCP,54,52432  >  50548 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002247
158,351007.105696,10.42.0.13,51348,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000117
159,423009.573057,10.42.0.49,52432,10.42.0.13,62712,TCP,54,52432  >  62375 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.101696
160,1182027.869881,10.42.0.13,50995,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003214
161,1166723.27763,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000108
162,1161472.030825,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50605 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000159
163,351007.191981,10.42.0.13,51352,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002437
164,1141943.040689,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50541  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003542
165,1141824.042574,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005557
166,351019.96495,10.42.0.13,51353,10.42.0.28,80,TCP,54,51396  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000113
167,1174905.413249,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50549 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000179
168,353509.801529,10.42.0.13,51381,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000595
169,351019.123991,10.42.0.13,51363,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
170,1171121.374894,10.42.0.49,52432,10.42.0.13,50495,HTTP,491,Continuation,0.004736
171,351019.129785,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001119
172,351015.321896,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51383 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001033
173,1132276.904196,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50950  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003827
174,1165692.041318,10.42.0.13,50607,10.42.0.49,52432,TCP,54,50762  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002475
175,1150948.259991,10.42.0.49,52432,10.42.0.13,50556,TCP,54,52432  >  50549 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000143
176,417993.693119,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,539,Application Data,0.015333
177,1158297.565829,10.42.0.49,52432,10.42.0.13,50564,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046872
178,1145693.196149,10.42.0.49,52432,10.42.0.13,50555,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043652
179,428731.052988,10.42.0.49,52432,10.42.0.13,62926,TCP,54,52432  >  62920 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000191
180,351019.126192,10.42.0.13,51387,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.002378
181,1174784.997917,10.42.0.13,50815,10.42.0.49,52432,TCP,54,50851  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003116
182,1178000.996712,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001116
183,324132.103142,10.42.0.13,50380,10.42.0.49,80,TCP,54,50394  >  80 [ACK] Seq=583 Ack=71 Win=65535 Len=0,0.000105
184,1164473.929528,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.972313
