No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
52,349217.280484,10.42.0.13,61728.0,10.42.0.49,52432.0,TCP,54,61078  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001166
53,237705.109447,10.42.0.13,51098.0,10.42.0.28,80.0,TCP,54,51150  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004358
54,1159493.606156,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.17535
55,382490.423796,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.070753
56,1132913.223868,10.42.0.28,55990.0,52.212.130.239,443.0,TCP,54,55990  >  443 [ACK] Seq=1416 Ack=6468 Win=1870 Len=0,0.179551
57,377857.531296,10.42.0.49,61388.0,54.216.1.110,443.0,TLSv1.2,539,Application Data,0.106752
58,358995.474642,10.42.0.13,61809.0,10.42.0.49,52432.0,TCP,54,61892  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001192
59,176773.567763,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000329
60,1132278.031999,10.42.0.13,65006.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001113
61,353503.551112,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=11408 Ack=20168 Win=2920 Len=0,0.007775
62,249590.764079,10.42.0.49,61386.0,54.216.1.110,443.0,TCP,54,61386  >  443 [ACK] Seq=174263 Ack=8091 Win=5720 Len=0,0.015588
63,359782.101268,10.42.0.49,52432.0,10.42.0.13,61788.0,HTTP,491,Continuation,0.000426
64,324412.247467,10.42.0.49,52432.0,10.42.0.13,61090.0,TCP,54,52432  >  62496 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001653
65,242953.154179,10.42.0.49,52432.0,10.42.0.13,59731.0,HTTP,491,Continuation,0.007125
66,323044.807414,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.060118
67,405089.265445,10.42.0.13,51489.0,10.42.0.28,80.0,TCP,54,51465  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000571
68,320390.977121,10.42.0.13,50757.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=1394179165 HTTP/1.1  (application/x-www-form-urlencoded),7e-06
69,158377.739788,10.42.0.28,58272.0,54.170.92.104,443.0,TLSv1.2,123,Application Data,0.020294
70,1157357.761614,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009076
71,1132276.647815,10.42.0.13,50329.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.004632
72,418062.292414,10.42.0.49,52432.0,10.42.0.13,62482.0,TCP,54,"52432  >  62586 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000943
73,351015.026097,10.42.0.13,51351.0,10.42.0.28,80.0,TCP,54,51358  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000448
74,1132280.377675,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
75,370863.523314,10.42.0.13,61836.0,10.42.0.49,52432.0,TCP,54,61874  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003963
76,255906.824076,10.42.0.13,52759.0,10.42.0.28,80.0,TCP,54,52770  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.002573
77,422079.67631,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,123,Application Data,0.040099
78,422676.805305,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
79,412801.993027,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,507,Application Data,61.153577
80,1161325.823459,10.42.0.13,50422.0,10.42.0.49,52432.0,TCP,54,50402  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001645
81,356785.487189,10.42.0.49,52432.0,10.42.0.13,61947.0,TCP,54,52432  >  61868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001422
82,353899.469142,10.42.0.49,52432.0,10.42.0.13,61820.0,HTTP,491,Continuation,0.006304
83,1175624.01703,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=20721 Ack=178910 Win=4511 Len=0,0.058915
84,410995.974227,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
85,1134196.131665,10.42.0.49,52432.0,10.42.0.13,50409.0,HTTP,491,Continuation,0.005515
86,405060.219051,10.42.0.13,51478.0,10.42.0.28,80.0,TCP,54,"51496  >  80 [FIN, ACK] Seq=483 Ack=167 Win=65535 Len=0",0.000122
87,1132271.980273,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,63.364652
88,355874.39359,,,,,MDNS,290,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV",
89,348977.073711,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.008101
90,1158977.96793,10.42.0.13,50815.0,10.42.0.49,52432.0,TCP,54,50814  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.009144
91,348930.446032,10.42.0.49,52432.0,10.42.0.13,62019.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049668
92,361974.595381,10.42.0.13,61825.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 61886  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,0.000
93,353932.898876,10.42.0.49,52432.0,10.42.0.13,61887.0,TCP,58,"[TCP Retransmission] 52432  >  43892 [SYN, ACK] Seq=0 Ack=1 Win=11535 Len=0",0.00020
94,253492.327093,10.42.0.13,59729.0,10.42.0.49,52432.0,TCP,54,59870  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.023134
95,160099.227147,10.42.0.49,52432.0,10.42.0.13,58255.0,TCP,54,52432  >  58689 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001011
96,379058.547582,10.42.0.49,52432.0,10.42.0.13,62010.0,HTTP,1096,Continuation,0.006813
97,1150061.041454,10.42.0.13,50520.0,10.42.0.49,52432.0,TCP,78,"50506  >  52432 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00109
98,175463.568134,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.098549
99,254640.360352,10.42.0.13,52397.0,10.42.0.28,80.0,TCP,54,52329  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.003988
100,316196.915646,,,,,MDNS,290,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV",
101,1183250.492947,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000544
102,380521.415879,10.42.0.28,80.0,10.42.0.13,59649.0,TCP,54,80  >  59149 [ACK] Seq=1 Ack=582 Win=5243 Len=0,0.002453
103,255634.742513,10.42.0.28,20002.0,10.42.0.13,52766.0,UDP,414,20002  >  61820 Len=372,0.102567
104,1171347.499805,10.42.0.49,52432.0,10.42.0.13,50553.0,HTTP,491,Continuation,0.001079
105,318192.084992,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.014937
106,233011.635408,10.42.0.13,51074.0,10.42.0.28,80.0,TCP,54,51030  >  80 [ACK] Seq=482 Ack=199 Win=65535 Len=0,0.001164
107,1137167.941365,10.42.0.13,50494.0,10.42.0.49,52432.0,TCP,54,50424  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.012773
108,234466.175934,10.42.0.13,59275.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 59459  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,1.346
109,235924.382993,10.42.0.13,59273.0,10.42.0.49,52432.0,TCP,54,59275  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001599
110,1132254.38282,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,15.569796
111,1175291.74206,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.029965
112,1174217.254331,10.42.0.13,50333.0,10.42.0.49,52432.0,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003027
113,320041.517249,10.42.0.13,51341.0,10.42.0.28,80.0,TCP,54,51314  >  80 [ACK] Seq=622 Ack=103 Win=65535 Len=0,0.001712
114,374973.19799,10.42.0.13,61950.0,10.42.0.49,52432.0,TCP,136,6197  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=4054742886,
115,165126.255928,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
116,354126.23912,10.42.0.13,61878.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.000111
117,1170487.889127,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.012806
118,1180961.388937,10.42.0.13,50924.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001505
119,1167237.649499,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,6.923455
120,356841.362584,10.42.0.49,52432.0,10.42.0.13,61769.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.185181
121,240094.928947,10.42.0.13,59432.0,10.42.0.49,52432.0,TCP,54,"59469  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",1.322989
122,176245.23828,10.42.0.13,58494.0,10.42.0.28,80.0,TCP,54,59852  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003942
123,3741.390729,10.42.0.28,58270.0,52.212.130.239,443.0,TCP,54,58270  >  443 [ACK] Seq=49292 Ack=8820 Win=270 Len=0,0.184525
124,350990.060922,10.42.0.13,51364.0,10.42.0.28,80.0,TCP,54,51381  >  80 [ACK] Seq=514 Ack=104 Win=65535 Len=0,0.011599
125,355124.550825,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.012348
126,385053.922153,10.42.0.13,62033.0,10.42.0.49,80.0,TCP,54,63034  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006644
127,256893.041652,10.42.0.49,52432.0,10.42.0.13,59483.0,HTTP,491,Continuation,0.000223
128,427096.368511,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=34663 Ack=392537 Win=4520 Len=0,0.315354
129,429469.248236,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=13484 Ack=27952 Win=5840 Len=0,0.020898
130,320013.65921,10.42.0.13,59618.0,10.42.0.28,80.0,TCP,54,59096  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000155
131,419567.570578,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.100998
132,1179540.412897,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,14.289545
133,1131926.043011,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.107319
134,405144.575149,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=32658 Ack=13894 Win=51840 Len=0,0.041162
135,429782.622886,10.42.0.13,62928.0,10.42.0.49,52432.0,TCP,54,62629  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001199
136,375598.879205,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.028394
137,240939.886533,10.42.0.49,52432.0,10.42.0.13,59496.0,TCP,54,52432  >  59389 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.136777
138,347031.904574,10.42.0.13,58968.0,10.42.0.49,80.0,TCP,54,59678  >  80 [ACK] Seq=514 Ack=755 Win=65535 Len=0,0.019213
139,3199.382877,10.42.0.49,52432.0,10.42.0.140,55349.0,TCP,54,52432  >  59646 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.006754
140,255907.420637,10.42.0.49,52432.0,10.42.0.13,59812.0,TCP,54,"52432  >  59469 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.018493
141,264554.563968,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,11.626282
142,242735.212566,10.42.0.13,59469.0,10.42.0.49,52432.0,TCP,54,59630  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.015858
143,1141684.475447,10.42.0.49,52432.0,10.42.0.13,50868.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  50710 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
144,1168401.100678,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=22658 Ack=44406 Win=4511 Len=0,0.384571
145,407375.706216,10.42.0.49,52432.0,10.42.0.13,62892.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.213779
146,1181820.435583,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
147,236697.102632,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000914
148,412843.828111,10.42.0.13,62592.0,10.42.0.49,52432.0,TCP,54,62592  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000123
149,255901.491163,10.42.0.28,80.0,10.42.0.13,52728.0,TCP,54,80  >  52718 [ACK] Seq=199 Ack=483 Win=2438 Len=0,0.00225
150,1155539.588915,10.42.0.13,50593.0,10.42.0.49,52432.0,TCP,78,50553  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=49053765,
151,260444.600197,10.42.0.13,59499.0,10.42.0.49,52432.0,HTTP,136,Continuation,0.001385
152,177785.178542,10.42.0.49,52432.0,10.42.0.13,58538.0,TCP,54,52432  >  58721 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.003573
153,1163939.758653,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
154,422074.303309,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00124
155,347037.337047,10.42.0.28,80.0,10.42.0.13,58966.0,TCP,54,80  >  57696 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.003633
156,238904.54557,10.42.0.13,59687.0,10.42.0.49,52432.0,TCP,54,59816  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007857
157,256153.664893,10.42.0.13,59743.0,10.42.0.28,80.0,TCP,54,57394  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.004772
158,250722.450006,10.42.0.28,80.0,10.42.0.13,52966.0,TCP,58,"80  >  52686 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001194
159,427560.313995,10.42.0.49,52432.0,10.42.0.13,62720.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.028959
160,1151550.969424,10.42.0.13,50524.0,10.42.0.49,52432.0,TCP,54,"50542  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.007915
161,405121.519978,10.42.0.13,51681.0,10.42.0.28,80.0,HTTP,182,POST /app/request?seq=1987917992 HTTP/1.1  (application/x-www-form-urlencoded),8e-06
162,353394.850864,10.42.0.13,61720.0,10.42.0.49,52432.0,TCP,54,61807  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.035679
163,316455.658011,10.42.0.13,59611.0,10.42.0.28,80.0,TCP,54,59631  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006351
164,422830.273733,10.42.0.13,62633.0,10.42.0.49,52432.0,TCP,54,"62615  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",1.595093
165,173229.787777,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.164395
166,174147.240887,54.170.92.104,443.0,10.42.0.28,58272.0,TLSv1.2,123,Application Data,0.038297
167,354308.540757,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,20.64063
168,1152550.256649,10.42.0.49,52432.0,10.42.0.13,50553.0,TCP,54,[TCP Dup ACK 527217,5241086
169,358300.205979,10.42.0.28,80.0,10.42.0.13,51340.0,TCP,54,80  >  51307 [ACK] Seq=1 Ack=514 Win=2438 Len=0,0.003501
170,423075.268024,10.42.0.13,61020.0,10.42.0.49,52432.0,TCP,54,62027  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.006581
171,178854.37575,10.42.0.28,80.0,10.42.0.13,57234.0,HTTP,150,HTTP/1.1 200 OK  (text/html),0.000731
172,160909.59786,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008978
173,351019.164281,10.42.0.28,80.0,10.42.0.13,51352.0,TCP,54,80  >  51355 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.003325
174,164114.539114,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
175,414877.477777,10.42.0.49,52432.0,10.42.0.13,62370.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.048469
