No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
77,242758.552396,10.42.0.49,52432,10.42.0.13,59489,TCP,54,52432  >  59825 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000111
78,1158901.906798,10.42.0.13,50914,10.42.0.49,52432,TCP,54,50949  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000551
79,1170554.41452,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000141
80,1166300.196949,10.42.0.49,52432,10.42.0.13,50704,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001044
81,1170355.54216,10.42.0.49,52432,10.42.0.13,50555,TCP,58,"52432  >  50555 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.000116
82,1177755.755861,10.42.0.49,52432,10.42.0.13,50815,TCP,54,52432  >  50832 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.007378
83,1182027.618683,10.42.0.49,52432,10.42.0.13,50994,TCP,54,52432  >  50968 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102324
84,1177296.895059,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25257 Ack=179999 Win=4520 Len=0,0.262152
85,1171295.289423,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000497
86,1160173.41949,10.42.0.49,52432,10.42.0.13,50719,TCP,54,52432  >  50867 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000113
87,1136493.589966,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010752
88,1170584.689589,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007315
89,416844.612157,10.42.0.13,60902,10.42.0.49,52432,TCP,54,62592  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003314
90,1132277.507889,10.42.0.13,50326,10.42.0.28,80,TCP,54,65052  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.003769
91,351008.35543,10.42.0.13,51353,10.42.0.28,80,TCP,54,51350  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000101
92,350454.085999,10.42.0.13,51484,10.42.0.28,80,TCP,54,51494  >  80 [ACK] Seq=583 Ack=102 Win=65535 Len=0,0.000104
93,1167494.885397,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50424  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002597
94,243592.950557,10.42.0.13,59732,10.42.0.49,52432,TCP,54,59757  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006766
95,1170554.588472,10.42.0.49,52432,10.42.0.13,50583,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045176
96,1161215.384733,10.42.0.49,52432,10.42.0.13,50326,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044749
97,256934.579153,10.42.0.13,59809,10.42.0.49,52432,TCP,54,59819  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004511
98,351019.470479,10.42.0.13,51354,10.42.0.28,80,TCP,54,51392  >  80 [ACK] Seq=514 Ack=103 Win=65535 Len=0,0.000105
99,1132277.630032,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.037512
100,1132277.325853,10.42.0.49,52432,10.42.0.13,50320,HTTP,1096,Continuation,0.006833
101,248731.91415,10.42.0.49,52432,10.42.0.13,59487,TCP,54,52432  >  59489 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000245
102,1132279.608627,10.42.0.49,52432,10.42.0.13,50320,TCP,54,52432  >  50320 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.102531
103,235926.496936,10.42.0.49,52432,10.42.0.13,59821,TCP,54,52432  >  59820 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.11145
104,351019.505213,10.42.0.13,51354,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=515 Ack=1289 Win=65535 Len=0,0.000103
105,418617.992079,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,555,Application Data,0.102581
106,1166070.689218,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000245
107,1142789.571796,10.42.0.49,52432,10.42.0.13,50881,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041131
108,351024.988318,10.42.0.13,51382,10.42.0.49,52432,TCP,54,59811  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.001811
109,1143444.967468,10.42.0.13,50432,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005014
110,1175693.92056,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50541 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000575
111,1174735.706578,10.42.0.49,52432,10.42.0.13,50830,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041119
112,1155607.500425,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=13497 Ack=170562 Win=5249 Len=0,0.191094
113,351008.413336,10.42.0.28,80,10.42.0.13,51383,TCP,54,80  >  51383 [ACK] Seq=1 Ack=512 Win=2406 Len=0,0.002439
114,1132277.954229,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003973
115,1132277.325023,10.42.0.49,52432,10.42.0.13,50329,TCP,54,52432  >  50324 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002463
116,351019.802517,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51368 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001775
117,249465.517423,10.42.0.49,52432,10.42.0.13,59476,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.234559
118,1132276.875768,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.132331
119,1166721.784071,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.037354
120,353509.842485,10.42.0.13,51365,10.42.0.28,80,TCP,54,51358  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
121,264546.513931,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001276
122,353509.494604,10.42.0.13,51387,10.42.0.28,80,TCP,54,51395  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00465
123,1131132.750015,10.42.0.49,52432,10.42.0.13,50333,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002321
124,351024.605291,10.42.0.28,80,10.42.0.13,51365,TCP,58,"80  >  51385 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000103
125,1143466.99152,10.42.0.49,52432,10.42.0.13,50531,TCP,54,52432  >  50504 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000105
126,418620.240309,10.42.0.49,52432,10.42.0.13,62577,TCP,54,52432  >  62582 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006011
127,356507.010526,10.42.0.28,80,10.42.0.13,51363,TCP,54,80  >  51336 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.000255
128,1182027.679875,10.42.0.13,50995,10.42.0.49,52432,TCP,54,50975  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.003657
129,351002.261432,10.42.0.13,51387,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
130,1158388.053335,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
131,1132277.919279,10.42.0.13,50324,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003016
132,320015.410327,10.42.0.13,50347,10.42.0.28,80,TCP,54,50340  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000107
133,324132.072993,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001052
134,422073.095026,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000276
135,1154731.780557,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=30576 Ack=121956 Win=5711 Len=0,0.155125
136,1160739.67129,10.42.0.49,52432,10.42.0.13,50703,HTTP,1096,Continuation,0.006531
137,1132277.304625,10.42.0.13,65052,10.42.0.49,52432,TCP,54,50532  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006916
138,422073.809643,10.42.0.13,62712,10.42.0.49,52432,TCP,54,62727  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000116
139,1149070.119154,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001127
140,1182027.960838,10.42.0.13,59181,10.42.0.49,52432,TCP,54,51093  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002998
141,1132277.900862,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002216
142,350988.814889,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001126
143,1176170.668772,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000822
144,353509.449115,10.42.0.13,51465,10.42.0.28,80,TCP,54,51346  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001105
145,1138202.629942,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.124454
146,420065.939616,10.42.0.13,62893,10.42.0.49,52432,TCP,54,62929  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003392
147,233044.776161,10.42.0.13,59386,10.42.0.49,52432,TCP,54,59387  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004315
148,1166078.632334,10.42.0.49,52432,10.42.0.13,50703,HTTP,1096,Continuation,0.006815
149,429465.511367,10.42.0.49,52432,10.42.0.13,62926,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044794
150,351024.61011,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000227
151,1171363.052112,10.42.0.49,52432,10.42.0.13,50328,TCP,54,52432  >  50321 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002022
152,320015.10967,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001114
153,1156163.070993,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.136712
154,1178006.634872,10.42.0.49,52432,10.42.0.13,50829,TCP,54,52432  >  50853 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.110215
155,1132277.967055,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=28656 Ack=122116 Win=4580 Len=0,0.258569
156,351019.613945,10.42.0.13,51388,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
157,315228.410045,10.42.0.13,59433,10.42.0.28,80,TCP,54,59432  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000106
158,1181203.677872,10.42.0.49,52432,10.42.0.13,50710,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044585
159,351019.118191,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000278
160,1176393.126412,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.097269
161,351015.317375,10.42.0.28,80,10.42.0.13,51378,TCP,58,"80  >  51381 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001113
162,422075.53594,10.42.0.13,62600,10.42.0.49,52432,TCP,54,62601  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000143
163,1132280.570321,10.42.0.13,50349,10.42.0.49,52432,TCP,54,50342  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003753
164,321988.589918,10.42.0.49,61387,54.216.1.110,443,TCP,54,61388  >  443 [ACK] Seq=19103 Ack=3959 Win=5840 Len=0,0.182948
165,1132277.535964,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001013
166,1178006.850682,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.006252
167,1132277.873212,10.42.0.13,50327,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000339
168,1132277.480026,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,11.12262
169,1158354.809099,10.42.0.49,52432,10.42.0.13,50549,TCP,54,52432  >  50549 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003927
170,320015.161627,10.42.0.13,50147,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002341
171,1147478.488061,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003988
172,1132276.508271,10.42.0.49,52432,10.42.0.13,50329,HTTP,1096,Continuation,0.006749
173,351019.369317,10.42.0.13,51381,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001011
174,351008.196414,10.42.0.28,80,10.42.0.13,51350,TCP,54,80  >  51365 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002451
175,1182027.619155,10.42.0.13,50962,10.42.0.49,52432,TCP,54,50949  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000159
176,1177395.394519,10.42.0.49,52432,10.42.0.13,50812,HTTP,491,Continuation,0.001452
177,412269.369973,10.42.0.49,52432,10.42.0.13,62489,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044658
178,1132277.902781,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001253
179,1132277.780487,10.42.0.13,50327,10.42.0.28,80,TCP,54,57285  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
180,353509.480169,10.42.0.13,51381,10.42.0.28,80,TCP,54,51385  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
181,1143446.081285,10.42.0.49,52432,10.42.0.13,50405,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.113587
182,1183874.541513,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001126
183,351024.66403,10.42.0.13,51383,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000107
