No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
37,1132280.477651,10.42.0.13,50397,10.42.0.49,52432,TCP,54,50759  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003292
38,1155555.03232,10.42.0.49,52432,10.42.0.13,50575,TCP,54,"52432  >  50555 [FIN, ACK] Seq=1781 Ack=1 Win=53535 Len=0",0.000105
39,351008.399824,10.42.0.13,51341,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
40,1132277.40251,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003231
41,362591.79902,10.42.0.49,61387,54.216.1.110,443,TLSv1.2,539,Application Data,0.139547
42,1132277.287057,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101369
43,1155381.030414,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
44,1132277.989734,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.002256
45,351019.541946,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000245
46,1157191.032581,10.42.0.49,52432,10.42.0.13,50576,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003252
47,1132277.347449,10.42.0.13,50327,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003774
48,422073.625026,10.42.0.13,62614,10.42.0.49,52432,TCP,54,62629  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002221
49,1132277.504891,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000158
50,351064.310163,10.42.0.49,52432,10.42.0.13,61878,HTTP,1096,Continuation,0.006869
51,1132277.39046,10.42.0.13,50342,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003496
52,1132277.420412,10.42.0.13,50324,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004455
53,1170388.713185,10.42.0.49,52432,10.42.0.13,50681,TCP,54,52432  >  50855 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004749
54,350988.611979,10.42.0.13,51365,10.42.0.28,80,TCP,54,"51387  >  80 [FIN, ACK] Seq=483 Ack=199 Win=65535 Len=0",0.000104
55,320015.990684,10.42.0.13,59475,10.42.0.28,80,TCP,54,59434  >  80 [ACK] Seq=582 Ack=71 Win=65535 Len=0,0.000106
56,1163988.779053,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.828971
57,1164476.802974,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=11987 Ack=169188 Win=5249 Len=0,0.208235
58,1170349.523057,10.42.0.49,52432,10.42.0.13,50556,TCP,58,"52432  >  50532 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00011
59,1152037.454578,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15866 Ack=22148 Win=5840 Len=0,0.268179
60,240005.536565,10.42.0.28,80,10.42.0.13,51401,TCP,54,80  >  51465 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002489
61,1161163.011691,10.42.0.49,52432,10.42.0.13,50750,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044457
62,1158388.133548,10.42.0.49,52432,10.42.0.13,50594,TCP,54,52432  >  50538 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002884
63,416844.743689,10.42.0.49,52432,10.42.0.13,62581,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049479
64,1150921.641617,10.42.0.49,52432,10.42.0.13,50555,TCP,54,52432  >  50506 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000119
65,241998.55718,10.42.0.49,52432,10.42.0.13,59484,TCP,54,52432  >  59894 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000259
66,1174894.641729,10.42.0.49,52432,10.42.0.13,50812,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.047318
67,250513.258867,10.42.0.28,80,10.42.0.13,52741,TCP,54,80  >  52740 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002119
68,351019.846981,10.42.0.13,51387,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
69,1163939.993044,10.42.0.49,52432,10.42.0.13,50533,TCP,54,52432  >  50324 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002117
70,1132279.603321,10.42.0.13,50395,10.42.0.49,52432,TCP,54,50391  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.005625
71,1177055.638179,10.42.0.49,52432,10.42.0.13,50708,TCP,54,52432  >  50808 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000127
72,1164948.49649,10.42.0.13,50504,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.004333
73,24197.57953,10.42.0.49,52432,10.42.0.140,55353,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045846
74,351008.456414,10.42.0.13,51353,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000111
75,1144777.991526,10.42.0.49,52432,10.42.0.13,50526,TCP,54,[TCP Keep-Alive ACK] 52432  >  50581 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
76,1147426.520642,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
77,1166325.917358,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=211912 Ack=11497 Win=5111 Len=0,0.262653
78,1139328.999328,10.42.0.13,50392,10.42.0.49,52432,TCP,54,50391  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000116
79,1154170.111676,10.42.0.49,52432,10.42.0.13,50750,HTTP,1096,Continuation,0.006752
80,238904.122095,10.42.0.13,51157,10.42.0.28,80,TCP,54,51115  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004312
81,351019.901211,10.42.0.28,80,10.42.0.13,51387,TCP,58,"80  >  51364 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000117
82,1147457.239418,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000425
83,318572.089939,10.42.0.13,59687,10.42.0.49,52432,TCP,54,59619  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004464
84,1170550.645914,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000945
85,1154121.433533,10.42.0.49,52432,10.42.0.13,50321,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044298
86,1142333.387155,10.42.0.49,52432,10.42.0.13,50315,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044988
87,1131227.677112,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.099671
88,1183608.914762,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010315
89,1152785.50345,10.42.0.13,50594,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004525
90,1170563.165813,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
91,324132.377313,10.42.0.28,80,10.42.0.13,50374,TCP,54,80  >  50383 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002553
92,405121.611293,10.42.0.28,80,10.42.0.13,51492,TCP,54,80  >  51492 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002438
93,351015.657888,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.111895
94,1148539.046462,10.42.0.49,52432,10.42.0.13,50533,TCP,54,52432  >  50536 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.005114
95,1132277.887146,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006364
96,351019.165251,10.42.0.13,51387,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000111
97,1166736.642299,10.42.0.49,52432,10.42.0.13,50720,TCP,54,52432  >  50920 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002752
98,1183274.687855,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,4.647958
99,410997.946497,10.42.0.49,52432,10.42.0.13,62481,TCP,54,52432  >  62489 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002169
100,1155550.455655,10.42.0.49,52432,10.42.0.13,50575,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.004455
101,1141251.504227,10.42.0.49,52432,10.42.0.13,50552,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.315151
102,351008.521989,10.42.0.13,51347,10.42.0.28,80,TCP,54,51367  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
103,355631.442553,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000777
104,351019.12463,10.42.0.28,80,10.42.0.13,51365,TCP,54,80  >  51366 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002535
105,350431.541453,10.42.0.13,51498,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
106,1170518.641926,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,13.73124
107,1156070.294824,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100812
108,320013.418535,10.42.0.13,59478,10.42.0.28,80,TCP,54,59438  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000101
109,1151422.56423,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000512
110,1166800.071956,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.015686
111,1134563.073333,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=26318 Ack=2218 Win=5845 Len=0,0.208139
112,1166396.591359,10.42.0.49,52432,10.42.0.13,50553,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001024
113,1170360.65539,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007518
114,1177055.445438,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
115,351008.466527,10.42.0.13,51364,10.42.0.28,80,TCP,54,51359  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
116,373287.196399,10.42.0.49,52432,10.42.0.13,60881,TCP,54,52432  >  61893 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004759
117,1132277.999795,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=13297 Ack=32149 Win=4584 Len=0,0.155524
118,1170926.511011,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002227
119,351007.877682,10.42.0.13,51364,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000232
120,1132277.770534,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32214 Ack=3147227 Win=5702 Len=0,0.228974
121,351019.901785,10.42.0.13,51375,10.42.0.28,80,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004333
122,1136423.867734,10.42.0.49,52432,10.42.0.13,50312,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044491
123,1132277.964678,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.135095
124,261349.928353,10.42.0.28,80,10.42.0.13,50777,TCP,54,80  >  50777 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002526
125,1175847.787925,10.42.0.49,52432,10.42.0.13,50812,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045131
126,360149.90613,10.42.0.13,59474,10.42.0.49,52432,TCP,54,59474  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.004635
127,320015.156616,10.42.0.13,59475,10.42.0.28,80,TCP,54,59654  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
128,1157470.558968,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,0.015128
129,350988.258442,10.42.0.13,61836,10.42.0.49,52432,TCP,54,61864  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003532
130,1136091.923645,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.353177
131,1153198.653133,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000826
132,1171377.798541,10.42.0.49,52432,10.42.0.13,50894,TCP,54,52432  >  50868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002374
133,240008.752863,10.42.0.49,52432,10.42.0.13,59481,HTTP,1096,Continuation,0.006752
134,351019.665728,10.42.0.13,51363,10.42.0.28,80,TCP,54,"51393  >  80 [FIN, ACK] Seq=483 Ack=199 Win=65535 Len=0",0.000104
135,1149010.05473,10.42.0.49,52432,10.42.0.13,50535,TCP,54,52432  >  50520 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000137
136,351019.058266,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000851
137,375292.130365,10.42.0.28,80,10.42.0.13,50377,TCP,54,80  >  50393 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.001227
138,1132277.327549,10.42.0.13,65059,10.42.0.28,80,TCP,54,65050  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.003233
139,1157142.022876,10.42.0.49,52432,10.42.0.13,50553,TCP,54,52432  >  50553 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.003358
140,322252.511356,10.42.0.13,60929,10.42.0.49,52432,TCP,54,60929  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001779
141,1145478.167054,10.42.0.49,52432,10.42.0.13,50531,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000125
142,419567.410525,10.42.0.49,52432,10.42.0.13,62488,TCP,54,52432  >  62583 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000115
143,1132277.497911,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50323  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003255
144,1182027.558212,10.42.0.49,52432,10.42.0.13,50955,TCP,54,52432  >  50976 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000259
145,237087.409846,10.42.0.13,51074,10.42.0.28,80,TCP,54,51078  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
146,350988.642332,10.42.0.49,52432,10.42.0.13,61870,HTTP,1096,Continuation,0.007183
147,360144.507838,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005553
148,1141847.960211,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009311
149,1170518.616495,10.42.0.13,50551,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004768
150,422073.568824,10.42.0.49,52432,10.42.0.13,62836,TCP,54,52432  >  62868 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.004264
151,1141423.551041,10.42.0.49,52432,10.42.0.13,50491,HTTP,1096,Continuation,0.004567
152,1132279.927443,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50328  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.001185
153,1178255.410487,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15256 Ack=149957 Win=5249 Len=0,0.108589
154,1178000.685826,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000231
155,1162179.410227,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.01416
156,1132276.986825,10.42.0.13,50404,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.006853
157,1132277.620233,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=120216 Ack=163256 Win=4520 Len=0,0.003748
158,351019.324311,10.42.0.13,51387,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000101
159,1175817.531182,10.42.0.49,52432,10.42.0.13,50789,TCP,54,52432  >  50512 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.007465
160,1139939.19879,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001038
161,1141417.751216,10.42.0.49,52432,10.42.0.13,50494,TCP,54,52432  >  50496 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.112418
162,1136279.770332,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=23200 Ack=1497754452020 Len=3952032212167,
163,351019.648418,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.006413
164,1155398.144144,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=35277 Ack=17997 Win=5844 Len=0,0.007083
165,351019.057189,10.42.0.13,51383,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000109
166,1132277.341038,10.42.0.13,50393,10.42.0.49,52432,TCP,54,50313  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000148
167,1156918.006459,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,31.53357
168,1160712.84175,10.42.0.49,52432,10.42.0.13,50708,HTTP,491,Continuation,0.004672
169,3741.28536,10.42.0.28,58270,52.212.130.239,443,TLSv1.2,123,Application Data,0.005513
170,1176952.088543,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.015576
171,1132277.521771,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.035337
172,1134626.493824,10.42.0.49,52432,10.42.0.13,50549,TCP,54,52432  >  50484 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000116
173,423708.260194,10.42.0.13,64441,10.42.0.49,52432,TCP,54,62484  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000253
174,423004.391325,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010552
175,1131454.855219,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.159756
176,315228.215111,10.42.0.13,59432,10.42.0.28,80,TCP,54,59432  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003691
177,242736.762125,10.42.0.13,59432,10.42.0.49,52432,TCP,54,59276  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003553
178,1149471.996078,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010869
179,1153421.088664,10.42.0.49,52432,10.42.0.13,50551,HTTP,491,Continuation,0.004703
180,355631.067849,10.42.0.13,51833,10.42.0.49,52432,TCP,54,59881  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.001633
181,1171125.300315,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010255
182,1149319.895357,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
183,351008.392898,10.42.0.13,51341,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.001011
184,1171344.596685,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001128
185,1150929.685292,10.42.0.49,52432,10.42.0.13,50575,TCP,58,"52432  >  50555 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00011
186,1145317.41025,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000127
