No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
15,1178006.77625,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
16,1145621.41879,10.42.0.49,52432,10.42.0.13,50533,TCP,54,[TCP Keep-Alive ACK] 52432  >  50578 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
17,1132277.983688,10.42.0.13,50394,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007555
18,1174542.952423,10.42.0.13,50418,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003964
19,411001.605207,10.42.0.13,51726,10.42.0.28,80,TCP,54,51717  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
20,1141873.890668,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010494
21,238904.51297,10.42.0.13,50919,10.42.0.28,80,TCP,54,51195  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000105
22,1177119.530855,10.42.0.49,52432,10.42.0.13,50594,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004321
23,1132277.520889,10.42.0.49,52432,10.42.0.13,50578,TCP,58,"52432  >  50955 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.00011
24,351019.901221,10.42.0.28,80,10.42.0.13,51349,TCP,54,80  >  51371 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002575
25,1178000.476475,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008674
26,1156008.076898,10.42.0.49,52432,10.42.0.13,50681,TCP,54,52432  >  50535 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.220134
27,360014.45284,10.42.0.13,51353,10.42.0.28,80,TCP,54,51343  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
28,1150942.590824,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=10307 Ack=123079 Win=5111 Len=0,0.140778
29,1171338.921968,10.42.0.49,52432,10.42.0.13,50855,TCP,54,52432  >  50368 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.100237
30,373209.666528,10.42.0.13,61873,10.42.0.49,52432,TCP,54,61878  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002317
31,1167077.538615,10.42.0.13,50708,10.42.0.49,52432,TCP,54,50707  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.002013
32,1152715.710423,10.42.0.49,52432,10.42.0.13,50552,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.368712
33,324132.032147,10.42.0.13,50387,10.42.0.28,80,TCP,54,50340  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
34,1132280.916673,10.42.0.13,50341,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003565
35,1147749.543584,10.42.0.49,52432,10.42.0.13,50535,TCP,54,52432  >  50548 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002596
36,356580.864685,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.102965
37,1149318.180875,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
38,1176697.054572,10.42.0.13,50811,10.42.0.49,52432,TCP,54,50750  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004841
39,1178000.967578,10.42.0.49,52432,10.42.0.13,50814,TCP,54,52432  >  50868 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003751
40,1183720.82858,10.42.0.49,52432,10.42.0.13,51060,TCP,54,52432  >  50533 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.104591
41,350431.614425,10.42.0.49,52432,10.42.0.13,61872,HTTP,1096,Continuation,0.006826
42,1132276.851114,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003652
43,1154118.009589,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.011105
44,351015.187346,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51385 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002325
45,351064.607729,10.42.0.13,51341,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
46,1182027.843225,10.42.0.49,52432,10.42.0.13,51062,HTTP,491,Continuation,0.004532
47,1132280.698775,10.42.0.13,50329,10.42.0.28,80,TCP,54,52506  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004246
48,1166173.54064,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
49,1174561.980663,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50524  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005024
50,1132277.716747,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15818 Ack=33516 Win=4580 Len=0,0.223277
51,1165691.07877,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
52,324132.403539,10.42.0.28,80,10.42.0.13,50373,TCP,54,80  >  50383 [ACK] Seq=552 Ack=483 Win=2438 Len=0,0.00237
53,377119.153215,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007122
54,1174253.578752,10.42.0.49,52432,10.42.0.13,50898,HTTP,491,Continuation,0.006505
55,1174743.41849,10.42.0.49,52432,10.42.0.13,50405,HTTP,1096,Continuation,0.00484
56,1166068.960349,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.107524
57,1132277.152661,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=100377 Ack=18728 Win=4520 Len=0,0.219599
58,350983.046867,10.42.0.28,55988,34.241.185.170,443,TLSv1.2,123,Application Data,22.88183
59,351019.671859,10.42.0.49,52432,10.42.0.13,61881,HTTP,1096,Continuation,0.006782
60,1158283.065289,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25593 Ack=30618 Win=5840 Len=0,0.286886
61,351024.990599,10.42.0.13,51387,10.42.0.28,80,TCP,54,51395  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000105
62,1165691.70609,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.102324
63,351019.308359,10.42.0.13,51387,10.42.0.28,80,TCP,54,51355  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001049
64,1178006.654118,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010676
65,1178006.759477,10.42.0.49,52432,10.42.0.13,50823,TCP,54,52432  >  50887 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002315
66,1162416.066865,10.42.0.13,50638,10.42.0.49,52432,TCP,54,50630  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.005104
67,1166935.175255,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=121306 Ack=1907 Win=5849 Len=0,0.177527
68,1155550.30106,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000635
69,1160736.067726,10.42.0.49,52432,10.42.0.13,50702,TCP,54,52432  >  50832 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001107
70,1177055.669226,10.42.0.49,52432,10.42.0.13,50707,TCP,54,[TCP Keep-Alive ACK] 52432  >  50710 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
71,351024.852228,10.42.0.49,52432,10.42.0.13,61720,TCP,54,52432  >  62012 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004652
72,351008.418087,10.42.0.13,51347,10.42.0.28,80,TCP,54,51382  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
73,1182029.800533,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009775
74,1176231.707781,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.011277
75,1174744.915222,10.42.0.13,50551,10.42.0.49,52432,TCP,54,50513  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000125
76,248732.458357,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009096
77,419317.648149,10.42.0.49,61389,54.216.1.110,443,TCP,54,61389  >  443 [ACK] Seq=11228 Ack=46983 Win=5840 Len=0,0.169992
78,1181202.641828,10.42.0.49,52432,10.42.0.13,50952,TCP,54,52432  >  50949 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.106775
79,1152627.900087,10.42.0.13,50527,10.42.0.49,52432,TCP,54,50750  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000154
80,1132277.46743,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010455
81,351001.60211,10.42.0.13,51353,10.42.0.28,80,TCP,54,51385  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000106
82,1137037.558911,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
83,1166677.542993,10.42.0.49,52432,10.42.0.13,50855,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000811
84,1132277.610345,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000396
85,320015.556779,10.42.0.13,59695,10.42.0.28,80,TCP,54,59696  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000107
86,1171338.780335,10.42.0.49,52432,10.42.0.13,50341,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044453
87,238904.90928,10.42.0.13,59353,10.42.0.49,52432,TCP,54,59315  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000215
88,351019.638215,10.42.0.13,51387,10.42.0.28,80,TCP,54,51392  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
89,1182027.808915,10.42.0.49,52432,10.42.0.13,50968,TCP,54,52432  >  50504 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.103836
90,248731.605017,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.001104
91,1162988.190648,10.42.0.49,52432,10.42.0.13,50719,TCP,54,52432  >  50866 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.104646
92,1170555.559536,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
93,1182029.607095,10.42.0.49,52432,10.42.0.13,50933,TCP,54,52432  >  50931 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.159935
94,1132279.352645,10.42.0.13,50324,10.42.0.49,52432,TCP,54,50322  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.006345
95,1174947.637027,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.129704
96,1155355.65529,10.42.0.49,52432,10.42.0.13,50557,TCP,54,52432  >  50553 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000151
97,353509.410185,10.42.0.13,51365,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
98,1136033.531613,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
99,1170554.206175,10.42.0.49,52432,10.42.0.13,50581,HTTP,1096,Continuation,0.006755
100,1178007.422331,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000222
101,351008.466284,10.42.0.13,51363,10.42.0.28,80,TCP,54,51342  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000111
102,351019.546957,10.42.0.13,51353,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000105
103,1170558.743015,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
104,1165693.905169,10.42.0.49,52432,10.42.0.13,50580,TCP,54,52432  >  50535 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000258
105,1153422.411126,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=135062 Ack=12128 Win=5702 Len=0,0.174297
106,322252.727025,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000652
107,1149531.633174,10.42.0.49,52432,10.42.0.13,50412,TCP,54,52432  >  50504 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004554
108,321988.874974,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008094
109,1165693.028821,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15393 Ack=28828 Win=5702 Len=0,0.167997
110,1150155.555758,10.42.0.13,50528,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000116
111,351019.922483,10.42.0.13,51387,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000137
112,324132.146471,10.42.0.13,60928,10.42.0.49,52432,TCP,54,60928  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003169
113,1166739.629299,10.42.0.49,52432,10.42.0.13,50750,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000102
114,423004.684326,10.42.0.13,62743,10.42.0.49,52432,TCP,54,62726  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003025
115,1132277.91997,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50395  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003115
116,1161430.666732,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
117,1156904.89825,10.42.0.13,58256,10.42.0.49,52432,TCP,54,58256  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003554
118,1149376.070335,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,11.74114
119,350984.943953,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009092
120,1132277.480365,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.010718
121,429465.547699,10.42.0.49,61389,54.216.1.110,443,TCP,54,61389  >  443 [ACK] Seq=11908 Ack=106948 Win=5840 Len=0,0.125228
122,1160123.672125,10.42.0.49,52432,10.42.0.13,50703,TCP,54,52432  >  50305 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002434
123,1171351.029225,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000251
124,351019.653117,10.42.0.13,51387,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004105
125,1170555.855972,10.42.0.49,52432,10.42.0.13,50564,TCP,54,52432  >  50555 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000235
126,1132280.23501,10.42.0.13,50340,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003685
127,1166730.402521,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
128,246303.105321,10.42.0.13,59474,10.42.0.28,80,TCP,54,51034  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000104
129,1170558.589827,10.42.0.49,52432,10.42.0.13,50554,TCP,54,52432  >  58608 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000546
130,1138937.65446,10.42.0.49,52432,10.42.0.13,50394,TCP,54,52432  >  50535 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000496
131,1149563.617583,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25012 Ack=302099 Win=5711 Len=0,0.111998
132,1163033.447375,10.42.0.49,52432,10.42.0.13,50394,HTTP,1096,Continuation,0.004016
133,1141253.330366,10.42.0.49,52432,10.42.0.13,50533,TCP,54,"52432  >  50364 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000234
134,1170350.855583,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
135,1170576.41999,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=111748 Ack=10597 Win=5711 Len=0,0.177079
136,351008.490674,10.42.0.13,51347,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=552 Win=65535 Len=0,0.000105
137,324132.729165,10.42.0.49,52432,10.42.0.13,60924,TCP,54,52432  >  60949 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.130466
138,255907.075982,10.42.0.13,52746,10.42.0.28,80,TCP,54,52746  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000157
139,418620.63344,10.42.0.13,62410,10.42.0.49,52432,TCP,54,62484  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000104
140,1174205.575558,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15268 Ack=154516 Win=5840 Len=0,0.136743
141,423003.891794,10.42.0.13,62715,10.42.0.49,52432,TCP,54,62728  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003469
142,378920.152825,10.42.0.13,61901,10.42.0.28,80,TCP,54,61068  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.001118
143,1166839.82898,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,3.793319
144,1171195.329589,10.42.0.49,52432,10.42.0.13,50556,HTTP,1096,Continuation,0.006537
145,1183820.679719,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000116
146,1174787.947648,10.42.0.13,50814,10.42.0.49,52432,TCP,54,50840  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003528
147,1182027.733325,10.42.0.49,52432,10.42.0.13,50326,TCP,54,52432  >  50326 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.103331
148,1132277.484757,10.42.0.13,50390,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003633
149,416844.070475,10.42.0.49,52432,10.42.0.13,62589,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.049879
150,1132277.48845,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000158
151,1132280.232378,10.42.0.49,52432,10.42.0.13,50333,HTTP,1096,Continuation,0.006856
152,351024.502121,10.42.0.13,51349,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=514 Ack=104 Win=65535 Len=0,0.001994
153,1149379.992431,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50541  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000156
154,1132279.547118,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=109122 Ack=74973 Win=5702 Len=0,0.112823
155,405061.884125,10.42.0.28,80,10.42.0.13,51494,TCP,54,80  >  51494 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002583
156,1161847.025284,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,11.258919
157,1178840.88345,10.42.0.49,52432,10.42.0.13,58684,TCP,54,52432  >  58687 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.004898
158,1152787.909554,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.120177
159,321989.857215,10.42.0.13,60919,10.42.0.49,52432,TCP,54,60961  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000113
160,351019.53559,10.42.0.13,51387,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000115
161,248731.625059,10.42.0.49,52432,10.42.0.13,59681,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044685
162,351019.561027,10.42.0.28,80,10.42.0.13,51365,TCP,58,"80  >  51351 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000111
163,1157190.892653,10.42.0.49,52432,10.42.0.13,50588,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.007455
164,1164777.920364,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001227
165,410997.111669,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,539,Application Data,0.099486
166,1167319.692697,10.42.0.49,52432,10.42.0.13,50814,TCP,54,52432  >  50850 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.117993
167,1132277.580868,10.42.0.13,50392,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001134
168,1174553.937833,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004065
169,356501.392989,10.42.0.13,61888,10.42.0.49,52432,TCP,54,61881  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000219
170,351019.90533,10.42.0.13,51361,10.42.0.28,80,TCP,54,51350  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000109
171,1182029.299616,10.42.0.13,50918,10.42.0.49,52432,TCP,54,50919  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003114
172,1170558.850682,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.067098
173,1178006.614668,10.42.0.49,52432,10.42.0.13,50694,TCP,54,"52432  >  50864 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.005679
174,1170929.535923,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010117
175,1132277.66803,10.42.0.49,52432,10.42.0.13,50333,TCP,54,52432  >  50333 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.011259
176,1141442.194041,10.42.0.49,52432,10.42.0.13,50492,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000169
177,1150935.966473,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001252
178,351019.518713,10.42.0.13,51371,10.42.0.28,80,TCP,54,51395  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
179,321277.718771,10.42.0.49,52432,10.42.0.13,60881,TCP,54,52432  >  61872 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.111333
180,350988.087118,10.42.0.13,51388,10.42.0.49,52432,TCP,54,58281  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000163
