No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
18,1170542.648759,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000787
19,1152960.805873,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
20,1147761.414068,10.42.0.49,52432,10.42.0.13,50505,TCP,54,"52432  >  50505 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.002554
21,1141893.354123,10.42.0.49,52432,10.42.0.13,50324,TCP,54,52432  >  50420 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.103026
22,350984.786018,10.42.0.13,61719,10.42.0.49,52432,TCP,54,61871  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002499
23,1132277.484113,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010857
24,1132277.312613,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=16763 Ack=132562 Win=5840 Len=0,0.187929
25,351008.481935,10.42.0.28,80,10.42.0.13,51350,TCP,58,"80  >  51338 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001118
26,405043.836674,10.42.0.49,52432,10.42.0.13,62381,TCP,54,[TCP Keep-Alive ACK] 52432  >  62483 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
27,318920.548297,10.42.0.13,60834,10.42.0.49,52432,TCP,54,60948  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.001923
28,1166817.960926,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008855
29,1152727.371525,10.42.0.13,50552,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000481
30,1132277.915034,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000292
31,1171380.445318,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005353
32,1166077.766232,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.179717
33,1184273.478384,10.42.0.13,50390,10.42.0.49,52432,TCP,54,50394  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003059
34,256287.475029,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009089
35,1152071.607352,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,11.794369
36,1156070.78675,10.42.0.49,52432,10.42.0.13,50533,TCP,54,52432  >  50530 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.005152
37,1156269.05407,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.113936
38,1152273.051557,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.100058
39,419324.679642,10.42.0.13,62441,10.42.0.49,52432,TCP,54,62464  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.006259
40,1170335.579499,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001087
41,1175084.681573,10.42.0.49,52432,10.42.0.13,50550,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003816
42,1177895.255962,10.42.0.13,50865,10.42.0.49,52432,TCP,54,50855  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004929
43,350698.881987,10.42.0.49,52432,10.42.0.13,61895,TCP,54,52432  >  61870 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002551
44,1132277.122532,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.136086
45,1161216.612723,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25214 Ack=302167 Win=5702 Len=0,0.243168
46,321988.907675,10.42.0.49,52432,10.42.0.13,60941,TCP,54,52432  >  60919 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.118999
47,1141260.908278,10.42.0.13,50524,10.42.0.49,52432,TCP,54,50949  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.003558
48,1153453.80479,10.42.0.49,52432,10.42.0.13,50505,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044591
49,324292.405063,10.42.0.49,52432,10.42.0.13,60910,TCP,54,52432  >  60902 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001045
50,1131930.651163,10.42.0.49,52432,10.42.0.13,50341,TCP,54,52432  >  50314 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.120249
51,1177785.558712,10.42.0.13,50813,10.42.0.49,52432,TCP,54,50856  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007742
52,373287.390345,10.42.0.13,61930,10.42.0.49,52432,TCP,54,61930  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003933
53,255907.65068,10.42.0.13,52741,10.42.0.28,80,TCP,54,52749  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004788
54,1163231.630775,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.135396
55,1158387.765426,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,15.73564
56,1165691.058695,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25188 Ack=28990 Win=4511 Len=0,0.109493
57,1166978.51882,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000257
58,1152905.578847,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=11078 Ack=56825 Win=4571 Len=0,0.207965
59,1150910.681383,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003597
60,423008.264371,10.42.0.13,62766,10.42.0.49,52432,TCP,54,62726  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001453
61,320015.570788,10.42.0.49,52432,10.42.0.13,62017,TCP,54,52432  >  60867 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003231
62,350989.411817,10.42.0.13,51353,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
63,1132277.687137,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50328  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003116
64,1144218.486765,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000255
65,1132277.666465,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.007186
66,1162347.997495,10.42.0.13,50508,10.42.0.49,52432,TCP,54,50550  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000199
67,1152605.415626,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
68,351024.881519,10.42.0.13,51381,10.42.0.28,80,TCP,54,51351  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004873
69,1134518.480772,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001226
70,1132277.46283,10.42.0.49,52432,10.42.0.13,50321,TCP,54,52432  >  50320 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.136049
71,256287.513285,10.42.0.13,59808,10.42.0.49,52432,TCP,54,59828  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003105
72,351008.058594,10.42.0.28,80,10.42.0.13,51342,TCP,54,80  >  51366 [ACK] Seq=1 Ack=482 Win=2438 Len=0,0.002458
73,320369.400391,10.42.0.13,50341,10.42.0.28,80,TCP,54,50341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004668
74,321278.997053,10.42.0.13,50109,10.42.0.28,80,TCP,54,50109  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001014
75,318957.099472,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007645
76,1175196.99943,10.42.0.49,52432,10.42.0.13,50755,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045494
77,355631.10065,10.42.0.13,51353,10.42.0.49,52432,TCP,54,59853  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003111
78,1134419.070145,10.42.0.49,52432,10.42.0.13,50494,HTTP,1096,Continuation,0.007135
79,243592.735493,10.42.0.13,59487,10.42.0.49,52432,TCP,54,59483  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.005877
80,350983.545185,10.42.0.13,51353,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
81,423008.959732,10.42.0.49,52432,10.42.0.13,62612,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.044685
82,1153228.509566,10.42.0.13,50590,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003104
83,355631.626857,10.42.0.13,61843,10.42.0.49,52432,TCP,54,61859  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000445
84,1158389.645973,10.42.0.49,52432,10.42.0.13,50533,TCP,54,52432  >  50535 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.003577
85,238904.119899,10.42.0.49,52432,10.42.0.13,59687,TCP,54,52432  >  59894 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.131029
86,351008.622699,10.42.0.13,51344,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004806
87,1145900.132963,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.006062
88,351007.406849,10.42.0.13,51365,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000105
89,1132277.979712,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,13.689534
90,1149947.41709,10.42.0.49,52432,10.42.0.13,50505,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.243587
91,1161215.335878,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.099717
92,1132277.967584,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.256258
93,1162468.897699,10.42.0.49,52432,10.42.0.13,50754,TCP,54,52432  >  50950 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000114
94,351015.655859,10.42.0.13,51353,10.42.0.28,80,TCP,54,51351  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002104
95,351024.212967,10.42.0.28,80,10.42.0.13,51365,TCP,58,"80  >  51382 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001012
96,1162313.790428,10.42.0.13,50326,10.42.0.49,52432,TCP,54,50391  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003139
97,1142182.299428,10.42.0.13,50528,10.42.0.49,52432,TCP,54,50925  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.005556
98,1131598.751025,10.42.0.49,52432,10.42.0.13,50575,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041364
99,420003.934073,10.42.0.13,51474,10.42.0.49,80,TCP,54,51434  >  80 [ACK] Seq=583 Ack=103 Win=65535 Len=0,0.000108
100,1132280.654768,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.034472
101,320015.420049,10.42.0.49,52432,10.42.0.13,60926,TCP,54,52432  >  60909 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001596
102,324132.221111,10.42.0.28,80,10.42.0.13,50349,TCP,54,80  >  50382 [ACK] Seq=199 Ack=484 Win=2437 Len=0,0.00104
103,1158388.578945,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000646
104,350988.437791,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.043369
105,1163231.866079,10.42.0.49,52432,10.42.0.13,50761,TCP,54,52432  >  50703 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.136886
106,1166857.690454,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.117337
107,1141426.111385,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006237
108,356630.410189,10.42.0.13,61874,10.42.0.49,52432,TCP,54,61871  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007329
109,360148.491332,10.42.0.13,61878,10.42.0.49,52432,TCP,54,61878  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003928
110,1134577.411038,10.42.0.49,52432,10.42.0.13,50496,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000122
111,1146780.960414,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010876
112,1149479.565166,10.42.0.49,52432,10.42.0.13,50524,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000782
113,1146739.40042,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001022
114,265068.82109,10.42.0.49,52432,10.42.0.13,59827,TCP,54,52432  >  59820 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002149
115,1164569.710256,10.42.0.49,52432,10.42.0.13,50705,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.005425
116,1174555.872367,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,0.040881
117,1170555.009469,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000782
118,1178000.679463,10.42.0.13,50818,10.42.0.49,52432,TCP,54,50850  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004671
119,1178006.921238,10.42.0.49,52432,10.42.0.13,50949,TCP,54,52432  >  50932 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002015
120,241967.562535,10.42.0.13,59605,10.42.0.49,52432,TCP,54,59827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000732
121,1170510.556234,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000646
122,1132277.107749,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.004674
123,416844.070849,10.42.0.13,60908,10.42.0.49,80,TCP,54,60906  >  80 [ACK] Seq=589 Ack=444 Win=65535 Len=0,0.000143
124,351019.570331,10.42.0.28,80,10.42.0.13,51383,TCP,58,"80  >  51365 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000111
125,1163078.678462,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000227
126,1158284.72345,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.065097
127,1171396.153343,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.104367
128,238901.765771,10.42.0.13,59070,10.42.0.28,80,TCP,54,50778  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.002116
129,422073.071417,10.42.0.13,64401,10.42.0.49,52432,TCP,54,62614  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001693
130,1151218.786559,10.42.0.49,52432,10.42.0.13,50552,TCP,54,52432  >  50555 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000224
131,1156937.177712,10.42.0.49,52432,10.42.0.13,50555,TCP,54,[TCP Keep-Alive ACK] 52432  >  50576 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
132,238903.889431,10.42.0.13,50715,10.42.0.28,80,TCP,54,51159  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004399
133,1132277.685392,10.42.0.13,50391,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003751
134,1137139.222664,10.42.0.49,52432,10.42.0.13,50314,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.111677
135,248731.052694,10.42.0.13,59689,10.42.0.49,52432,TCP,54,59689  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007111
136,255908.705241,10.42.0.28,80,10.42.0.13,52749,TCP,54,80  >  52749 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002573
137,350984.777013,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000266
138,1132277.290026,10.42.0.13,50341,10.42.0.49,52432,TCP,54,50320  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002725
139,1141820.289143,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000252
140,351024.966525,10.42.0.28,80,10.42.0.13,51363,TCP,54,80  >  51382 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002529
141,1132277.722311,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=33569 Ack=121568 Win=5840 Len=0,0.216412
142,1157082.640912,10.42.0.13,50556,10.42.0.49,52432,TCP,54,50555  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000116
143,1131195.118427,10.42.0.49,52432,10.42.0.13,50324,TCP,54,52432  >  50491 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000113
144,1161070.809657,10.42.0.13,50750,10.42.0.49,52432,TCP,54,50750  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.003631
145,1165693.093545,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.005834
146,353509.710957,10.42.0.13,61827,10.42.0.49,52432,TCP,54,61859  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003116
147,1132277.287792,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.106786
148,1132277.270332,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.035334
149,350989.538899,10.42.0.13,61864,10.42.0.49,52432,TCP,54,61895  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.002118
150,1156077.934068,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100057
151,351019.410898,10.42.0.13,51394,10.42.0.28,80,TCP,54,51393  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000105
152,418617.418121,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,123,Application Data,1.2.25641
153,1170555.823926,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=12592 Ack=16597 Win=5702 Len=0,0.007327
154,1157828.868816,10.42.0.13,50994,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000115
155,1165693.091631,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,39.999995
156,418617.991227,10.42.0.49,61389,54.216.1.110,443,TLSv1.2,539,Application Data,0.116793
157,1132279.234177,10.42.0.13,50327,10.42.0.49,52432,TCP,54,50327  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003856
158,1163607.906432,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000253
159,1132277.629429,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003569
160,321277.272127,10.42.0.13,60924,10.42.0.49,52432,TCP,54,60927  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001673
161,1155855.576997,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25246 Ack=157819 Win=4589 Len=0,0.207529
162,350989.697888,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001077
163,376623.47182,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000269
164,1171128.095891,10.42.0.49,52432,10.42.0.13,50950,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043674
165,3741.08775,10.42.0.140,59888,10.42.0.28,80,TCP,54,59888  >  80 [ACK] Seq=483 Ack=248 Win=65535 Len=0,0.000169
166,1132277.703257,10.42.0.13,65052,10.42.0.49,52432,TCP,54,50705  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003048
167,351019.418662,10.42.0.28,80,10.42.0.13,51365,TCP,54,80  >  51366 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.001233
168,242741.696016,10.42.0.13,59898,10.42.0.49,52432,TCP,54,59681  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000152
169,1132277.97773,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.137463
170,1170355.410669,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.104536
171,1170355.625816,10.42.0.13,50755,10.42.0.49,52432,TCP,54,50557  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003755
172,1136193.661936,10.42.0.49,52432,10.42.0.13,50333,TCP,54,52432  >  50314 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001683
173,351019.517135,10.42.0.28,80,10.42.0.13,51378,TCP,58,"80  >  51351 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.000177
174,351001.364531,10.42.0.13,51387,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000116
175,351019.53105,10.42.0.28,80,10.42.0.13,51350,TCP,58,"80  >  51347 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.00011
176,375292.696544,10.42.0.13,61887,10.42.0.49,52432,TCP,54,61881  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007919
177,1132277.552028,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.022255
178,351024.660225,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010377
179,235926.408277,10.42.0.13,51192,10.42.0.28,80,TCP,54,51196  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000111
180,1145686.216036,10.42.0.49,52432,10.42.0.13,50705,HTTP,1096,Continuation,0.006529
181,1132277.170345,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50324  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003233
182,351019.592889,10.42.0.49,52432,10.42.0.13,61819,TCP,54,52432  >  61989 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006599
183,1174233.998529,10.42.0.49,52432,10.42.0.13,50312,TCP,54,52432  >  50320 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.005948
184,351024.690889,10.42.0.13,51387,10.42.0.28,80,TCP,54,51387  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
185,350988.403953,10.42.0.13,51387,10.42.0.49,52432,TCP,54,59387  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003342
