No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
47,324192.473954,54.216.1.110,443.0,10.42.0.49,61387.0,TLSv1.2,123,Application Data,0.043404
48,411894.368008,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=194027 Ack=9899 Win=523 Len=0,0.149985
49,175534.386746,10.42.0.13,57182.0,10.42.0.28,80.0,TCP,54,57234  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.006699
50,234146.667637,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.023524
51,360314.161539,10.42.0.13,61885.0,10.42.0.49,52432.0,TCP,78,61838  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=303317115,
52,349479.000973,10.42.0.13,59070.0,10.42.0.49,80.0,TCP,54,50709  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.003616
53,1166769.966054,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,18.703874
54,241630.026489,10.42.0.49,52432.0,10.42.0.13,59485.0,HTTP,491,Continuation,0.001353
55,405127.86627,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=52601 Ack=27914 Win=4564 Len=0,0.095973
56,176211.352494,10.42.0.49,52432.0,10.42.0.13,58476.0,TCP,54,52432  >  58271 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.048767
57,256183.120703,10.42.0.49,52432.0,10.42.0.13,59891.0,HTTP,491,Continuation,0.001468
58,361935.171437,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61387  >  443 [ACK] Seq=26066 Ack=233973 Win=5845 Len=0,0.080494
59,256345.086342,10.42.0.49,52432.0,10.42.0.13,59705.0,HTTP,1096,Continuation,0.016386
60,417554.625822,10.42.0.28,80.0,10.42.0.13,61016.0,HTTP,118,HTTP/1.1 200 OK  (text/html),0.000131
61,427096.152609,10.42.0.13,62893.0,10.42.0.49,52432.0,TCP,54,62892  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.006317
62,240082.279133,10.42.0.28,80.0,10.42.0.13,51111.0,TCP,156,"80  >  51071 [PSH, ACK] Seq=1 Ack=482 Win=2438 Len=101 [TCP PDU reassembled in 15991]",
63,262592.271281,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004995
64,406748.264406,10.42.0.28,80.0,10.42.0.13,60903.0,TCP,58,"80  >  60146 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.000128
65,173829.840301,10.42.0.28,58272.0,54.170.92.104,443.0,TLSv1.2,123,Application Data,0.015368
66,1155726.891475,10.42.0.13,50581.0,10.42.0.49,52432.0,TCP,54,50570  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.004787
67,259872.168332,10.42.0.28,80.0,10.42.0.13,57463.0,TCP,54,80  >  52657 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.001414
68,240277.20616,10.42.0.13,51004.0,10.42.0.28,80.0,TCP,54,51071  >  80 [ACK] Seq=515 Ack=1 Win=65535 Len=0,0.001955
69,243591.875243,10.42.0.13,59669.0,10.42.0.49,52432.0,TCP,54,59608  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.042587
70,1134560.064323,10.42.0.13,50406.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 50530  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,0.00
71,1138843.251843,10.42.0.49,52432.0,10.42.0.13,50366.0,HTTP,1096,Continuation,0.012127
72,1181948.295049,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,55.682317
73,366823.871918,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,19.328876
74,1152755.868543,10.42.0.49,52432.0,10.42.0.13,50541.0,TCP,54,"52432  >  50556 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000886
75,350456.679418,10.42.0.49,52432.0,10.42.0.13,61827.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.13466
76,350499.888755,10.42.0.49,52432.0,10.42.0.13,61812.0,TCP,54,52432  >  61815 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.120137
77,350454.891797,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.228105
78,260454.241697,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.006029
79,1141429.750325,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.173189
80,1133788.93863,,,,,MDNS,107,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",2.855
81,1160538.057384,10.42.0.49,52432.0,10.42.0.13,50871.0,TCP,54,"52432  >  50305 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000212
82,237874.082595,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.103801
83,1141124.080533,10.42.0.13,50591.0,10.42.0.49,52432.0,TCP,54,"50576  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.001089
84,415984.46703,10.42.0.13,51726.0,10.42.0.28,80.0,TCP,54,51695  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000438
85,241758.416271,10.42.0.28,80.0,10.42.0.13,51507.0,TCP,54,80  >  51205 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.003431
86,235662.252731,10.42.0.13,59378.0,10.42.0.49,52432.0,TCP,54,59827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002651
87,1166093.178322,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.100109
88,1165398.817257,10.42.0.49,52432.0,10.42.0.13,50708.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.377932
89,256987.45776,10.42.0.28,80.0,10.42.0.13,52375.0,TCP,54,80  >  52727 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.00157
90,316762.830196,10.42.0.49,52432.0,10.42.0.13,60824.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  60763 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
91,370516.154412,10.42.0.49,52432.0,10.42.0.13,61878.0,TCP,54,"52432  >  61989 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.006333
92,1164325.796967,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,5.714809
93,1166213.789133,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,4.502693
94,1162146.837175,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.03637
95,242630.926411,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,305,"Standard query response 0x0000 TXT, cache flush PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A,",
96,1167739.146245,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.062483
97,233044.437201,10.42.0.13,50728.0,10.42.0.28,80.0,TCP,54,50730  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004014
98,360721.520616,10.42.0.13,61819.0,10.42.0.28,80.0,TCP,407,"61061  >  80 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=354 [TCP PDU reassembled in 30705]",0
99,164077.491372,54.170.92.104,443.0,10.42.0.28,58272.0,TLSv1.2,331,Application Data,0.037885
100,259563.081028,10.42.0.28,20002.0,10.42.0.13,65744.0,UDP,414,20002  >  50406 Len=372,0.178374
