No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
33,320015.57319,10.42.0.49,61387,54.216.1.110,443,TLSv1.2,539,Application Data,0.101477
34,1165693.80282,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000816
35,355631.157117,10.42.0.49,52432,10.42.0.13,61881,HTTP,1096,Continuation,0.006554
36,1141863.473971,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010283
37,1157007.423885,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,19.71384
38,362004.323658,10.42.0.13,61877,10.42.0.49,52432,TCP,54,61870  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.007763
39,1183262.878711,10.42.0.49,52432,10.42.0.13,50695,TCP,54,52432  >  50714 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.276059
40,1174363.077265,10.42.0.49,52432,10.42.0.13,50812,TCP,54,52432  >  50832 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001027
41,3199.006079,10.42.0.140,59995,10.42.0.49,80,TCP,54,59999  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
42,1154719.418969,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001299
43,1138577.99894,10.42.0.49,52432,10.42.0.13,50831,HTTP,1096,Continuation,0.006713
44,1174280.859974,10.42.0.49,52432,10.42.0.13,50885,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002225
45,1141947.545544,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004922
46,351019.844918,10.42.0.13,51353,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004215
47,1166392.097742,10.42.0.13,50757,10.42.0.49,52432,TCP,54,50750  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000168
48,1136125.713987,10.42.0.49,52432,10.42.0.13,50341,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002629
49,320015.406015,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000114
50,361939.382325,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,123,Application Data,15.23435
51,1174762.77736,10.42.0.49,52432,10.42.0.13,50854,TCP,54,52432  >  50872 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000313
52,1177800.443749,10.42.0.13,5353,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.010302
53,351019.505668,10.42.0.13,51353,10.42.0.28,80,TCP,54,51353  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001015
54,1171384.488425,10.42.0.49,52432,10.42.0.13,50494,TCP,54,52432  >  50494 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002049
55,353509.432024,10.42.0.13,51387,10.42.0.28,80,TCP,54,51364  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000104
56,324132.221969,10.42.0.13,50387,10.42.0.49,52432,TCP,54,59275  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000115
57,1174275.713725,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=107427 Ack=16682 Win=5840 Len=0,0.159393
58,351015.174898,10.42.0.13,51383,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004218
59,375292.986518,10.42.0.13,61959,10.42.0.49,52432,TCP,54,61959  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001365
60,1165690.905682,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,1.653149
61,1174260.949939,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000255
62,1150910.065283,10.42.0.49,52432,10.42.0.13,50555,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002104
63,353509.458732,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000863
64,255907.063972,10.42.0.13,52777,10.42.0.28,80,TCP,54,52746  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.001944
65,1162173.621079,10.42.0.13,50705,10.42.0.49,52432,TCP,54,50755  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000452
66,376123.414137,10.42.0.13,61880,10.42.0.49,52432,TCP,54,61871  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.005524
67,350982.861118,10.42.0.28,55988,34.241.185.170,443,TLSv1.2,123,Application Data,0.001557
68,1132280.667197,10.42.0.49,52432,10.42.0.13,50329,HTTP,1096,Continuation,0.006534
69,1132277.777443,10.42.0.13,50328,10.42.0.28,80,TCP,54,50303  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000101
70,1170364.643058,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.120895
71,1158363.714076,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.135034
72,1132277.629897,10.42.0.13,50328,10.42.0.49,52432,TCP,54,50828  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003681
73,1153820.634737,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=23477 Ack=21508 Win=5111 Len=0,0.298213
74,1161249.606631,10.42.0.49,52432,10.42.0.13,50781,HTTP,1096,Continuation,0.006179
75,351028.42537,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51387 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002423
76,1178203.480692,10.42.0.13,50948,10.42.0.49,52432,TCP,54,50948  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003329
77,1132277.566664,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.113255
78,1175555.755892,10.42.0.49,52432,10.42.0.13,50572,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041058
79,1150947.986077,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000105
80,350984.905388,10.42.0.49,52432,10.42.0.13,61723,TCP,54,52432  >  61828 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.124058
81,351024.885131,10.42.0.13,51363,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
82,1183227.702321,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.177185
83,1184270.904026,10.42.0.49,52432,10.42.0.13,50905,TCP,54,52432  >  50504 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003019
84,315227.102057,10.42.0.28,80,10.42.0.13,59433,TCP,54,80  >  59492 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002939
85,1181919.206389,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001133
86,354101.421127,10.42.0.28,80,10.42.0.13,51378,TCP,54,80  >  51370 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.002487
87,1177619.523578,10.42.0.49,52432,10.42.0.13,50856,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045296
88,351019.346575,10.42.0.28,80,10.42.0.13,51381,TCP,58,"80  >  51365 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001317
89,1152616.62067,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.100777
90,316031.64019,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA,",
91,1132277.777964,10.42.0.13,50328,10.42.0.28,80,TCP,54,65038  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
92,1166736.033563,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.101152
93,351008.464946,10.42.0.28,55988,34.241.185.170,443,TLSv1.2,123,Application Data,1.413669
94,351019.980087,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000175
95,351024.309625,10.42.0.13,51341,10.42.0.28,80,TCP,54,51396  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
96,1132279.587363,10.42.0.13,50326,10.42.0.28,80,TCP,54,63034  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000105
97,1158303.404532,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000535
98,1150940.630885,10.42.0.49,52432,10.42.0.13,50554,TCP,54,52432  >  50530 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000145
99,1132277.629995,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50325  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.006832
100,351008.413231,10.42.0.13,51387,10.42.0.28,80,TCP,54,51389  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000103
101,353509.435054,10.42.0.13,51465,10.42.0.28,80,TCP,54,51345  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
102,320015.874216,10.42.0.13,59475,10.42.0.28,80,TCP,54,59432  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000105
103,422076.150332,10.42.0.49,61389,54.216.1.110,443,TCP,54,61389  >  443 [ACK] Seq=15222 Ack=3144 Win=5444 Len=0,0.138657
104,324132.373314,10.42.0.13,61038,10.42.0.49,52432,TCP,54,61838  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000787
105,351024.934889,10.42.0.13,61873,10.42.0.49,52432,TCP,54,61838  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
106,1146630.606289,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
107,1134953.842323,10.42.0.49,52432,10.42.0.13,50326,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.043667
108,321987.739474,10.42.0.13,50165,10.42.0.28,80,TCP,54,50134  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00105
109,1136254.29393,10.42.0.13,50325,10.42.0.49,52432,TCP,54,50392  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000181
110,255907.430992,10.42.0.13,52741,10.42.0.28,80,TCP,54,52740  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000117
111,1132277.520255,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=122218 Ack=7822 Win=5344 Len=0,0.103451
112,350988.965425,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000865
113,1178000.634349,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.009654
114,350982.041821,10.42.0.13,51344,10.42.0.28,80,TCP,54,51384  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000109
115,427092.323515,10.42.0.13,62912,10.42.0.49,52432,TCP,54,62929  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002455
116,366332.90729,10.42.0.49,61388,54.216.1.110,443,TLSv1.2,539,Application Data,0.122569
117,1178006.929926,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002535
118,1170542.813915,10.42.0.13,50555,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003025
119,1132280.968989,10.42.0.13,50912,10.42.0.49,52432,TCP,54,50928  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.000269
120,1165690.902958,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
121,1176173.542242,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.006454
122,351019.575796,10.42.0.13,51374,10.42.0.28,80,TCP,54,51341  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001017
123,351015.621627,10.42.0.28,80,10.42.0.13,51363,TCP,58,"80  >  51383 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001283
124,351015.574778,10.42.0.13,51353,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
125,1152281.515832,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.097354
126,1152114.393641,10.42.0.13,50551,10.42.0.49,52432,TCP,54,50551  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000177
127,1174244.564553,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50548 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000169
128,1174778.598063,10.42.0.13,50824,10.42.0.49,52432,TCP,54,50853  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004649
129,376630.843825,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000553
130,351019.043326,10.42.0.13,51381,10.42.0.28,80,TCP,54,51363  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
131,248731.411387,10.42.0.28,80,10.42.0.13,51065,TCP,54,80  >  51065 [ACK] Seq=1 Ack=482 Win=2439 Len=0,0.002012
132,1162166.889733,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.109858
133,350985.026549,10.42.0.13,61719,10.42.0.28,80,TCP,54,51365  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.004517
134,1161639.66149,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.099716
135,1162311.932643,10.42.0.49,52432,10.42.0.13,50322,TCP,54,52432  >  50322 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001241
136,351019.619895,10.42.0.13,51353,10.42.0.28,80,TCP,54,51383  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000105
137,1132279.941541,10.42.0.49,52432,10.42.0.13,50524,HTTP,491,Continuation,0.004815
138,1141363.723926,10.42.0.49,52432,10.42.0.13,50322,TCP,54,"52432  >  50320 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.001244
139,1184186.945755,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=34930 Ack=221219 Win=5840 Len=0,0.111777
140,1177055.557478,10.42.0.49,52432,10.42.0.13,50572,TCP,54,52432  >  50555 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000114
141,1174294.452351,10.42.0.13,50541,10.42.0.49,52432,TCP,54,50541  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.003632
142,1178000.461425,10.42.0.13,50965,10.42.0.49,52432,TCP,54,50552  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000149
143,1157130.023461,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.122415
144,416453.418146,10.42.0.49,52432,10.42.0.13,62504,TCP,54,52432  >  62476 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.006867
145,1174553.923563,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007999
146,418617.261377,10.42.0.49,61389,54.216.1.110,443,TCP,54,61389  >  443 [ACK] Seq=19128 Ack=28497 Win=4511 Len=0,0.169918
147,1143463.580742,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000546
148,1136726.480426,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.035641
149,1148963.44025,10.42.0.49,52432,10.42.0.13,50540,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000186
150,1170596.070256,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.100675
151,1132276.866099,10.42.0.13,50340,10.42.0.49,52432,TCP,54,50326  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003352
152,1165690.07325,10.42.0.49,52432,10.42.0.13,50556,TCP,54,52432  >  50532 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.104952
153,1177384.419288,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.139914
154,1132276.406015,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50505  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.005106
155,264546.429165,10.42.0.49,52432,10.42.0.13,59827,TCP,54,52432  >  59482 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.120267
156,1175184.868628,10.42.0.13,50824,10.42.0.49,52432,TCP,54,50404  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.007714
157,1174200.532526,10.42.0.49,52432,10.42.0.13,50576,TCP,54,52432  >  50525 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001259
158,1132277.529742,10.42.0.13,65055,10.42.0.49,52432,TCP,54,50562  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000157
159,238903.614791,10.42.0.13,51150,10.42.0.28,80,TCP,54,51156  >  80 [ACK] Seq=482 Ack=102 Win=65535 Len=0,0.000105
160,1142630.978454,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.107294
161,1132277.596658,10.42.0.13,50557,10.42.0.49,52432,TCP,54,50565  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003952
162,1147894.128764,10.42.0.49,52432,10.42.0.13,50494,TCP,54,52432  >  50494 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000566
163,405060.279425,10.42.0.13,51446,10.42.0.28,80,TCP,54,51414  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000102
164,1134940.888076,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
165,1132277.252913,10.42.0.13,50329,10.42.0.49,52432,TCP,54,50328  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003459
166,1144794.259165,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
167,1132277.977538,10.42.0.13,50392,10.42.0.49,52432,TCP,54,50327  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001582
168,350985.013738,10.42.0.13,51382,10.42.0.28,80,TCP,54,51382  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000104
169,1152277.153368,10.42.0.13,50556,10.42.0.49,52432,TCP,54,50556  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.000152
170,1170355.611315,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002635
171,1163917.542329,10.42.0.49,52432,10.42.0.13,50312,TCP,54,52432  >  50320 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.006822
172,405045.453535,10.42.0.13,51423,10.42.0.49,80,TCP,54,51432  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000105
173,1157307.529262,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.139745
174,1156176.624618,10.42.0.49,52432,10.42.0.13,50705,HTTP,1096,Continuation,0.007614
175,1132277.574325,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,13.86888
176,423159.589988,10.42.0.49,52432,10.42.0.13,62936,TCP,54,52432  >  62921 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.124158
177,351019.570254,10.42.0.28,80,10.42.0.13,51364,TCP,58,"80  >  51366 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001115
178,1161944.614557,10.42.0.49,52432,10.42.0.13,50535,TCP,54,52432  >  50532 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000137
179,1175618.785513,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001027
180,350982.409478,10.42.0.13,51387,10.42.0.28,80,TCP,54,51381  >  80 [ACK] Seq=483 Ack=103 Win=65535 Len=0,0.000125
181,351015.654126,10.42.0.28,55988,34.241.185.170,443,TCP,54,55988  >  443 [ACK] Seq=12206 Ack=11940 Win=2702 Len=0,0.111475
182,351019.700498,10.42.0.13,51346,10.42.0.28,80,TCP,54,51394  >  80 [ACK] Seq=515 Ack=104 Win=65535 Len=0,0.000155
183,351007.927326,10.42.0.49,52432,10.42.0.13,61880,HTTP,1096,Continuation,0.006789
184,1167473.058022,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A",
185,1148731.563631,10.42.0.49,52432,10.42.0.13,50606,TCP,54,52432  >  50610 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000433
186,351019.171651,10.42.0.28,80,10.42.0.13,51363,TCP,58,"80  >  51382 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.001253
187,422076.839502,10.42.0.13,62763,10.42.0.49,52432,TCP,54,62627  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000115
