No.,Time,Source,Source port,Destination,Destination port,Protocol,Length,Info,Date time
35,1165691.091115,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.
36,1152629.078736,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=335567 Ack=79257 Win=5111 Len=0,0.285813
37,410993.12627,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.092006
38,160907.120027,10.42.0.49,52432.0,10.42.0.13,58485.0,HTTP,1096,Continuation,0.006185
39,368236.826253,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,123,Application Data,0.037357
40,420085.834971,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=253319 Ack=11771 Win=4502 Len=0,0.111093
41,405060.713727,10.42.0.49,52432.0,10.42.0.13,62374.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  62381 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.000
42,243591.256557,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.002846
43,356958.903826,10.42.0.49,52432.0,10.42.0.13,61823.0,TCP,54,"52432  >  61868 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.007089
44,419445.12209,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,123,Application Data,0.033436
45,1183029.211694,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.139804
46,1150829.389799,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,1005356
47,380527.496619,10.42.0.28,55988.0,34.241.185.170,443.0,TCP,54,55988  >  443 [ACK] Seq=20928 Ack=18506 Win=1640 Len=0,0.020553
48,250222.184376,10.42.0.49,52432.0,10.42.0.13,59638.0,HTTP,491,Continuation,0.004472
49,1131280.468989,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,59.718169
50,347418.330756,10.42.0.13,61707.0,10.42.0.49,52432.0,TCP,54,61775  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.007077
51,1131924.395214,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,11.43845
52,350992.490488,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.113793
53,355925.253597,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007511
54,1183266.756883,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.038854
55,1148082.48088,10.42.0.13,59918.0,10.42.0.49,52432.0,TCP,54,58689  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003953
56,351245.443257,10.42.0.13,59694.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 59486  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,0.342
57,1175800.543167,10.42.0.13,50828.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001076
58,158254.787323,54.170.92.104,443.0,10.42.0.28,58272.0,TLSv1.2,123,Application Data,0.038375
59,161476.471336,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.006964
60,1142096.334181,10.42.0.13,50527.0,10.42.0.49,52432.0,TCP,54,50750  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.000679
61,1153129.925647,10.42.0.13,50525.0,10.42.0.49,52432.0,TCP,54,50554  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.006733
62,348893.430146,10.42.0.13,51707.0,10.42.0.28,80.0,TCP,54,"51299  >  80 [FIN, ACK] Seq=483 Ack=552 Win=65535 Len=0",0.000112
63,179837.023674,10.42.0.13,58636.0,10.42.0.49,52432.0,TCP,78,58657  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=261657939,
64,1179654.436551,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
65,351015.17309,10.42.0.28,80.0,10.42.0.13,51359.0,TCP,155,"80  >  59117 [PSH, ACK] Seq=1 Ack=514 Win=2407 Len=103 [TCP PDU reassembled in 34613]",0
66,174.621235,10.42.0.28,80.0,10.42.0.140,59854.0,TCP,54,80  >  59808 [ACK] Seq=199 Ack=484 Win=2437 Len=0,0.003122
67,158283.306263,10.42.0.13,58291.0,10.42.0.49,52432.0,TCP,54,"58268  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.006454
68,255907.23895,10.42.0.49,52432.0,10.42.0.13,59896.0,TCP,58,"52432  >  59897 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.001529
69,1143193.652629,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
70,428600.390862,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.015127
71,1147178.417641,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,507,Application Data,10.29445
72,1155558.885171,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.095492
73,347311.136396,10.42.0.28,80.0,10.42.0.13,59640.0,HTTP/JSON,424,"HTTP/1.1 200 OK , JSON (application/json)",0.002444
74,380572.874116,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007805
75,358448.95913,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug.local",
76,316857.448984,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
77,375722.17332,54.216.1.110,443.0,10.42.0.49,61387.0,TLSv1.2,123,Application Data,0.042882
78,350150.182366,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.100025
79,158254.630382,10.42.0.13,62844.0,10.42.0.49,52432.0,TCP,54,"62638  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",1.563134
80,16352.6559954,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.015428
81,160148.195481,10.42.0.13,58234.0,10.42.0.49,52432.0,TCP,54,[TCP Keep-Alive] 59432  >  52432 [ACK] Seq=495 Ack=1781 Win=65535 Len=0,0.423
82,255908.071181,10.42.0.13,59670.0,10.42.0.28,80.0,TCP,54,51117  >  80 [ACK] Seq=482 Ack=71 Win=65535 Len=0,0.001014
83,265062.391835,10.42.0.13,59829.0,10.42.0.49,52432.0,TCP,54,59999  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.023534
84,1176639.779497,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,555,Application Data,0.215222
85,254123.26558,54.216.1.110,443.0,10.42.0.49,61386.0,TLSv1.2,123,Application Data,0.04801
86,253375.557241,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,0.076683
87,1160126.965288,10.42.0.13,50940.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.000424
88,429690.96675,10.42.0.49,52432.0,10.42.0.13,62923.0,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.042924
89,1171737.177916,10.42.0.49,52432.0,10.42.0.13,50812.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.269989
90,351008.158158,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,50.01272
91,1184236.217912,10.42.0.13,59107.0,10.42.0.49,52432.0,TCP,54,50327  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.009093
92,1176689.443055,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.040215
93,347032.536278,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
94,405043.42962,10.42.0.28,80.0,10.42.0.13,51464.0,TCP,54,80  >  51440 [ACK] Seq=1 Ack=583 Win=5259 Len=0,0.002251
95,320016.21416,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.006671
96,358387.028984,10.42.0.49,61388.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=11549 Ack=99434 Win=5840 Len=0,0.031783
97,405121.696477,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010126
98,264303.822023,10.42.0.13,60009.0,10.42.0.49,52432.0,TCP,54,60020  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002048
99,264512.234223,10.42.0.13,59487.0,10.42.0.49,52432.0,TCP,54,59474  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003457
100,1143899.594668,10.42.0.49,52432.0,10.42.0.13,50465.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.176078
101,357099.387884,10.42.0.13,59087.0,10.42.0.49,80.0,TCP,54,59635  >  80 [ACK] Seq=482 Ack=199 Win=65535 Len=0,0.000183
102,1133920.816186,10.42.0.13,50381.0,10.42.0.49,52432.0,TCP,54,"50432  >  52432 [FIN, ACK] Seq=496 Ack=1781 Win=65535 Len=0",0.132928
103,357857.911719,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,64.275241
104,158372.642341,10.42.0.13,58465.0,10.42.0.49,52432.0,TCP,54,58275  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.001981
105,1145329.891396,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,5.450959
106,355670.940641,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,507,Application Data,5.10301
107,246302.466014,10.42.0.13,52322.0,10.42.0.49,52432.0,TCP,54,59260  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.018975
108,1177865.775494,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=132013 Ack=118468 Win=5111 Len=0,0.174116
109,424732.107127,10.42.0.28,55989.0,34.243.103.189,443.0,TCP,54,55989  >  443 [ACK] Seq=19456 Ack=1698 Win=2467 Len=0,0.031127
110,346832.193067,10.42.0.28,55988.0,34.241.185.170,443.0,TLSv1.2,123,Application Data,0.025591
111,252590.427424,10.42.0.49,52432.0,10.42.0.13,59769.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.274988
112,1178269.148277,10.42.0.49,52432.0,10.42.0.13,50857.0,TCP,58,"52432  >  50994 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.07669
113,1163934.612802,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,2.021354
114,235903.339998,10.42.0.49,52432.0,10.42.0.13,59388.0,TCP,58,"52432  >  59892 [SYN, ACK] Seq=0 Ack=1 Win=5840 Len=0 MSS=1460",0.004553
115,248991.370917,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
116,405060.825445,10.42.0.13,51426.0,10.42.0.28,80.0,TCP,54,"51432  >  80 [FIN, ACK] Seq=482 Ack=199 Win=65535 Len=0",0.000105
117,315223.130478,10.42.0.49,61387.0,54.216.1.110,443.0,TCP,54,61388  >  443 [ACK] Seq=26895 Ack=27727 Win=5711 Len=0,0.236832
118,1155605.745572,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,539,Application Data,0.196933
119,321274.092466,10.42.0.28,80.0,10.42.0.13,50166.0,TCP,54,80  >  51060 [ACK] Seq=1482 Ack=484 Win=2437 Len=0,0.003228
120,261466.582965,10.42.0.13,52327.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.022851
121,423291.967121,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
122,177058.023763,10.42.0.13,58463.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.010268
123,1182027.939298,10.42.0.13,50917.0,10.42.0.49,80.0,TCP,54,"59198  >  80 [FIN, ACK] Seq=482 Ack=199 Win=65535 Len=0",0.000104
124,243486.441894,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,11.567292
125,1144510.536655,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010714
126,365966.889465,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.007981
127,1151223.612756,10.42.0.49,52432.0,10.42.0.13,50579.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  50587 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
128,261854.962326,10.42.0.28,58273.0,52.212.130.239,443.0,TLSv1.2,331,Application Data,0.040727
129,354871.230994,54.216.1.110,443.0,10.42.0.49,61388.0,TLSv1.2,123,Application Data,0.036332
130,1183544.582808,10.42.0.49,52432.0,10.42.0.13,50868.0,TCP,54,52432  >  50538 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.201102
131,416844.675872,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.122079
132,316074.953017,10.42.0.13,59670.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.014756
133,408832.777499,10.42.0.49,5353.0,224.0.0.251,5353.0,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
134,426843.095315,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,123,Application Data,0.036431
135,265566.721226,10.42.0.13,52328.0,10.42.0.28,80.0,TCP,78,"52728  >  80 [SYN, ECE, CWR, AE] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=6473217",
136,418617.221035,10.42.0.49,61389.0,54.216.1.110,443.0,TCP,54,61389  >  443 [ACK] Seq=152742 Ack=17203 Win=4520 Len=0,0.043453
137,237702.112116,10.42.0.28,20002.0,10.42.0.13,51347.0,UDP,414,20002  >  50707 Len=372,0.378011
138,256835.027396,10.42.0.49,61386.0,54.216.1.110,443.0,TLSv1.2,123,Application Data,16.663954
139,321926.028175,10.42.0.13,59161.0,10.42.0.49,52432.0,TCP,54,59461  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.012796
140,316056.012032,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
141,421833.292687,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
142,359256.206817,10.42.0.28,55987.0,52.212.130.239,443.0,TLSv1.2,331,Application Data,0.011285
143,168088.796663,10.42.0.49,61385.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,59.786883
144,247991.937174,10.42.0.49,52432.0,10.42.0.13,59612.0,HTTP,491,Continuation,0.000673
145,429736.148822,54.216.1.110,443.0,10.42.0.49,61389.0,TLSv1.2,123,Application Data,0.037945
146,315248.368584,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.008657
147,1143545.364224,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001298
148,1165675.130288,10.42.0.28,55990.0,52.212.130.239,443.0,TLSv1.2,123,Application Data,2.121064
149,1136116.880898,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.020472
150,418614.796123,10.42.0.28,80.0,10.42.0.13,60992.0,TCP,54,80  >  61016 [ACK] Seq=1 Ack=482 Win=2521 Len=0,0.001057
151,1132802.589429,10.42.0.13,50392.0,10.42.0.28,80.0,TCP,54,57504  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.003412
152,1151290.147752,10.42.0.49,52432.0,10.42.0.13,50526.0,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.301453
153,1134254.076393,99.81.71.200,443.0,10.42.0.49,61395.0,TLSv1.2,123,Application Data,0.049971
154,405153.153036,10.42.0.13,51493.0,10.42.0.28,80.0,TCP,54,"51529  >  80 [FIN, ACK] Seq=622 Ack=431 Win=65535 Len=0",0.000015
155,1165690.292081,10.42.0.49,61395.0,99.81.71.200,443.0,TCP,54,61395  >  443 [ACK] Seq=26627 Ack=28107 Win=5845 Len=0,0.222966
156,324943.730251,10.42.0.13,61009.0,10.42.0.28,80.0,TCP,408,"60267  >  80 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=354 [TCP PDU reassembled in 30720]",0
157,256625.791212,10.42.0.13,60006.0,10.42.0.49,52432.0,HTTP,305,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001281
158,1178817.295317,10.42.0.13,5353.0,10.42.0.49,5353.0,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.027435
159,355647.117057,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.011111
160,416544.701625,10.42.0.49,61389.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.108172
161,405097.893524,10.42.0.28,80.0,10.42.0.13,51439.0,TCP,54,80  >  51435 [ACK] Seq=2248 Ack=583 Win=2218 Len=0,0.00636
162,176456.041172,10.42.0.13,58597.0,10.42.0.49,52432.0,TCP,54,58618  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003138
163,161473.244948,10.42.0.28,80.0,10.42.0.13,61031.0,HTTP/JSON,427,"HTTP/1.1 200 OK , JSON (application/json)",0.001596
164,353509.199881,10.42.0.28,80.0,10.42.0.13,51387.0,TCP,54,80  >  51333 [ACK] Seq=1 Ack=51515 Win=2406 Len=0,0.001113
165,1154117.225449,10.42.0.49,61395.0,99.81.71.200,443.0,TLSv1.2,123,Application Data,0.194644
166,1141716.254372,10.42.0.13,50892.0,10.42.0.49,52432.0,TCP,54,50762  >  52432 [ACK] Seq=496 Ack=1344 Win=65535 Len=0,0.006197
167,1132280.375579,10.42.0.49,52432.0,10.42.0.13,50557.0,HTTP,1096,Continuation,0.009408
168,1156298.897895,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
169,415417.220611,10.42.0.13,62494.0,10.42.0.49,52432.0,TCP,54,62492  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.00088
170,346797.916976,,,,,MDNS,194,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.0
171,417493.826568,10.42.0.28,80.0,10.42.0.13,61005.0,TCP,54,80  >  61065 [ACK] Seq=1 Ack=483 Win=2438 Len=0,0.00024
172,1141926.156038,10.42.0.13,50546.0,10.42.0.49,52432.0,TCP,78,50551  >  52432 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=24526695,
173,249473.402032,10.42.0.49,5353.0,10.42.0.13,5353.0,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.014595
174,351033.651779,10.42.0.13,51381.0,10.42.0.28,80.0,TCP,54,51371  >  80 [ACK] Seq=482 Ack=103 Win=65535 Len=0,0.000539
175,350150.406666,10.42.0.28,80.0,10.42.0.13,51378.0,TCP,54,80  >  51308 [ACK] Seq=1 Ack=515 Win=24053 Len=0,0.00084
176,422958.413881,10.42.0.28,55989.0,34.243.103.189,443.0,TCP,54,55989  >  443 [ACK] Seq=35704 Ack=10249 Win=2920 Len=0,0.097094
177,346933.380424,10.42.0.13,61807.0,10.42.0.49,52432.0,HTTP,216,POST /pair-verify HTTP/1.1  (application/pairing+tlv8),0.001496
178,1183651.673876,10.42.0.49,52432.0,10.42.0.13,50381.0,TCP,54,[TCP Keep-Alive ACK] 52432  >  50724 [ACK] Seq=1781 Ack=496 Win=5345 Len=0,0.00
179,233044.132369,10.42.0.13,50702.0,10.42.0.28,80.0,TCP,54,50340  >  80 [ACK] Seq=482 Ack=552 Win=65535 Len=0,0.000118
180,324368.183517,10.42.0.49,61387.0,54.216.1.110,443.0,TLSv1.2,555,Application Data,0.118136
