No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
30,278.16405,192.168.0.16,49793,192.168.0.13,9020,TCP,114,49793  >  9020 [ACK] Seq=193 Ack=10511 Win=521504 Len=0 TSval=366469045 TSec,
31,18.032104,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1503101 Ack=1 Win=1869 Len=1388 TSval=468,
32,207.100147,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12232664 Ack=1 Win=1869 Len=1388 TSval=4,
33,27.112145,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=81333 Ack=193 Win=14952 Len=1388 TSval=49,
34,299.977943,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=668029 Ack=193 Win=14952 Len=1388 TSval=,
35,145.629446,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2181466 Ack=1 Win=1869 Len=1388 TSval=48,
36,149.732741,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2551299 Ack=1 Win=1869 Len=1388 TSval=48,
37,15.367746,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1768963 Ack=1 Win=1869 Len=1388 TSval=468,
38,205.55998,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11820155 Ack=1 Win=1869 Len=1388 TSval=48,
39,208.436176,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12270695 Ack=1 Win=1869 Len=1388 TSval=4,
40,214.500197,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1293001 Ack=1 Win=1869 Len=1388 TSval=48,
41,244.819618,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12335906 Ack=1 Win=1869 Len=1388 TSval=4,
42,149.829375,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2374172 Ack=1 Win=1869 Len=1388 TSval=48,
43,108.79772,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292925 Ack=1 Win=1869 Len=1388 TSval=485,
44,206.176188,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12222770 Ack=1 Win=1869 Len=1388 TSval=4,
45,186.729824,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=637892 Ack=1 Win=1869 Len=1388 TSval=480,
46,149.765947,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2567476 Ack=1 Win=1869 Len=1388 TSval=48,
47,17.469314,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1494632 Ack=1 Win=1869 Len=1388 TSval=468,
48,24.562228,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=782283 Ack=1 Win=1869 Len=1388 TSval=4674,
49,197.346032,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=693668 Ack=1 Win=1869 Len=1388 TSval=480,
50,23.658582,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7861168 Ack=1512677965 Win=1869 Len=1,
51,209.46574,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12491232 Ack=1 Win=1869 Len=1388 TSval=48,
52,123.837443,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294066441 Ack=1 Win=1869 Len=1388 TSval,
53,129.270114,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294624670 Ack=1 Win=1869 Len=1388 TSval,
54,29.957091,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=827917 Ack=193 Win=14952 Len=1388 TSval=4,
55,167.211164,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4040397 Ack=1 Win=1869 Len=1388 TSval=48,
56,108.961498,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429301772 Ack=1 Win=1869 Len=1388 TSval=,
57,21.854968,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7811299 Ack=1512677965 Win=1869 Len=1,
58,160.081464,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293534 Ack=1 Win=1869 Len=1388 TSval=48,
59,157.040778,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3704272 Ack=1 Win=1869 Len=1388 TSval=48,
60,23.718853,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=775854 Ack=1512677965 Win=1869 Len=13,
61,221.68082,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16093317 Ack=1 Win=1869 Len=1388 TSval=48,
62,15.599024,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2920487 Ack=1 Win=1869 Len=1388 TSval=468,
63,206.581982,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1233383 Ack=1 Win=1869 Len=1388 TSval=48,
64,207.00674,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12200466 Ack=1 Win=1869 Len=1388 TSval=48,
65,148.925021,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2367276 Ack=1 Win=1869 Len=1388 TSval=48,
66,214.232442,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1294635 Ack=1 Win=1869 Len=1388 TSval=48,
67,28.373698,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8220560 Ack=1512677965 Win=1869 Len=1,
68,149.79607,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2561185 Ack=1 Win=1869 Len=1388 TSval=482,
69,244.836873,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1132853 Ack=226378741 Win=1869 Len=1,
70,291.937353,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=171016 Ack=193 Win=14952 Len=1388 TSval=,
71,244.86772,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7860963 Ack=1512677965 Win=1869 Len=1,
72,213.830083,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161020213 Ack=3512677965 Win=1869,
73,125.39572,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294840 Ack=1 Win=1869 Len=1388 TSval=482,
74,231.653643,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161089110 Ack=3512677965 Win=1869,
75,286.36074,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=527587 Ack=193 Win=14952 Len=1388 TSval=4,
76,169.088464,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290406667 Ack=2043866417 Win=186,
77,108.875137,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293076 Ack=1 Win=1869 Len=1388 TSval=48,
78,286.820963,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=108766 Ack=193 Win=14952 Len=1388 TSval=,
79,239.850659,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611167065 Ack=3545007976 Win=186,
80,277.94377,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=899083 Ack=193 Win=14952 Len=1388 TSval=4,
81,211.870145,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12608647 Ack=1 Win=1869 Len=1388 TSval=4,
82,245.555182,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1133337 Ack=226378741 Win=1869 Len=1,
83,18.977103,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6277843 Ack=1 Win=1869 Len=1388 TSval=468,
84,23.234837,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7872130 Ack=1512677965 Win=1869 Len=1,
85,13.653098,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=140319 Win=32679 Len=0 TSval=366191713 TSecr=,
86,27.959345,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8290677 Ack=1512677965 Win=1869 Len=1,
87,27.341411,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=813339 Ack=193 Win=14952 Len=1388 TSval=4,
88,130.693885,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=174288 Ack=1 Win=1869 Len=1388 TSval=480,
89,220.321928,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609111839 Ack=3545007976 Win=186,
90,205.974867,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222924 Ack=1 Win=1869 Len=1388 TSval=48,
91,110.764978,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293411 Ack=1 Win=1869 Len=1388 TSval=48,
92,108.737388,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429302143 Ack=1512677965 Win=1869,
93,149.84267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2563257 Ack=1 Win=1869 Len=1388 TSval=482,
94,10.022642,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1752447 Ack=1 Win=1869 Len=1388 TSval=469,
95,168.19961,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293582 Ack=1 Win=1869 Len=1388 TSval=483,
96,273.811041,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1089569 Ack=193 Win=14952 Len=1388 TSval,
97,179.141544,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5260303 Ack=1 Win=1869 Len=1388 TSval=48,
98,161.999429,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293923 Ack=1 Win=1869 Len=1388 TSval=48,
99,295.933898,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=658717 Ack=193 Win=14952 Len=1388 TSval=,
100,166.201313,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4563317 Ack=1 Win=1869 Len=1388 TSval=48,
101,108.836172,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930582 Ack=1512677965 Win=1869 Len,
102,209.173493,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1205694 Ack=1 Win=1869 Len=1388 TSval=48,
103,112.810052,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429301913 Ack=1 Win=1869 Len=1388 TSval=,
104,202.862456,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211144352 Ack=3545007976 Win=186,
105,270.077665,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=122379 Ack=193 Win=14952 Len=1388 TSval=,
106,231.220855,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610614500 Ack=3545007976 Win=186,
107,13.670098,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1048895 Ack=1 Win=1869 Len=1388 TSval=468,
108,206.274817,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12251663 Ack=1 Win=1869 Len=1388 TSval=4,
109,226.81998,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609451 Ack=1512677965 Win=1869 Len=1,
110,131.040454,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=1923048 Win=32679 Len=0 TSval=366329802 TSec,
111,211.087685,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12603435 Ack=1 Win=1869 Len=1388 TSval=4,
112,29.575687,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8133179 Ack=1512677965 Win=1869 Len=1,
113,206.100648,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1208778 Ack=1 Win=1869 Len=1388 TSval=48,
114,206.509887,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12425068 Ack=1 Win=1869 Len=1388 TSval=4,
115,239.975259,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16100418 Ack=1 Win=1869 Len=1388 TSval=4,
116,204.874048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11907539 Ack=1 Win=1869 Len=1388 TSval=4,
117,137.015433,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1233623 Ack=1 Win=1869 Len=1388 TSval=48,
118,207.77087,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12229510 Ack=1 Win=1869 Len=1388 TSval=48,
119,239.805458,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111216 Ack=1 Win=1869 Len=1388 TSval=4,
120,117.138454,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293595 Ack=1 Win=1869 Len=1388 TSval=48,
121,112.911842,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294117740 Ack=1 Win=1869 Len=1388 TSval,
122,206.613324,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12036476 Ack=1 Win=1869 Len=1388 TSval=4,
123,166.212897,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3866941 Ack=1 Win=1869 Len=1388 TSval=48,
124,168.618288,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294466 Ack=1 Win=1869 Len=1388 TSval=48,
125,149.354767,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2568432 Ack=1 Win=1869 Len=1388 TSval=48,
126,206.052773,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12030739 Ack=1 Win=1869 Len=1388 TSval=4,
127,207.010767,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1228869 Ack=1 Win=1869 Len=1388 TSval=48,
128,175.750618,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5180001 Ack=1 Win=1869 Len=1388 TSval=48,
129,210.704164,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12504366 Ack=1 Win=1869 Len=1388 TSval=4,
130,165.053384,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293406 Ack=1 Win=1869 Len=1388 TSval=48,
131,161.99945,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3816640 Ack=1 Win=1869 Len=1388 TSval=483,
132,295.915466,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=558387 Ack=193 Win=14952 Len=1388 TSval=,
133,117.006062,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429327249 Ack=1 Win=1869 Len=1388 TSval=,
134,234.951835,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161075306 Ack=35450007976 Win=186,
135,205.90508,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12020468 Ack=1 Win=1869 Len=1388 TSval=48,
136,117.930236,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293633 Ack=1 Win=1869 Len=1388 TSval=48,
137,220.567467,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609220778 Ack=3545007976 Win=186,
138,194.734364,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6859105 Ack=1 Win=1869 Len=1388 TSval=48,
139,29.940861,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8167104 Ack=1512677965 Win=1869 Len=1,
140,112.884672,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293350005 Win=32679 Len=0 TSval=36630106,
141,244.815954,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1047771 Ack=226378741 Win=1869 Len=1,
142,112.760365,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4294357835 Win=32679 Len=0 TSval=36629880,
143,244.832312,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1032997 Ack=226378741 Win=1869 Len=1,
144,149.759139,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2540135 Ack=1 Win=1869 Len=1388 TSval=48,
145,287.236988,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=107870 Ack=193 Win=14952 Len=1388 TSval=,
146,244.900246,223.39.118.176,443,192.168.0.23,37518,TCP,1558,443  >  537678 [ACK] Seq=6697 Ack=165 Win=1640 Len=1448 TSval=31263451,
147,114.777384,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293157 Ack=1 Win=1869 Len=1388 TSval=48,
148,270.08212,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1133006 Ack=193 Win=14952 Len=1388 TSval=,
149,127.597453,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294053 Ack=1 Win=1869 Len=1388 TSval=48,
150,15.54133,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1797076 Ack=1 Win=1869 Len=1388 TSval=4687,
151,212.20889,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12444566 Ack=1 Win=1869 Len=1388 TSval=48,
152,198.900766,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290517 Ack=1 Win=1869 Len=1388 TSval=48,
153,117.061454,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294061 Ack=1 Win=1869 Len=1388 TSval=48,
