No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
29,206.301026,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1208703 Ack=1 Win=1869 Len=1388 TSval=48,
30,214.871582,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1294043 Ack=1 Win=1869 Len=1388 TSval=48,
31,13.616255,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1702872 Ack=1 Win=1869 Len=1388 TSval=468,
32,112.883175,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293659183 Win=32679 Len=0 TSval=36630107,
33,126.222514,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4294560 Win=32505 Len=0 TSval=366347312 TSec,
34,21.768655,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7890980 Ack=1512677965 Win=1869 Len=1,
35,23.855364,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=805859 Ack=1 Win=1869 Len=1388 TSval=4674,
36,165.866176,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3845167 Ack=1 Win=1869 Len=1388 TSval=48,
37,15.52042,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1780861 Ack=1 Win=1869 Len=1388 TSval=4687,
38,286.58605,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=307996 Ack=193 Win=14952 Len=1388 TSval=4,
39,204.673876,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11908820 Ack=1 Win=1869 Len=1388 TSval=4,
40,153.414172,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2975947 Ack=1 Win=1869 Len=1388 TSval=48,
41,15.567333,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1667196 Ack=1 Win=1869 Len=1388 TSval=468,
42,206.183145,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1233464 Ack=1 Win=1869 Len=1388 TSval=48,
43,149.762344,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=253692 Ack=1 Win=1869 Len=1388 TSval=480,
44,176.884314,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5197847 Ack=1 Win=1869 Len=1388 TSval=48,
45,12.242025,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=127338 Ack=1 Win=1869 Len=1388 TSval=4674,
46,15.554459,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1798796 Ack=1 Win=1869 Len=1388 TSval=468,
47,220.608496,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091667 Ack=1 Win=1869 Len=1388 TSval=4,
48,21.452513,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=782674 Ack=1 Win=1869 Len=1388 TSval=4674,
49,211.20706,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1262938 Ack=1 Win=1869 Len=1388 TSval=488,
50,194.777892,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7046764 Ack=1 Win=1869 Len=1388 TSval=48,
51,244.952262,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1061111 Ack=226378741 Win=1869 Len=1,
52,169.120457,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429007600 Ack=1 Win=1869 Len=1388 TSval=,
53,18.982941,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2052576 Ack=1 Win=1869 Len=1388 TSval=469,
54,112.130642,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293531 Ack=1 Win=1869 Len=1388 TSval=48,
55,121.309618,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293633 Ack=1 Win=1869 Len=1388 TSval=48,
56,28.204296,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=82111551 Ack=1 Win=1869 Len=1388 TSval=48,
57,11.96542,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12697041 Ack=1512677965 Win=1869 Len=1,
58,206.012232,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12051642 Ack=1 Win=1869 Len=1388 TSval=4,
59,137.396164,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1746462 Ack=1 Win=1869 Len=1388 TSval=48,
60,18.980005,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=6993072 Ack=1 Win=1869 Len=1388 TSval=468,
61,28.935274,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8313347 Ack=1512677965 Win=1869 Len=1,
62,277.418555,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=8074839 Ack=193 Win=14952 Len=1388 TSval,
63,186.453165,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=638636 Ack=1 Win=1869 Len=1388 TSval=485,
64,117.023166,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293312 Ack=1 Win=1869 Len=1388 TSval=48,
65,204.586977,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1224623 Ack=1 Win=1869 Len=1388 TSval=48,
66,244.952231,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1048630 Ack=226378741 Win=1869 Len=1,
67,149.773623,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2270466 Ack=1 Win=1869 Len=1388 TSval=48,
68,223.996764,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609551 Ack=226378741 Win=1869 Len=1,
69,164.140634,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294817 Ack=1 Win=1869 Len=1388 TSval=48,
70,173.159512,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4294440 Win=32681 Len=0 TSval=366356965 TSec,
71,21.884287,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7821294 Ack=1512677965 Win=1869 Len=1,
72,225.202224,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=60277878 Ack=213336029 Win=32679 Len=0 TSval=36,
73,244.87372,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1047477 Ack=1512677965 Win=1869 Len=1,
74,149.760566,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=252737 Ack=1 Win=1869 Len=1388 TSval=480,
75,204.26941,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=119128635 Ack=1 Win=1869 Len=1388 TSval=4,
76,222.777418,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609101 Ack=226378741 Win=1869 Len=1,
77,244.902687,211.233.18.24,443,192.168.0.23,40276,TCP,1566,443  >  40276 [ACK] Seq=7869 Ack=5569 Win=16640 Len=1448 TSval=11263916,
78,106.840972,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429292993 Ack=1 Win=1869 Len=1388 TSval=,
79,281.461937,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=126891 Ack=193 Win=14952 Len=1388 TSval=,
80,206.120867,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12030757 Ack=1 Win=1869 Len=1388 TSval=4,
81,206.191079,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12427172 Ack=1 Win=1869 Len=1388 TSval=4,
82,149.775237,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2271975 Ack=1 Win=1869 Len=1388 TSval=48,
83,149.436345,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2472778 Ack=1 Win=1869 Len=1388 TSval=48,
84,240.550778,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11906847 Ack=1 Win=1869 Len=1388 TSval=4,
85,149.690884,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2437201 Ack=1 Win=1869 Len=1388 TSval=48,
86,244.813287,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1055959 Ack=226378741 Win=1869 Len=1,
87,214.959043,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1290694 Ack=1 Win=1869 Len=1388 TSval=48,
88,111.855976,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=4293325821 Win=32679 Len=0 TSval=36629924,
89,240.612267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1186122 Ack=226378741 Win=1869 Len=1,
90,21.263298,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8189359 Ack=1512677965 Win=1869 Len=1,
91,13.585259,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1050369 Ack=1 Win=1869 Len=1388 TSval=468,
92,17.475524,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1725959 Ack=1 Win=1869 Len=1388 TSval=468,
93,128.591152,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294303550 Ack=1 Win=1869 Len=1388 TSval,
94,296.96451,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=705807 Ack=193 Win=14952 Len=1388 TSval=4,
95,155.070277,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3972700 Ack=1 Win=1869 Len=1388 TSval=48,
96,149.782927,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2558176 Ack=1 Win=1869 Len=1388 TSval=48,
97,24.169925,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7813233 Ack=1512677965 Win=1869 Len=1,
98,224.957776,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609417214 Ack=3545007976 Win=186,
99,207.621923,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1218351 Ack=1 Win=1869 Len=1388 TSval=48,
100,24.369799,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=787095 Ack=226378741 Win=1869 Len=138,
101,194.796028,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7767399 Ack=1 Win=1869 Len=1388 TSval=48,
102,112.831763,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293127 Ack=1 Win=1869 Len=1388 TSval=48,
103,223.864571,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609477991 Ack=3545007976 Win=186,
104,178.447126,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=5195269 Ack=1 Win=1869 Len=1388 TSval=48,
105,137.987952,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=174515 Ack=1 Win=1869 Len=1388 TSval=480,
106,207.087647,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1225325 Ack=1 Win=1869 Len=1388 TSval=48,
107,149.646933,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2443032 Ack=1 Win=1869 Len=1388 TSval=48,
108,147.10617,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2294391 Ack=1 Win=1869 Len=1388 TSval=481,
109,27.990458,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=813902 Ack=193 Win=14952 Len=1388 TSval=4,
110,208.173899,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12330025 Ack=1 Win=1869 Len=1388 TSval=4,
111,153.675469,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3704758 Ack=1 Win=1869 Len=1388 TSval=48,
112,149.990089,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=242738 Ack=1 Win=1869 Len=1388 TSval=480,
113,284.573176,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=107865 Ack=193 Win=14952 Len=1388 TSval=,
114,207.030788,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12227141 Ack=1 Win=1869 Len=1388 TSval=4,
115,15.804338,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=182764 Win=32768 Len=0 TSval=366196856 TSecr=,
116,276.131241,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=105471 Ack=193 Win=14952 Len=1388 TSval=,
117,214.207774,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1294605 Ack=1 Win=1869 Len=1388 TSval=48,
118,147.760016,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2254807 Ack=1 Win=1869 Len=1388 TSval=48,
119,23.560897,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7874785 Ack=1512677965 Win=1869 Len=1,
120,186.640638,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=636430 Ack=1 Win=1869 Len=1388 TSval=485,
121,133.965286,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=968581 Win=32679 Len=0 TSval=366319314 TSecr,
122,277.975999,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=68911 Ack=193 Win=14952 Len=1388 TSval=4,
123,21.134313,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260403 Ack=1 Win=1869 Len=1388 TSval=468,
124,148.820594,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2363014 Ack=1 Win=1869 Len=1388 TSval=48,
125,21.921438,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7587030 Ack=1512677965 Win=1869 Len=1,
126,219.803032,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609125396 Ack=3545007976 Win=186,
127,168.102204,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294872 Ack=1 Win=1869 Len=1388 TSval=48,
128,100.976366,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292864 Ack=1 Win=1869 Len=1388 TSval=48,
129,278.129277,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=599085 Ack=193 Win=14952 Len=1388 TSval=,
130,239.372725,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610296800 Ack=3545007976 Win=186,
131,222.46004,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609167681 Ack=3545007976 Win=1869,
132,29.302242,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8133125 Ack=1512677965 Win=1869 Len=1,
133,197.330678,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290573 Ack=1 Win=1869 Len=1388 TSval=48,
134,198.741052,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42907201 Ack=1512677965 Win=1869 Len,
135,17.988937,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1453906 Ack=1 Win=1869 Len=1388 TSval=468,
136,112.914777,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=4293132427 Win=32681 Len=0 TSval=36629877,
137,225.865078,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=3545007976 Ack=1609608974 Win=32768 Len=0 TSval,
138,24.417577,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7861171 Ack=1512677965 Win=1869 Len=1,
139,206.91821,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12032155 Ack=1 Win=1869 Len=1388 TSval=48,
140,112.702079,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293041440 Ack=1 Win=1869 Len=1388 TSval,
141,299.90488,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=717799 Ack=193 Win=14952 Len=1388 TSval=4,
142,156.120999,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3293872 Ack=1 Win=1869 Len=1388 TSval=48,
143,220.654825,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609207800 Ack=3545007976 Win=186,
144,244.882322,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=226378741 Ack=10637875 Win=32679 Len=0 TSval=36,
145,233.20216,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610495237 Ack=3545007976 Win=1869,
146,221.579469,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609400793 Ack=3545007976 Win=186,
147,209.946742,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1243274 Ack=1 Win=1869 Len=1388 TSval=48,
148,117.105164,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294094436 Ack=1 Win=1869 Len=1388 TSval,
149,15.930423,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1767170 Ack=1 Win=1869 Len=1388 TSval=468,
150,204.46121,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11987015 Ack=1 Win=1869 Len=1388 TSval=48,
151,123.120048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294664 Ack=1 Win=1869 Len=1388 TSval=48,
152,207.00741,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12205772 Ack=1 Win=1869 Len=1388 TSval=48,
153,154.665345,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=219971 Ack=1 Win=1869 Len=1388 TSval=482,
