No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
54,115.658739,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293624 Win=32505 Len=0 TSval=366345304 TSec,
55,249.890779,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111969 Ack=1512677965 Win=1869 Len,
56,115.742099,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293821 Ack=1 Win=1869 Len=1388 TSval=48,
57,117.452459,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=307766 Ack=1 Win=1869 Len=1388 TSval=480,
58,207.29227,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112721 Ack=1 Win=1869 Len=1388 TSval=48,
59,240.159984,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211123377 Ack=2045007976 Win=186,
60,223.44992,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095117 Ack=1512677965 Win=1869 Len=,
61,249.151553,192.168.0.16,49799,192.168.0.13,9020,TCP,110,49799  >  9020 [ACK] Seq=193 Ack=23193 Win=522864 Len=0 TSval=366478307 T,
62,165.429067,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293189 Ack=1 Win=1869 Len=1388 TSval=48,
63,238908.666728,10.42.0.49,52432,10.42.0.13,59382,TCP,54,52432  >  59692 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.00105
64,239.366111,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109714 Ack=1512677965 Win=1869 Len,
65,1149142.684651,10.42.0.49,52432,10.42.0.13,50989,TCP,54,52432  >  50960 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.181053
66,1182672.776218,10.42.0.49,52432,10.42.0.13,50990,HTTP,491,Continuation,0.000141
67,113253.430996,10.42.0.49,52432,10.42.0.13,50432,TCP,54,52432  >  50303 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.00265
68,227.700042,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=804113 Ack=193 Win=14952 Len=1388 TSval=,
69,117.382552,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294396 Ack=1 Win=1869 Len=1388 TSval=48,
70,113223.187422,10.42.0.49,52432,10.42.0.13,50391,TCP,54,52432  >  50386 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000299
71,1176296.734083,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001015
72,116.549297,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293106 Ack=1 Win=1869 Len=1388 TSval=48,
73,1151014.739011,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00387
74,211.864043,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293832692 Win=32768 Len=0 TSval=36630999,
75,211.700963,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12624717 Ack=1 Win=1869 Len=1388 TSval=4,
76,114901.621787,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000141
77,1178969.404435,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00112
78,116.760387,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293697 Ack=1 Win=1869 Len=1388 TSval=48,
79,117.008051,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293064 Ack=1 Win=1869 Len=1388 TSval=48,
80,24.127477,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1055267 Ack=1512677965 Win=1869 Len=1,
81,246.890157,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1309353 Ack=1512677965 Win=1869 Len=,
82,211.96141,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1261012 Ack=1 Win=1869 Len=1388 TSval=468,
83,1132796.859647,10.42.0.13,50966,10.42.0.49,52432,TCP,54,50710  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.002392
84,116.56763,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293141 Ack=1 Win=1869 Len=1388 TSval=483,
85,239.569599,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161119779 Ack=1 Win=1869 Len=1388 TSval=,
86,249.924233,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16112972 Ack=1 Win=1869 Len=1388 TSval=4,
87,15.833663,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1308797 Ack=1 Win=1869 Len=1388 TSval=468,
88,207.11161,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12101254 Ack=1 Win=1869 Len=1388 TSval=48,
89,239.904618,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109155 Ack=1512677965 Win=1869 Len,
90,1171711.88875,10.42.0.13,50508,10.42.0.49,52432,TCP,54,50710  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001079
91,116.196736,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=42934190 Win=32766 Len=0 TSval=366398350 T,
92,116.63528,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42938656 Ack=1 Win=1869 Len=1388 TSval=48,
93,240.04121,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160914782 Ack=20438666417 Win=1869,
94,24.430376,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7710559 Ack=1512677965 Win=1869 Len=1,
95,1178658.194641,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.000295
96,116.413787,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293762 Ack=1 Win=1869 Len=1388 TSval=48,
97,1173227.615442,10.42.0.49,52432,10.42.0.13,50328,TCP,54,"52432  >  50370 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.001826
98,240.028122,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094530 Ack=1 Win=1869 Len=1388 TSval=4,
99,116.580354,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293072 Ack=1 Win=1869 Len=1388 TSval=48,
100,1167855.723031,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001124
101,1141764.644375,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.01052
102,240.406018,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1210965 Ack=1 Win=1869 Len=1388 TSval=48,
103,214.693139,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1287513 Ack=1 Win=1869 Len=1388 TSval=48,
104,215.072648,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112975 Ack=1 Win=1869 Len=1388 TSval=4,
105,1152342.861529,10.42.0.49,52432,10.42.0.13,50532,TCP,54,52432  >  5055 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001149
106,1132221.867584,10.42.0.49,52432,10.42.0.13,50532,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.214778
107,1132257.86314,10.42.0.49,52432,10.42.0.13,50300,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041773
108,116.572214,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429317056 Ack=1 Win=1869 Len=1388 TSval=,
109,116.299054,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293866 Ack=1 Win=1869 Len=1388 TSval=48,
110,238.83042,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109518 Ack=1512677965 Win=1869 Len=,
111,1170579.517923,10.42.0.13,50711,10.42.0.49,52432,TCP,54,50575  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000131
112,200.054647,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12115407 Ack=1 Win=1869 Len=1388 TSval=4,
113,206.138833,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12108354 Ack=1 Win=1869 Len=1388 TSval=4,
114,239.958159,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,9020  >  49799 [ACK] Seq=459982 Ack=193 Win=14952 Len=1388 TSval=496669,
115,1141043.511199,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001062
116,1170486.904277,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00114
117,223.722482,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609517210 Ack=3545007976 Win=186,
118,117.042214,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42936640 Ack=1 Win=1869 Len=1388 TSval=4,
119,1170114.18118,10.42.0.49,5353,224.0.0.251,5353,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAAA",
120,235.426011,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091706 Ack=1512677965 Win=1869 Len,
121,1161182.499617,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001195
122,1177372.01171,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50532  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000296
123,234.623423,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610944930 Ack=3545007976 Win=186,
124,116.69501,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293343 Win=32505 Len=0 TSval=366346293 TSecr,
125,175.42421,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=205867 Win=32679 Len=0 TSval=366314784 TSecr=,
126,284.02345,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1052862 Ack=193 Win=14952 Len=1388 TSval=,
127,1176377.528219,10.42.0.49,52432,10.42.0.13,50385,TCP,54,"52432  >  50572 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.002826
128,202.124281,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12609096 Ack=1 Win=1869 Len=1388 TSval=4,
129,1182331.436012,10.42.0.49,52432,10.42.0.13,50374,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.101146
130,211.733688,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260913026 Ack=3545007976 Win=186,
131,114.633297,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293941 Ack=1 Win=1869 Len=1388 TSval=48,
132,24.162123,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7775940 Ack=1512677965 Win=1869 Len=1,
133,116.30101,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293905 Win=32594 Len=0 TSval=366355783 TSecr,
134,27.981019,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8214899 Ack=1512677965 Win=1869 Len=1,
135,212.424106,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609582 Ack=1 Win=1869 Len=1388 TSval=48,
136,116.82217,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293897 Ack=1 Win=1869 Len=1388 TSval=483,
137,251.622978,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1273338 Ack=1 Win=1869 Len=1388 TSval=48,
138,116.344077,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293941 Ack=1 Win=1869 Len=1388 TSval=48,
139,1132228.483949,10.42.0.13,50390,10.42.0.49,52432,TCP,54,50470  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000164
140,256.42162,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1333541 Ack=1512677965 Win=1869 Len=1,
141,255.880262,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=21333774 Ack=1 Win=1869 Len=1388 TSval=4,
142,116.50013,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930888 Ack=1512677965 Win=1869 Len=,
143,1174314.564659,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001246
144,233.703817,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610951398 Ack=3545007976 Win=186,
145,1145780.100328,10.42.0.13,50854,10.42.0.49,52432,TCP,54,50514  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000336
146,284.821723,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=161133 Ack=193 Win=14952 Len=1388 TSval=,
147,240.133834,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1210662 Ack=226378741 Win=1869 Len=1,
148,1176298.525211,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=242146 Ack=15589 Win=5111 Len=0,0.218315
149,207.337615,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1210979 Ack=1 Win=1869 Len=1388 TSval=48,
150,114345.641129,10.42.0.13,50632,10.42.0.49,52432,TCP,54,50510  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001079
151,113209.866755,10.42.0.49,52432,10.42.0.13,50482,TCP,54,52432  >  508232 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000118
152,240.821019,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12509166 Ack=1 Win=1869 Len=1388 TSval=4,
153,114.159273,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293886 Ack=1 Win=1869 Len=1388 TSval=48,
154,1132274.416011,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=19652 Ack=13444 Win=5840 Len=0,0.000451
155,242.893738,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610562 Ack=226378741 Win=1869 Len=1,
156,113225.261991,10.42.0.49,52432,10.42.0.13,50531,HTTP,1096,Continuation,0.001201
157,173.422082,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294811 Ack=1 Win=1869 Len=1388 TSval=48,
158,256.88362,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1333861 Ack=1512677965 Win=1869 Len=1,
159,234.635197,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610615 Ack=226378741 Win=1869 Len=1,
160,1132229.854394,10.42.0.49,52432,10.42.0.13,50326,TCP,54,52432  >  50487 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.162018
