No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
24,1143727.45235,10.42.0.13,50301,10.42.0.49,52432,TCP,54,50513  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003236
25,1156264.086782,10.42.0.49,52432,10.42.0.13,50828,TCP,54,52432  >  50323 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.100145
26,114538.491133,10.42.0.13,50619,10.42.0.49,52432,TCP,54,50403  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000483
27,207.082397,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222214 Ack=1 Win=1869 Len=1388 TSval=48,
28,210.462897,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1292160 Ack=1 Win=1869 Len=1388 TSval=48,
29,250.510023,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112132 Ack=1 Win=1869 Len=1388 TSval=4,
30,1132753.587575,10.42.0.13,50827,10.42.0.49,52432,TCP,54,50341  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.003049
31,1182015.97575,10.42.0.28,80,10.42.0.13,57085,TCP,58,"80  >  57732 [SYN, ACK] Seq=0 Ack=1 Win=2920 Len=0 MSS=1460",0.00011
32,255.263112,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609544 Ack=1 Win=1869 Len=1388 TSval=48,
33,255.935842,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609737 Ack=1512677965 Win=1869 Len=,
34,116.954122,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293874 Ack=1 Win=1869 Len=1388 TSval=48,
35,238903.939274,10.42.0.13,51092,10.42.0.49,80,TCP,54,50941  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.002102
36,1183830.491598,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25032 Ack=10962 Win=5240 Len=0,0.002631
37,28.922178,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8215957 Ack=1512677965 Win=1869 Len=1,
38,24.231722,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7943510 Ack=1512677965 Win=1869 Len=1,
39,116.251047,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42931361 Ack=1 Win=1869 Len=1388 TSval=4,
40,1170611.776646,10.42.0.13,50595,10.42.0.49,52432,TCP,54,50505  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000432
41,255.822372,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609411 Ack=1 Win=1869 Len=1388 TSval=48,
42,240.128452,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112758 Ack=1 Win=1869 Len=1388 TSval=4,
43,1176448.646151,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.041464
44,1131622.940692,10.42.0.49,52432,10.42.0.13,50472,TCP,54,52432  >  50823 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000116
45,1132277.817647,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50565  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000118
46,172.330852,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42931732 Ack=1 Win=1869 Len=1388 TSval=4,
47,213.276474,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160955217 Ack=2045007976 Win=1869,
48,116.442489,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=4293150 Win=32594 Len=0 TSval=366352620 TSec,
49,281.65618,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1260983 Ack=193 Win=14952 Len=1388 TSval=,
50,248.839992,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161113677 Ack=2602741 Win=1869 Len=1,
51,248.822181,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091445 Ack=1 Win=1869 Len=1388 TSval=4,
52,165.51308,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293757 Ack=1 Win=1869 Len=1388 TSval=483,
53,172.950084,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290874 Ack=1 Win=1869 Len=1388 TSval=48,
54,1132272.619974,10.42.0.49,52432,10.42.0.13,50301,TCP,54,52432  >  50501 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.16018
55,255.11651,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112607 Ack=1 Win=1869 Len=1388 TSval=48,
56,116.975314,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293693 Ack=1 Win=1869 Len=1388 TSval=48,
57,278.640211,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=8461010 Ack=193 Win=14952 Len=1388 TSval,
58,1132276.755525,10.42.0.28,58272,54.170.92.104,443,TLSv1.2,123,Application Data,0.035882
59,1132046.621714,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001036
60,235.820459,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609548398 Ack=3545007976 Win=186,
61,24.08069,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1512677965 Ack=75545007 Win=32681 Len=0 TSval=366,
62,1132441.051589,10.42.0.49,52432,10.42.0.13,50555,TCP,54,"52432  >  50555 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.000119
63,24.152183,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1095756 Ack=1512677965 Win=1869 Len=1,
64,113291.791039,10.42.0.49,52432,10.42.0.13,50532,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.264826
65,254.585511,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=60277878 Ack=2133700853 Win=32679 Len=0 TSval=3,
66,250.122182,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112833 Ack=1 Win=1869 Len=1388 TSval=4,
67,1152377.82137,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.021036
68,211.334118,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1261035 Ack=1 Win=1869 Len=1388 TSval=48,
69,27.723191,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8214597 Ack=1512677965 Win=1869 Len=1,
70,1132288.04032,10.42.0.49,52432,10.42.0.13,50753,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.04893
71,273.89629,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,9020  >  49793 [ACK] Seq=161097 Ack=193 Win=14952 Len=1388 TSval=496097 T,
72,1182027.74015,10.42.0.49,52432,10.42.0.13,50328,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.312589
73,238904.508848,10.42.0.13,59898,10.42.0.49,52432,TCP,54,59889  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.006569
74,1162297.676678,10.42.0.13,50867,10.42.0.49,52432,TCP,54,58272  >  52432 [ACK] Seq=496 Ack=414 Win=65535 Len=0,0.000195
75,1172329.848039,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.004067
76,240.027219,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160913402 Ack=20438666417 Win=186,
77,238900.666119,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Plug",
78,24.120595,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1081155 Ack=1512677965 Win=1869 Len=1,
79,116.32335,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293922 Ack=1 Win=1869 Len=1388 TSval=482,
80,240.320253,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1210153301 Ack=260277878 Win=1869,
81,113206.334336,10.42.0.49,52432,10.42.0.13,50353,TCP,54,52432  >  50303 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002366
82,233.690942,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1610979 Ack=1512677965 Win=1869 Len=1388 TSval,
83,248.821575,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111188 Ack=1512677965 Win=1869 Len,
84,1141944.317342,99.81.71.200,443,10.42.0.49,61395,TLSv1.2,123,Application Data,0.036905
85,24.082617,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=10811212 Ack=1512677965 Win=1869 Len=,
86,116.300043,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293930641 Ack=1 Win=1869 Len=1388 TSval,
87,1132985.005152,10.42.0.49,52432,10.42.0.13,5053,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
88,116.309546,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293882 Ack=1 Win=1869 Len=1388 TSval=48,
89,289.944083,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=1611193 Ack=193 Win=14952 Len=1388 TSval,
90,1178543.843347,10.42.0.49,52432,10.42.0.13,50513,TCP,54,"52432  >  50514 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.003611
91,255.845267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2133363 Ack=1512677965 Win=1869 Len=,
92,113223.429942,10.42.0.13,50353,10.42.0.49,52432,TCP,54,50303  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003138
93,1132578.875429,10.42.0.13,50827,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000181
94,24.895654,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1512677965 Ack=11336152 Win=32681 Len=0 TSval=36,
95,209.239372,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111128 Ack=1 Win=1869 Len=1388 TSval=4,
96,255.425883,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12113324 Ack=1 Win=1869 Len=1388 TSval=4,
97,248.820191,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16096171 Ack=1512677965 Win=1869 Len,
98,1162595.492221,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000382
99,221.559973,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1609282 Ack=1 Win=1869 Len=1388 TSval=480089 TSec,
100,116.684342,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293462 Ack=1 Win=1869 Len=1388 TSval=48,
101,167.295051,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293117 Ack=1 Win=1869 Len=1388 TSval=48,
102,116.405119,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429362 Ack=1 Win=1869 Len=1388 TSval=480,
103,214.933356,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610957 Ack=1 Win=1869 Len=1388 TSval=48,
104,116.64602,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=429472638 Win=32768 Len=0 TSval=366398258 T,
105,288.434074,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1610497 Ack=193 Win=14952 Len=1388 TSval,
106,116.500176,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293873 Ack=1 Win=1869 Len=1388 TSval=48,
107,248.953643,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611362 Ack=226378741 Win=1869 Len=1,
108,116.441643,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42938857 Ack=1 Win=1869 Len=1388 TSval=4,
109,24.012355,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1512677965 Ack=7801769 Win=32679 Len=0 TSval=366,
110,115.892068,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42931138 Ack=1 Win=1869 Len=1388 TSval=4,
111,239.99119,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,9020  >  49799 [ACK] Seq=168100 Ack=193 Win=14952 Len=1388 TSval=496380 T,
112,1132446.83427,10.42.0.13,50353,10.42.0.49,52432,TCP,54,50303  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003132
113,234.936133,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109270 Ack=1512677965 Win=1869 Len,
114,1170111.612221,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001087
115,115.422994,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294171 Ack=1 Win=1869 Len=1388 TSval=48,
116,113226.052905,10.42.0.49,52432,10.42.0.13,50470,TCP,54,52432  >  50826 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000116
117,116.536553,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3043038 Ack=1 Win=1869 Len=1388 TSval=48,
118,173.556693,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290117 Ack=1 Win=1869 Len=1388 TSval=48,
119,116.767361,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293988 Ack=1 Win=1869 Len=1388 TSval=48,
120,213.321974,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609224 Ack=1 Win=1869 Len=1388 TSval=48,
121,251.468336,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095301 Ack=1 Win=1869 Len=1388 TSval=4,
122,115.881353,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293415 Ack=1 Win=1869 Len=1388 TSval=48,
123,243.023964,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610962110 Ack=3545007976 Win=186,
124,1174542.615579,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101151
125,1154112.053962,10.42.0.49,52432,10.42.0.13,5053,MDNS,174,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
126,284.724385,192.168.0.16,49796,192.168.0.13,9020,TCP,114,49796  >  9020 [ACK] Seq=193 Ack=22165 Win=522896 Len=0 TSval=366466980 T,
127,213.476048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609155 Ack=1 Win=1869 Len=1388 TSval=48,
128,224.871427,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094785 Ack=1 Win=1869 Len=1388 TSval=4,
129,24.200214,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7772787 Ack=1512677965 Win=1869 Len=1,
130,22.582191,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=797781 Ack=193 Win=14952 Len=1388 TSval=4,
131,1178295.961343,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.003911
132,113226.627039,10.42.0.49,52432,10.42.0.13,50346,TCP,54,52432  >  50470 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.001254
133,207.013011,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=1222132 Win=32679 Len=0 TSval=366329188 TSec,
134,1134786.16153,10.42.0.49,52432,10.42.0.13,5053,MDNS,274,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001036
135,1178565.81436,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.105223
136,116.780554,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293860 Ack=1 Win=1869 Len=1388 TSval=48,
137,1177522.665013,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001157
138,277.972437,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=83639 Ack=193 Win=14952 Len=1388 TSval=4,
139,235.194321,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109524 Ack=1512677965 Win=1869 Len,
140,24.127482,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=796365 Ack=1 Win=1869 Len=1388 TSval=4676,
141,113209.266421,10.42.0.13,50328,10.42.0.49,80,TCP,54,50723  >  80 [ACK] Seq=483 Ack=102 Win=65535 Len=0,0.000101
142,281.365222,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=127661 Ack=193 Win=14952 Len=1388 TSval=,
143,116.746086,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293870 Ack=1 Win=1869 Len=1388 TSval=48,
144,1132285.862419,10.42.0.49,52432,10.42.0.13,50532,TCP,54,52432  >  50324 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001011
145,1171322.86234,10.42.0.49,52432,10.42.0.13,50346,TCP,54,52432  >  50370 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002563
146,223.722248,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609352123 Ack=3545007976 Win=186,
147,233.836196,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=16109622 Ack=1512677965 Win=1869 Len=1388 TS,
148,1132530.411723,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001146
149,240.314381,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1221157 Ack=1 Win=1869 Len=1388 TSval=48,
150,215.11525,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1276691 Ack=1 Win=1869 Len=1388 TSval=482,
151,215.382832,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12609405 Ack=1 Win=1869 Len=1388 TSval=4,
152,249.561693,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161134421 Ack=26045007976 Win=186,
153,115.865947,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3088880 Ack=1 Win=1869 Len=1388 TSval=48,
154,21.818213,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609015 Ack=1 Win=1869 Len=1388 TSval=468,
155,1182063.146329,10.42.0.49,52432,10.42.0.13,50719,TCP,54,52432  >  50926 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000184
156,206.128391,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12289925 Ack=1 Win=1869 Len=1388 TSval=4,
157,116.63725,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293869 Ack=1 Win=1869 Len=1388 TSval=483,
158,114293.879599,10.42.0.49,52432,10.42.0.13,50475,TCP,54,"52432  >  59708 [FIN, ACK] Seq=1781 Ack=497 Win=5344 Len=0",0.002336
159,118026.177514,10.42.0.49,61385,99.81.71.200,443,TLSv1.2,555,Application Data,0.047963
160,238903.610399,10.42.0.13,51192,10.42.0.28,80,TCP,54,51196  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.00028
161,1141142.41647,10.42.0.13,50352,10.42.0.49,52432,TCP,54,50496  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000124
162,1132279.65556,10.42.0.49,52432,10.42.0.13,50984,TCP,54,52432  >  50972 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.00101
163,1172229.993221,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,123,Application Data,0.029856
