No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
19,174.824937,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2257167 Ack=1 Win=1869 Len=1388 TSval=48,
20,233.516605,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1610014010 Ack=3545007976 Win=1869 Len=138,
21,117053.823623,10.42.0.49,52432,10.42.0.13,50374,TCP,54,52432  >  50549 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.00235
22,206.131082,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12629221 Ack=1 Win=1869 Len=1388 TSval=4,
23,1141423.413294,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001149
24,240.008034,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11850179 Ack=1512677965 Win=1869 Len,
25,173.754302,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294308 Ack=1 Win=1869 Len=1388 TSval=48,
26,240.129371,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1226772 Ack=1 Win=1869 Len=1388 TSval=48,
27,116.492093,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42938169 Ack=1 Win=1869 Len=1388 TSval=4,
28,250.02026,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=121113684 Ack=1 Win=1869 Len=1388 TSval=4,
29,250.52926,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112139 Ack=1 Win=1869 Len=1388 TSval=48,
30,1152547.462167,10.42.0.13,50502,10.42.0.49,52432,TCP,54,50570  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.001945
31,21.931868,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094018 Ack=1512677965 Win=1869 Len=,
32,246.621412,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609197 Ack=226378741 Win=1869 Len=1,
33,233.843057,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109524 Ack=1512677965 Win=1869 Len,
34,1132798.585715,10.42.0.13,50828,10.42.0.49,52432,TCP,54,50828  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000258
35,118220.996362,10.42.0.49,52432,10.42.0.13,50926,TCP,54,52432  >  50926 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002199
36,207.322571,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12090184 Ack=1 Win=1869 Len=1388 TSval=4,
37,114.500046,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293187 Ack=1 Win=1869 Len=1388 TSval=48,
38,240.023355,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12220655 Ack=1 Win=1869 Len=1388 TSval=4,
39,114909.983217,10.42.0.13,50471,10.42.0.49,80,TCP,54,51741  >  80 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.000575
40,115.368199,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293562 Ack=1 Win=1869 Len=1388 TSval=48,
41,117.222374,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294361 Ack=1 Win=1869 Len=1388 TSval=48,
42,116.832033,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293834 Win=32594 Len=0 TSval=366351014 TSec,
43,1134822.410023,10.42.0.49,52432,10.42.0.13,50507,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003103
44,237.390329,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109518 Ack=1512677965 Win=1869 Len,
45,254.449717,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1133133 Ack=226378741 Win=1869 Len=1,
46,248.419259,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16112320 Ack=26378741 Win=1869 Len=1,
47,116.588393,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293182 Ack=1 Win=1869 Len=1388 TSval=48,
48,244.844545,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=602778741 Ack=10971099 Win=32694 Len=0 TSval=36,
49,242.872267,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095974 Ack=1 Win=1869 Len=1388 TSval=4,
50,1170329.89964,10.42.0.49,52432,10.42.0.13,50475,TCP,54,52432  >  50975 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.182999
51,117.565989,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293384 Ack=1 Win=1869 Len=1388 TSval=48,
52,1145643.640277,10.42.0.49,52432,10.42.0.13,50489,TCP,54,52432  >  50432 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000187
53,1144341.810129,10.42.0.13,50502,10.42.0.49,52432,TCP,54,50402  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003112
54,115.476025,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293984 Ack=1 Win=1869 Len=1388 TSval=48,
55,1161571.671575,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000129
56,117.242197,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42938757 Ack=1 Win=1869 Len=1388 TSval=4,
57,1141144.811978,10.42.0.13,50491,10.42.0.49,52432,TCP,54,50811  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.003102
58,1156346.865526,10.42.0.49,52432,10.42.0.13,50599,TCP,54,52432  >  50524 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.003264
59,223.762162,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16093720 Ack=1 Win=1869 Len=1388 TSval=4,
60,1182432.489493,10.42.0.49,52432,10.42.0.13,50373,TCP,54,52432  >  50432 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000362
61,1145354.518399,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001138
62,222.597282,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609432639 Ack=3545007976 Win=186,
63,1144901.693514,10.42.0.49,52432,10.42.0.13,50462,TCP,54,52432  >  50507 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.182414
64,233.895789,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109517 Ack=1512677965 Win=1869 Len,
65,206.529277,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12111182 Ack=1 Win=1869 Len=1388 TSval=4,
66,25.015084,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7739276 Ack=1512677965 Win=1869 Len=1,
67,114.075011,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293822 Ack=1 Win=1869 Len=1388 TSval=48,
68,215.796971,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1257052 Ack=1 Win=1869 Len=1388 TSval=48,
69,1173189.822398,10.42.0.49,52432,10.42.0.13,50591,TCP,54,52432  >  50948 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.162799
70,1136769.064469,10.42.0.49,52432,10.42.0.13,50719,TCP,54,52432  >  50526 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000497
71,24.458324,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1512677965 Ack=7800281 Win=32681 Len=0 TSval=366,
72,1142505.429862,10.42.0.49,52432,10.42.0.13,50775,TCP,54,52432  >  50570 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001047
73,1174897.823267,10.42.0.13,50854,10.42.0.49,52432,TCP,54,50858  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.003251
74,240.821914,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095621 Ack=1 Win=1869 Len=1388 TSval=4,
75,255.920122,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094139 Ack=1 Win=1869 Len=1388 TSval=4,
76,1145142.628396,10.42.0.49,52432,10.42.0.13,50991,HTTP,491,Continuation,0.002011
77,117.795512,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293899 Ack=1 Win=1869 Len=1388 TSval=48,
78,286.657293,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=308654 Ack=193 Win=14952 Len=1388 TSval=,
79,115.439634,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3052213 Ack=1 Win=1869 Len=1388 TSval=48,
80,24.724959,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7751117 Ack=1512677965 Win=1869 Len=1,
81,244.482193,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109247 Ack=26378741 Win=1869 Len=1,
82,1141128.531655,10.42.0.49,52432,10.42.0.13,5053,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
83,174.525399,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4292949 Ack=1 Win=1869 Len=1388 TSval=48,
84,117.722451,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930140 Ack=1 Win=1869 Len=1388 TSval=4,
85,1132277.812749,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101767
86,118320.638563,10.42.0.49,52432,10.42.0.13,50966,HTTP,1096,Continuation,0.001101
87,235.96919,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16118067 Ack=1512677965 Win=1869 Len=,
88,211.229794,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12928837 Ack=1 Win=1869 Len=1388 TSval=4,
89,117.276041,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930140 Ack=1 Win=1869 Len=1388 TSval=4,
90,211.475366,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12643233 Ack=1 Win=1869 Len=1388 TSval=4,
91,113220.755955,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001036
92,239.940977,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16101879 Ack=1512677965 Win=1869 Len,
93,239.523724,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091732 Ack=1 Win=1869 Len=1388 TSval=4,
94,1132227.005034,10.42.0.13,50391,10.42.0.49,52432,TCP,54,50302  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000212
95,207.008012,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12185579 Ack=1 Win=1869 Len=1388 TSval=4,
96,1132778.187421,10.42.0.13,50854,10.42.0.49,52432,TCP,54,50827  >  52432 [ACK] Seq=497 Ack=1782 Win=65535 Len=0,0.002586
97,1142785.449364,10.42.0.49,52432,10.42.0.13,50518,TCP,54,52432  >  50884 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001078
98,1145178.712147,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.006165
99,239.933981,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610956 Ack=193 Win=14952 Len=1388 TSval,
100,233.869324,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109540 Ack=1 Win=1869 Len=1388 TSval=4,
101,213.894219,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260956 Ack=1 Win=1869 Len=1388 TSval=48,
102,206.513528,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112447 Ack=1 Win=1869 Len=1388 TSval=4,
103,244.93362,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109577 Ack=2635027965 Win=1869 Len=,
104,211.785067,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12738133 Ack=1 Win=1869 Len=1388 TSval=4,
105,278.120061,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=827082 Ack=193 Win=14952 Len=1388 TSval=,
106,234.231063,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109535 Ack=263545007976 Win=186,
107,24.050797,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1132862 Ack=1512677965 Win=1869 Len=1,
108,161.82011,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293089 Ack=1 Win=1869 Len=1388 TSval=483,
109,1132237.417165,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
110,24.91219,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7877125 Ack=1512677965 Win=1869 Len=13,
111,248.91031,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11112237 Ack=1512677965 Win=1869 Len=,
112,211.20309,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1291807 Ack=1 Win=1869 Len=1388 TSval=486,
113,234.762655,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=3545007976 Ack=161088761 Win=32679 Len=0 TSval=,
114,116.251521,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293874 Ack=1 Win=1869 Len=1388 TSval=48,
115,1132277.117565,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001132
116,248.124922,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160959083 Ack=260277878 Win=1869 Len,
117,233.83972,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109540 Ack=1512677965 Win=1869 Len=,
118,238901.820685,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001069
119,238.899618,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1609282 Ack=193 Win=14952 Len=1388 TSval,
120,253.27013,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109797 Ack=1512677965 Win=1869 Len=,
121,256.962556,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2133337 Ack=1512677965 Win=1869 Len=,
122,116.999533,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293418 Ack=1 Win=1869 Len=1388 TSval=48,
123,233.820935,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610943430 Ack=3545007976 Win=186,
124,255.11221,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16093708 Ack=1 Win=1869 Len=1388 TSval=48,
125,255.97217,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211219672 Ack=3545007976 Win=1869,
126,114.484833,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=6061722 Win=32679 Len=0 TSval=366320630 TSec,
127,235.83694,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109513 Ack=1512677965 Win=1869 Len=,
128,256.327195,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1333605 Ack=1 Win=1869 Len=1388 TSval=48,
129,254.897727,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11331797 Ack=1 Win=1869 Len=1388 TSval=4,
130,217.93078,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260884 Ack=1 Win=1869 Len=1388 TSval=485,
131,211.25722,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12609132 Ack=1 Win=1869 Len=1388 TSval=48,
132,234.232631,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109264 Ack=1512677965 Win=1869 Len,
133,116.330869,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293889 Ack=1 Win=1869 Len=1388 TSval=48,
134,235.91213,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610937398 Ack=3545007976 Win=1869,
135,248.812015,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095413 Ack=1512677965 Win=1869 Len,
136,238.452592,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091449 Ack=1 Win=1869 Len=1388 TSval=4,
137,117.860347,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930025 Ack=1512677965 Win=1869 Len,
138,116090.758344,10.42.0.13,51353,10.42.0.49,52432,TCP,54,50859  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000158
139,1182566.829081,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=119929 Ack=1242 Win=5270 Len=0,0.218877
140,221.888561,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16092835 Ack=1 Win=1869 Len=1388 TSval=4,
141,255.840932,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609438 Ack=19350277965 Win=1869 Len,
142,1142222.799084,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50507 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001013
143,1182074.412033,10.42.0.49,52432,10.42.0.13,50992,HTTP,491,Continuation,0.000113
144,167.579515,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293757 Ack=1 Win=1869 Len=1388 TSval=48,
145,178.22912,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294294 Ack=1 Win=1869 Len=1388 TSval=481,
146,116220.211429,10.42.0.49,52432,10.42.0.13,50990,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041295
147,116.914085,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930662 Ack=1 Win=1869 Len=1388 TSval=4,
148,1174894.556206,10.42.0.13,50548,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001938
149,237.902313,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109583 Ack=1512677965 Win=1869 Len,
150,248.936749,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16105715 Ack=26378741 Win=1869 Len=1,
151,247.970888,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1152796 Ack=193 Win=14952 Len=1388 TSval,
152,113275.472177,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50347  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000263
153,238.632222,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160944150 Ack=3545007976 Win=1869,
154,255.112386,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=21333332 Ack=1 Win=1869 Len=1388 TSval=4,
155,1132222.942999,10.42.0.49,52432,10.42.0.13,50328,TCP,54,52432  >  50927 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002014
156,116.51098,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293888 Ack=1 Win=1869 Len=1388 TSval=482,
157,222.820748,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609540788 Ack=3545007976 Win=186,
158,206.082895,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12331718 Ack=1 Win=1869 Len=1388 TSval=4,
159,115.986123,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293866 Ack=1 Win=1869 Len=1388 TSval=48,
160,116090.555335,10.42.0.49,52432,10.42.0.13,5053,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001169
