No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
27,270.088732,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1220419 Ack=193 Win=14952 Len=1388 TSval,
28,207.07264,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222798 Ack=1 Win=1869 Len=1388 TSval=481,
29,1180629.712571,10.42.0.49,52432,10.42.0.13,50990,HTTP,1096,Continuation,0.000113
30,223.922157,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094601 Ack=1 Win=1869 Len=1388 TSval=4,
31,1182029.69524,10.42.0.49,52432,10.42.0.13,50927,HTTP,491,Continuation,0.000144
32,1173229.759991,10.42.0.49,52432,10.42.0.13,50391,HTTP,1096,Continuation,0.001144
33,238.672524,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109705 Ack=1 Win=1869 Len=1388 TSval=4,
34,1132782.795905,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.101351
35,256.820291,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=130954173 Ack=1 Win=1869 Len=1388 TSval=,
36,238.08442,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091660 Ack=1512677965 Win=1869 Len=,
37,1171427.684293,10.42.0.49,52432,10.42.0.13,50391,TCP,54,52432  >  50527 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000146
38,256.186297,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=13112856 Ack=1 Win=1869 Len=1388 TSval=4,
39,240.555947,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112812 Ack=1 Win=1869 Len=1388 TSval=4,
40,1174750.610268,10.42.0.13,50523,10.42.0.49,52432,TCP,54,50526  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000211
41,1141767.51551,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.00101
42,1178495.476967,10.42.0.13,50859,10.42.0.49,52432,TCP,54,50565  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000251
43,239.722142,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095731 Ack=1512677965 Win=1869 Len,
44,116.122123,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42942920 Ack=1 Win=1869 Len=1388 TSval=4,
45,223.424377,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094555 Ack=1 Win=1869 Len=1388 TSval=4,
46,24.507794,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=771113 Ack=1 Win=1869 Len=1388 TSval=4676,
47,240.880555,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11840530 Ack=1 Win=1869 Len=1388 TSval=4,
48,116.330048,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293872 Ack=1 Win=1869 Len=1388 TSval=48,
49,242.157815,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16091126 Ack=1 Win=1869 Len=1388 TSval=4,
50,240.200085,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1254726 Ack=1 Win=1869 Len=1388 TSval=48,
51,116.920438,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293172445 Ack=1 Win=1869 Len=1388 TSval,
52,117033.325936,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001038
53,1182636.101491,10.42.0.49,52432,10.42.0.13,50510,TCP,54,52432  >  50505 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000445
54,1132229.832164,10.42.0.49,52432,10.42.0.13,50391,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.111314
55,1141291.418819,10.42.0.49,52432,10.42.0.13,50519,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001013
56,233.971819,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109886 Ack=1512677965 Win=1869 Len,
57,1147734.813235,10.42.0.49,52432,10.42.0.13,50463,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.113418
58,244.889022,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111387 Ack=26378741 Win=1869 Len=1,
59,211.20065,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12747221 Ack=1 Win=1869 Len=1388 TSval=48,
60,239.900917,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109518 Ack=1512677965 Win=1869 Len,
61,164.732231,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293308 Ack=1 Win=1869 Len=1388 TSval=48,
62,116.534454,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42932273 Ack=1 Win=1869 Len=1388 TSval=4,
63,248.800191,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109396 Ack=1512677965 Win=1869 Len,
64,1132541.917994,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.010638
65,211.497934,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12938160 Ack=1 Win=1869 Len=1388 TSval=4,
66,1167034.686554,10.42.0.13,50590,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.000543
67,116.799218,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293897 Ack=1 Win=1869 Len=1388 TSval=48,
68,27.014641,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8215799 Ack=1512677965 Win=1869 Len=1,
69,1131754.132898,10.42.0.49,52432,10.42.0.13,50307,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.046417
70,256.92183,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16098833 Ack=1512677965 Win=1869 Len=,
71,255.89121,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094808 Ack=1512677965 Win=1869 Len=,
72,240.331069,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611032418 Ack=3545007976 Win=186,
73,116.605943,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293874 Ack=1 Win=1869 Len=1388 TSval=48,
74,116.497262,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42933948 Ack=1 Win=1869 Len=1388 TSval=4,
75,115.41337,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=1261471 Win=32679 Len=0 TSval=366321612 TSecr,
76,1176634.433519,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001046
77,235.72319,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109525 Ack=1512677965 Win=1869 Len=,
78,1174565.171914,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=150807 Ack=11497 Win=5840 Len=0,0.198332
79,239.939612,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161095736 Ack=35450007976 Win=186,
80,1183227.513602,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.010149
81,158238.021125,10.42.0.49,52432,10.42.0.13,59827,TCP,54,52432  >  50992 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000104
82,1182223.641193,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,555,Application Data,0.090451
83,251.61658,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1275807 Ack=1 Win=1869 Len=1388 TSval=485,
84,27.322123,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=82133093 Ack=1512677965 Win=1869 Len=,
85,1132725.73015,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001036
86,242.891245,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095763 Ack=1 Win=1869 Len=1388 TSval=4,
87,240.120353,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=119083170 Ack=2045007976 Win=1869,
88,238909.970422,10.42.0.13,59432,10.42.0.49,52432,TCP,54,59432  >  59609 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.007639
89,225.92527,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609576 Ack=19350277965 Win=1869 Len=,
90,115.512022,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294297787 Ack=1 Win=1869 Len=1388 TSval,
91,246.754585,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=60277878 Ack=2133261371 Win=32681 Len=0 TSval=3,
92,1176568.96893,10.42.0.49,52432,10.42.0.13,50843,TCP,54,52432  >  50888 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000243
93,116.888168,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293050 Ack=1 Win=1869 Len=1388 TSval=48,
94,118209.969616,10.42.0.49,52432,10.42.0.13,50958,TCP,54,52432  >  50907 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.176418
95,175.640139,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293183 Ack=1 Win=1869 Len=1388 TSval=48,
96,116.419365,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42935305 Ack=1512677965 Win=1869 Len,
97,117.481297,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293177 Ack=1 Win=1869 Len=1388 TSval=48,
98,1171124.89417,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001021
99,272.524411,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1609433 Ack=193 Win=14952 Len=1388 TSval,
100,273.855295,192.168.0.16,49793,192.168.0.13,9020,TCP,114,49793  >  9020 [ACK] Seq=193 Ack=32145 Win=5242864 Len=0 TSval=366456562,
101,223.819368,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160949735 Ack=35450007976 Win=186,
102,113225.822463,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000743
103,115.086897,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293824 Ack=1 Win=1869 Len=1388 TSval=48,
104,1132579.816053,10.42.0.49,52432,10.42.0.13,50487,TCP,54,52432  >  50323 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.000145
105,24.183216,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7815157 Ack=1512677965 Win=1869 Len=1,
106,116.83601,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42938139 Ack=1 Win=1869 Len=1388 TSval=48,
107,1132277.299191,10.42.0.13,50395,10.42.0.49,52432,TCP,54,50599  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000825
108,234.96996,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1080972 Ack=1512677965 Win=1869 Len=1,
109,251.205037,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1272806 Ack=1 Win=1869 Len=1388 TSval=48,
110,255.922283,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12111873 Ack=1 Win=1869 Len=1388 TSval=4,
111,1134766.328038,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000125
112,114103.154474,10.42.0.13,50508,10.42.0.49,52432,TCP,54,50402  >  52432 [ACK] Seq=1 Ack=1 Win=65535 Len=0,0.001101
113,206.421481,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12911241 Ack=1 Win=1869 Len=1388 TSval=4,
114,1170754.519042,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000113
115,289.940991,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=5041118 Ack=193 Win=14952 Len=1388 TSval,
116,238.619975,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610957 Ack=1512677965 Win=1869 Len=,
117,1131765.575474,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=28414 Ack=15614 Win=4584 Len=0,0.227051
118,116.96237,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42931183 Ack=1 Win=1869 Len=1388 TSval=48,
119,244.86612,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=3545007976 Ack=161090397 Win=32679 Len=0 TSval=3,
120,167.693239,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=429392 Ack=1 Win=1869 Len=1388 TSval=480,
121,1147842.999674,10.42.0.13,50503,10.42.0.49,52432,TCP,54,50500  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000129
122,251.20059,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112134 Ack=1 Win=1869 Len=1388 TSval=48,
123,211.79265,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260741 Ack=1 Win=1869 Len=1388 TSval=484,
124,233.728951,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095624 Ack=1 Win=1869 Len=1388 TSval=4,
125,253.562964,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610587088 Ack=3545007976 Win=186,
126,250.00016,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12187514 Ack=1 Win=1869 Len=1388 TSval=48,
127,24.86643,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=7821362 Ack=1512677965 Win=1869 Len=13,
128,206.082552,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112334 Ack=1 Win=1869 Len=1388 TSval=4,
129,207.072477,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222133 Ack=1 Win=1869 Len=1388 TSval=48,
130,116.799018,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42935760 Ack=1512677965 Win=1869 Len,
131,116.19689,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293983 Ack=1 Win=1869 Len=1388 TSval=483,
132,249.85906,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111979 Ack=1512677965 Win=1869 Len=,
133,1173207.141911,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000683
134,211.20488,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12608713 Ack=1 Win=1869 Len=1388 TSval=48,
135,1132229.59432,10.42.0.13,50719,10.42.0.49,52432,TCP,54,50341  >  52432 [ACK] Seq=414 Ack=302 Win=65535 Len=0,0.003108
136,282.833446,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1610940176 Ack=3545007976 Win=186,
137,233.652523,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610943350 Ack=3545007976 Win=186,
138,117.02637,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293941 Ack=1 Win=1869 Len=1388 TSval=482,
139,116.795073,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42931432 Ack=1 Win=1869 Len=1388 TSval=4,
140,115378.690446,10.42.0.13,50508,10.42.0.49,52432,TCP,54,50500  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000254
141,114.701525,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294571 Ack=1 Win=1869 Len=1388 TSval=48,
142,211.63122,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12609409 Ack=1 Win=1869 Len=1388 TSval=48,
143,255.759222,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12127725 Ack=1 Win=1869 Len=1388 TSval=4,
144,177.170263,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293972 Ack=1 Win=1869 Len=1388 TSval=48,
145,203.979385,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=121102376 Ack=1 Win=1869 Len=1388 TSval=,
146,256.842011,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=60277878 Ack=213308836 Win=32679 Len=0 TSval=36,
147,220.776247,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609779 Ack=193 Win=14952 Len=1388 TSval,
148,1161279.582589,10.42.0.49,52432,10.42.0.13,50827,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041782
149,246.278246,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16097240 Ack=1 Win=1869 Len=1388 TSval=4,
150,1132227.629142,10.42.0.49,52432,10.42.0.13,50991,HTTP,491,Continuation,0.001351
151,221.186539,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12484520 Ack=1 Win=1869 Len=1388 TSval=4,
152,233.743735,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1610557 Ack=1512677965 Win=1869 Len=,
153,117.777154,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293569 Ack=1 Win=1869 Len=1388 TSval=48,
154,211.21511,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12656237 Ack=1 Win=1869 Len=1388 TSval=48,
155,24.150111,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=10118971 Ack=1512677965 Win=1869 Len=,
156,1132705.917374,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000384
157,211.641974,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1295215 Ack=1 Win=1869 Len=1388 TSval=48,
158,211.42038,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12930632 Ack=1 Win=1869 Len=1388 TSval=48,
159,272.50919,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=793986 Ack=193 Win=14952 Len=1388 TSval=4,
160,117.355932,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930340 Ack=1 Win=1869 Len=1388 TSval=4,
161,1144444.681155,10.42.0.13,50523,10.42.0.49,52432,TCP,54,50491  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002494
162,255.92403,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109495 Ack=1512677965 Win=1869 Len=,
