No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
98,1145418.602453,10.42.0.49,52432,10.42.0.13,50514,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.04419
99,1176478.992498,10.42.0.13,50714,10.42.0.49,52432,TCP,54,50850  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000111
100,174.752225,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294306 Ack=1 Win=1869 Len=1388 TSval=48,
101,1132227.911364,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001067
102,211.927418,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260755 Ack=1 Win=1869 Len=1388 TSval=48,
103,117.854518,192.168.0.16,49784,192.168.0.13,9020,TCP,114,[TCP Dup ACK 77444#1] 49784  >  9020 [ACK] Seq=1 Ack=42938926 Win=32681 Len=0,
104,201.760972,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12227772 Ack=1 Win=1869 Len=1388 TSval=4,
105,219.487542,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609517 Ack=1 Win=1869 Len=1388 TSval=48,
106,1132027.931219,10.42.0.49,52432,10.42.0.13,50477,HTTP,491,Continuation,0.001487
107,115.030728,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4290753 Ack=1 Win=1869 Len=1388 TSval=48,
108,253.880412,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094625 Ack=1 Win=1869 Len=1388 TSval=4,
109,1149113.81902,10.42.0.49,52432,10.42.0.13,50470,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001113
110,1170480.612142,10.42.0.49,52432,10.42.0.13,50555,TCP,54,52432  >  50514 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000103
111,1132270.467882,10.42.0.13,50723,10.42.0.49,52432,TCP,54,50827  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.004824
112,21.83365,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1261227 Ack=1 Win=1869 Len=1388 TSval=4690,
113,273.879273,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=814573 Ack=193 Win=14952 Len=1388 TSval=,
114,233.797586,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109611 Ack=1512677965 Win=1869 Len,
115,116.921795,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293813 Ack=1 Win=1869 Len=1388 TSval=48,
116,1151469.56327,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=25038 Ack=13444 Win=4584 Len=0,0.144299
117,1144913.813529,10.42.0.49,52432,10.42.0.13,50489,TCP,54,52432  >  50514 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000114
118,248.199055,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,9020  >  49796 [ACK] Seq=1610119 Ack=193 Win=14952 Len=1388 TSval=49694,
119,244.869054,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1109287 Ack=226378741 Win=1869 Len=1,
120,256.365473,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=13334320 Ack=1512677965 Win=1869 Len,
121,1132595.55999,10.42.0.13,50818,10.42.0.49,52432,TCP,54,50590  >  52432 [ACK] Seq=414 Ack=1781 Win=65535 Len=0,0.000262
122,24.694527,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=777365 Ack=1 Win=1869 Len=1388 TSval=4679,
123,244.126592,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16113382 Ack=26378741 Win=1869 Len=1,
124,1148799.832999,10.42.0.13,50852,10.42.0.49,52432,TCP,54,50828  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.003115
125,1132779.82932,10.42.0.13,50940,10.42.0.49,52432,TCP,54,50347  >  52432 [ACK] Seq=163 Ack=221 Win=65535 Len=0,0.001509
126,272.36276,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=759854 Ack=193 Win=14952 Len=1388 TSval=4,
127,234.705276,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109726 Ack=1512677965 Win=1869 Len,
128,239.929179,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,9020  >  49799 [ACK] Seq=79990 Ack=193 Win=14952 Len=1388 TSval=496676 T,
129,173.763937,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=1 Ack=480572 Win=32505 Len=0 TSval=366319036 TSecr,
130,223.375268,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16095139 Ack=1512677965 Win=1869 Len,
131,248.022711,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609281 Ack=1 Win=1869 Len=1388 TSval=48,
132,274.841582,192.168.0.16,49793,192.168.0.13,9020,TCP,114,49793  >  9020 [ACK] Seq=193 Ack=22213 Win=324288 Len=0 TSval=366455305 T,
133,256.02119,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609586 Ack=1512677965 Win=1869 Len=1,
134,173.923793,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293042 Ack=1 Win=1869 Len=1388 TSval=48,
135,239.909777,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161112861 Ack=12045007976 Win=186,
136,246.839232,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109301 Ack=26045007976 Win=1869,
137,1132282.54355,10.42.0.49,52432,10.42.0.13,50487,TCP,54,52432  >  50883 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.010433
138,249.87483,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111285 Ack=1512677965 Win=1869 Len=,
139,1132257.822997,10.42.0.49,52432,10.42.0.13,50991,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041234
140,239.999625,192.168.0.13,9020,192.168.0.16,49799,TCP,1498,[TCP Retransmission] 9020  >  49799 [ACK] Seq=7133 Ack=193 Win=14952 Len=1388 TSval=49,
141,249.942273,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611288 Ack=226378741 Win=1869 Len=1,
142,207.740588,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1222188 Ack=1 Win=1869 Len=1388 TSval=48,
143,255.16969,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112147 Ack=1 Win=1869 Len=1388 TSval=48,
144,1137799.407972,10.42.0.13,50914,10.42.0.49,52432,TCP,54,50875  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.00049
145,117.754064,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293942 Ack=1 Win=1869 Len=1388 TSval=48,
146,282.911017,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=1609469 Ack=193 Win=14952 Len=1388 TSval,
147,1158229.87545,10.42.0.28,58272,54.170.92.104,443,TLSv1.2,123,Application Data,0.001432
148,21.722211,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1260935 Ack=1 Win=1869 Len=1388 TSval=469,
149,116.143461,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293466 Ack=1 Win=1869 Len=1388 TSval=48,
150,251.32317,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12113361 Ack=1 Win=1869 Len=1388 TSval=48,
151,24.614027,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=77611107 Ack=1512677965 Win=1869 Len=,
152,1166121.03224,10.42.0.49,52432,10.42.0.13,50704,TCP,54,52432  >  50432 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001018
153,1132770.471848,10.42.0.49,52432,10.42.0.13,50519,HTTP,491,Continuation,0.000148
154,117000.611534,10.42.0.49,61385,99.81.71.200,443,TLSv1.2,555,Application Data,0.100151
155,1145745.152464,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.021063
156,215.885522,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=121228406 Ack=1 Win=1869 Len=1388 TSval=,
157,249.176222,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16094620 Ack=1 Win=1869 Len=1388 TSval=4,
158,1176295.838653,10.42.0.49,52432,10.42.0.13,5053,MDNS,291,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
159,1173274.61347,10.42.0.49,5353,224.0.0.251,5353,MDNS,305,"Standard query response 0x0000 PTR MSS210-9f39._hap._tcp.local SRV, cache flush 0 0 52432 Meross_Smart_Plug.local TXT, cache flush A,",
160,207.352431,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1226320 Ack=1 Win=1869 Len=1388 TSval=48,
161,1178033.13233,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001148
