No.,Time,Source,Source port,Destination,Destination port,proto,Length,Info,Date time
42,113215.753834,10.42.0.49,52432,10.42.0.13,50391,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.045096
43,203.004315,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=121099132 Ack=204500797976 Win=18,
44,240.540948,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12111778 Ack=1 Win=1869 Len=1388 TSval=4,
45,250.515069,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12111691 Ack=1 Win=1869 Len=1388 TSval=4,
46,244.994227,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1021233 Ack=226378741 Win=1869 Len=1,
47,1145613.124667,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001155
48,247.968994,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1133833 Ack=193 Win=14952 Len=1388 TSval,
49,248.031187,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161111972 Ack=26045007976 Win=186,
50,117.419144,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42939313 Ack=1 Win=1869 Len=1388 TSval=4,
51,238.839767,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161096176 Ack=35450007976 Win=186,
52,219.440933,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109647 Ack=1 Win=1869 Len=1388 TSval=4,
53,223.779722,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=160957739 Ack=3545007976 Win=1869,
54,1174779.61845,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001036
55,238.20403,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609544 Ack=1512677965 Win=1869 Len=1,
56,1154183.64281,10.42.0.49,52432,10.42.0.13,50327,TCP,54,52432  >  50482 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002739
57,248.965915,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1133283 Ack=1 Win=1869 Len=1388 TSval=48,
58,1178203.412995,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=32327 Ack=22144 Win=5111 Len=0,0.224817
59,1132277.953077,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.029063
60,251.61029,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12092817 Ack=1 Win=1869 Len=1388 TSval=48,
61,114.641964,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2358652 Ack=1 Win=1869 Len=1388 TSval=48,
62,215.65231,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1272033 Ack=1 Win=1869 Len=1388 TSval=482,
63,1133227.875854,10.42.0.49,52432,10.42.0.13,5053,MDNS,274,"Standard query response 0x0000 TXT, cache flush SRV, cache flush 0 0 52432 Meross_Smart_Plug.local A, cache flush 10.42.0.49 AAA",
64,116.492244,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4294816 Win=32768 Len=0 TSval=366335580 TSec,
65,244.965519,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1133317 Ack=226378741 Win=1869 Len=1,
66,255.852522,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=21333372 Ack=1 Win=1869 Len=1388 TSval=4,
67,116.814926,192.168.0.16,49784,192.168.0.13,9020,TCP,114,[TCP Dup ACK 64911#1] 49784  >  9020 [ACK] Seq=1 Ack=4294007287 Win=32681 Len,
68,1153877.146437,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001088
69,221.335242,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609241736 Ack=3545007976 Win=186,
70,249.82894,192.168.0.16,49784,192.168.0.13,9020,TCP,110,49784  >  9020 [ACK] Seq=60277878 Ack=2132744155 Win=32681 Len=0 TSval=36,
71,206.336312,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12112479 Ack=1 Win=1869 Len=1388 TSval=4,
72,237.820115,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609551 Ack=1512677965 Win=1869 Len=,
73,279.789612,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=596101 Ack=193 Win=14952 Len=1388 TSval=,
74,255.96325,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12104518 Ack=1512677965 Win=1869 Len=,
75,206.062512,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211121970 Ack=3545007976 Win=186,
76,1174142.552443,10.42.0.13,50502,10.42.0.49,52432,TCP,54,50500  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000244
77,248.991412,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609557 Ack=226378741 Win=1869 Len=1,
78,1158420.49321,10.42.0.49,52432,10.42.0.13,50572,TCP,54,52432  >  50592 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001421
79,116.944214,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=429305435 Win=32768 Len=0 TSval=366300302,
80,114.562032,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293017 Ack=1 Win=1869 Len=1388 TSval=48,
81,116.422764,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293063 Ack=1 Win=1869 Len=1388 TSval=48,
82,240.974039,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=11957430 Ack=1 Win=1869 Len=1388 TSval=4,
83,237.161062,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161097976 Ack=35450007976 Win=186,
84,1132976.678935,10.42.0.13,5053,10.42.0.49,5353,MDNS,87,"Standard query 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question",0.021122
85,115.759427,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3053603 Ack=1 Win=1869 Len=1388 TSval=48,
86,117031.311719,10.42.0.49,61385,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=15897 Ack=2057 Win=5257 Len=0,0.00341
87,27.115171,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=8305797 Ack=1512677965 Win=1869 Len=1,
88,1149256.34816,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=24963 Ack=22204 Win=4585 Len=0,0.003019
89,1131722.591965,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.103341
90,24.201696,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=777546 Ack=193 Win=14952 Len=1388 TSval=4,
91,116.830766,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293652 Ack=1 Win=1869 Len=1388 TSval=48,
92,176.381417,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293188 Ack=1 Win=1869 Len=1388 TSval=48,
93,285.12933,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=109915 Ack=193 Win=14952 Len=1388 TSval=4,
94,1182036.621394,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000945
95,114101.624511,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50514 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001011
96,1132277.46827,10.42.0.49,52432,10.42.0.13,50531,HTTP,274,HTTP/1.1 200 OK  (application/pairing+tlv8),0.314846
97,256.858007,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=13106173 Ack=1512677965 Win=1869 Len,
98,158.450885,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=687527 Win=32768 Len=0 TSval=366319089 TSecr,
99,1132272.41305,10.42.0.49,52432,10.42.0.13,50328,HTTP,135,HTTP/1.1 200 OK  (application/pairing+tlv8),0.041282
100,1134836.478519,10.42.0.49,52432,10.42.0.13,5053,MDNS,274,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000625
101,116.18017,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=429382 Win=32679 Len=0 TSval=366319657 TSecr=,
102,235.896472,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109540 Ack=1 Win=1869 Len=1388 TSval=4,
103,223.71115,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16093724 Ack=1 Win=1869 Len=1388 TSval=48,
104,238.720548,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109130 Ack=1512677965 Win=1869 Len,
105,224.83177,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1609217487 Ack=3545007976 Win=1869,
106,1177256.13581,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=28328 Ack=13344 Win=520 Len=0,0.133458
107,1166421.160294,10.42.0.49,61395,99.81.71.200,443,TCP,54,61395  >  443 [ACK] Seq=106506 Ack=15857 Win=5840 Len=0,0.103341
108,240.340887,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211289 Ack=1 Win=1869 Len=1388 TSval=48,
109,114873.168359,10.42.0.49,52432,10.42.0.13,5053,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000198
110,250.008022,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12104338 Ack=1 Win=1869 Len=1388 TSval=4,
111,114950.871213,10.42.0.49,61395,99.81.71.200,443,TLSv1.2,539,Application Data,0.011414
112,1181302.862494,10.42.0.49,52432,10.42.0.13,50972,TCP,54,52432  >  50866 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000102
113,1175142.359902,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001144
114,250.011223,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=121106013 Ack=1 Win=1869 Len=1388 TSval=,
115,116.329187,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42930184 Ack=1 Win=1869 Len=1388 TSval=4,
116,117.424979,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4293689 Win=32679 Len=0 TSval=366355598 TSec,
117,117.026489,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293887 Ack=1 Win=1869 Len=1388 TSval=48,
118,116.823629,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=1 Ack=4294363 Win=32679 Len=0 TSval=366345520 TSec,
119,174.002954,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4294388 Ack=1 Win=1869 Len=1388 TSval=48,
120,116.360534,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293007 Ack=1 Win=1869 Len=1388 TSval=48,
121,215.925381,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1274608 Ack=1 Win=1869 Len=1388 TSval=48,
122,249.880144,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=161119977 Ack=26027878 Win=1869 Len=,
123,272.120111,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,9020  >  49793 [ACK] Seq=160903 Ack=193 Win=14952 Len=1388 TSval=494563,
124,1183229.612499,10.42.0.49,52432,10.42.0.13,50991,HTTP,135,Continuation,0.000257
125,284.918078,192.168.0.13,9020,192.168.0.16,49796,TCP,1498,[TCP Retransmission] 9020  >  49796 [ACK] Seq=119597 Ack=193 Win=14952 Len=1388 TSval=,
126,1173862.934082,10.42.0.13,50314,10.42.0.49,52432,TCP,54,50854  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002858
127,116.950141,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293572 Ack=1 Win=1869 Len=1388 TSval=48,
128,1145679.613144,10.42.0.13,50505,10.42.0.49,52432,TCP,54,50505  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.000942
129,1173289.051134,10.42.0.49,52432,10.42.0.13,50507,TCP,54,52432  >  50507 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000101
130,113203.230452,10.42.0.49,52432,10.42.0.13,50370,TCP,54,52432  >  50503 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001524
131,255.865422,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=2133706 Ack=1 Win=1869 Len=1388 TSval=48,
132,22.931665,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=757386 Ack=1 Win=1869 Len=1388 TSval=4677,
133,274.112986,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=1033119 Ack=193 Win=14952 Len=1388 TSval,
134,116.381499,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=4293558 Ack=1 Win=1869 Len=1388 TSval=48,
135,1134789.173243,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001045
136,1143148.071179,10.42.0.49,52432,10.42.0.13,50432,TCP,54,52432  >  50505 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.005246
137,1132544.421432,10.42.0.49,52432,10.42.0.13,50375,TCP,54,52432  >  50519 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.000138
138,249.923976,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16111649 Ack=1 Win=1869 Len=1388 TSval=4,
139,114919.981797,10.42.0.49,52432,10.42.0.13,50505,TCP,54,52432  >  50570 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.001103
140,1138222.791321,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.001208
141,114963.191733,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000158
142,1132247.674325,10.42.0.49,5353,10.42.0.13,5353,MDNS,270,"Standard query response 0x0000 PTR _hap._tcp.local, ""QU"" question PTR MSS210-9f39._hap._tcp.local SRV 0 0 52432 Meross_Smart_Pl",
143,1132277.621747,10.42.0.49,5353,10.42.0.13,5353,MDNS,174,"Standard query response 0x0000 TXT MSS210-9f39._hap._tcp.local, ""QU"" question TXT",0.000125
144,233.725931,192.168.0.13,9020,192.168.0.16,49784,TCP,1502,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16109112 Ack=1512677965 Win=1869 Len,
145,1141443.888181,10.42.0.49,52432,10.42.0.13,50507,TCP,54,52432  >  50514 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.002518
146,239.899281,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,9020  >  49784 [ACK] Seq=1610995 Ack=193 Win=14952 Len=1388 TSval=49605,
147,115.496948,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=3089081 Ack=1 Win=1869 Len=1388 TSval=48,
148,240.154422,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1211213 Ack=226378741 Win=1869 Len=1,
149,240.111928,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12611123 Ack=1 Win=1869 Len=1388 TSval=4,
150,242.449685,192.168.0.16,49784,192.168.0.13,9020,TCP,114,49784  >  9020 [ACK] Seq=3545007976 Ack=161097160 Win=32679 Len=0 TSval=,
151,234.46006,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=16105513 Ack=2604500797976 Win=186,
152,116.564675,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=305542 Ack=1 Win=1869 Len=1388 TSval=480,
153,1144149.41818,10.42.0.13,50432,10.42.0.49,52432,TCP,54,50491  >  52432 [ACK] Seq=496 Ack=1781 Win=65535 Len=0,0.002496
154,276.96783,192.168.0.13,9020,192.168.0.16,49793,TCP,1498,[TCP Retransmission] 9020  >  49793 [ACK] Seq=821351 Ack=193 Win=14952 Len=1388 TSval=4,
155,1132277.752267,10.42.0.49,52432,10.42.0.13,50328,TCP,54,52432  >  50432 [ACK] Seq=1781 Ack=497 Win=5344 Len=0,0.002682
156,1176789.813138,10.42.0.13,50854,10.42.0.49,52432,TCP,54,50857  >  52432 [ACK] Seq=496 Ack=1782 Win=65535 Len=0,0.000488
157,1170469.121711,10.42.0.49,52432,10.42.0.13,50758,TCP,54,52432  >  50572 [ACK] Seq=1 Ack=163 Win=5678 Len=0,0.003878
158,251.420263,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12923062 Ack=1 Win=1869 Len=1388 TSval=4,
159,248.979753,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=1611311 Ack=226378741 Win=1869 Len=1,
160,207.155154,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=12111374 Ack=1 Win=1869 Len=1388 TSval=4,
161,114.120753,192.168.0.13,9020,192.168.0.16,49784,TCP,1498,[TCP Retransmission] 9020  >  49784 [ACK] Seq=42940666 Ack=1 Win=1869 Len=1388 TSval=4,
